source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""3/6M"", ""6/9M"", ""9/12M""]",representation.discrete.categorical,low,representation.identifier.alphanumeric_id,1.0,no,representation.discrete.categorical,Values like '3/6M' are age/size range codes; categorical is more appropriate than alphanumeric_id.,age,sherlock
sherlock,,,"[""Lawyers/Law Firms"", ""TV/Movies/Music"", ""Building Trade Unions"", ""Retired"", ""Health Professionals"", ""Industrial Unions"", ""Public Sector Unions"", ""Real Estate"", ""Democratic/Liberal"", ""Transportation Unions"", ""Misc Unions"", ""Pro-Israel"", ""Telephone Utilities"", ""Construction Services"", ""Securities & Investment"", ""Leadership PACs"", ""Hospitals/Nursing Homes"", ""Civil Servants/Public Officials"", ""Human Rights"", ""Home Builders""]",representation.discrete.categorical,high,representation.text.entity_name,0.65,no,representation.discrete.categorical,Industry sector names are categorical labels; blind categorical is more accurate than entity_name.,industry,sherlock
sherlock,,,"[""-- --, 1926"", ""-- --, 1918"", ""-- --, 1917"", ""-- --, 1927""]",representation.text.plain_text,medium,identity.government.ssn,1.0,no,representation.text.plain_text,"Values are partial date strings '-- --, 1926'; FT misclassified as SSN, blind plain_text is correct.",birth Date,sherlock
sherlock,,,"[""PDF (400K)"", ""Complete Source PDF (2.5M)""]",representation.discrete.categorical,medium,geography.location.country,0.5,no,representation.discrete.categorical,"Values describe document formats like 'PDF (400K)'; FT misclassified as country, blind categorical is correct.",format,sherlock
sherlock,,,"[""105"", ""210"", ""471"", ""670"", ""876"", ""1006"", ""1385"", ""1437"", ""1437"", ""1507"", ""1793"", ""1828"", ""2241"", ""2565"", ""2576"", ""2782"", ""3025"", ""3064"", ""3078"", ""3277""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.85,no,representation.numeric.integer_number,"Values are plain integers (105, 210, etc.); integer_number is more precise than numeric_code.",region,sherlock
sherlock,,,"[""Web"", ""Web"", ""Web"", ""Web"", ""Web"", ""Video"", ""Video"", ""Video"", ""Audio"", ""Audio"", ""Messaging"", ""Messaging"", ""Download"", ""Download""]",representation.discrete.categorical,high,geography.location.region,0.071,no,representation.discrete.categorical,"Values like 'Web', 'Video', 'Audio' are media type categories; FT mistook for region.",category,sherlock
sherlock,,,"[""Evergreen Air Center"", ""Menzies Aviation""]",representation.text.entity_name,high,representation.discrete.categorical,1.0,no,representation.text.entity_name,Values are company names; entity_name is more specific than categorical.,company,sherlock
sherlock,,,"[""30.0"", ""5.0"", ""4.0"", ""19.0"", ""None""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.8,yes,representation.numeric.decimal_number,,position,sherlock
sherlock,,,"[""Coed , Coed"", ""SbZro"", ""Coed"", ""Coed"", ""On Ta""]",representation.discrete.categorical,low,geography.location.city,0.1,no,representation.discrete.categorical,No adjudication rule; defaulting to blind classification.,team,sherlock
sherlock,,,"[""isbn 0802839053"", ""isbn 037542458X"", ""isbn 0520225295"", ""isbn 0449213943"", ""isbn 0385093306"", ""isbn 0195133323"", ""isbn 0333034783"", ""isbn 0195204743"", ""isbn 0231124694"", ""isbn 1400033918"", ""isbn 0140277447"", ""isbn 0415923654"", ""isbn 0394751728"", ""isbn 0804739579"", ""isbn 0340809884"", ""isbn 0143039237"", ""isbn 0781809010"", ""isbn 0471193771"", ""isbn 0374347018"", ""isbn 0679456724""]",identity.commerce.isbn,high,representation.discrete.categorical,0.9,no,identity.commerce.isbn,All values are explicitly prefixed 'isbn NNNNNNN'; FT demoted due to phone validation failure but blind isbn is correct.,isbn,sherlock
