source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0710,no,datetime.component.day_of_week,Blind correctly identifies Mon/Tues/Wed/Thurs as days of week; FineType has very low confidence (0.071) suggesting uncertainty.,order,sherlock
sherlock,,,"[""07 - 12"", ""09 - 12"", ""09 - 12"", ""09 - 12"", ""09 - 12"", ""09 - 12""]",representation.text.plain_text,medium,geography.address.postal_code,1.0000,no,representation.text.plain_text,"Values like '07-12' are grade/score ranges, not postal codes; FineType misclassified due to numeric pattern similarity.",grades,sherlock
sherlock,,,"[""Manchester United"", ""Bayer 04 Leverkusen"", ""Shakhtar Donetsk"", ""Real Sociedad""]",representation.text.entity_name,high,representation.text.entity_name,0.7500,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""XLIP"", ""XLFQ"", ""XLEP"", ""XLBP"", ""XKSD"", ""XIDD"", ""XGPD"", ""XGID"", ""XGDD"", ""XESG""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,0.7500,no,representation.identifier.alphanumeric_id,XLIP/XLFQ etc are short alphanumeric codes but not ICAO airport codes which follow geographic naming conventions; alphanumeric_id is more appropriate.,code,sherlock
sherlock,,,"[""Black City"", ""Black Foliage"", ""Replicas"", ""Nuggets (Vol. 2)"", ""Easy Action"", ""Utek Pahtoo Magio"", ""Plagiarhythm Nation V2.o"", ""Revolution"", ""Hardcore Devo (Vol.2)"", ""25 O Clock""]",representation.text.entity_name,high,representation.text.entity_name,0.5380,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""Used to invite and account to participate in a call session."", ""Acknowledge an INVITE request."", ""Cancel a pending request."", ""Register user with a SIP server."", ""Lists information about the capabilities of a caller.""]",representation.text.sentence,high,representation.text.entity_name,0.4440,no,representation.text.sentence,Values are complete sentences describing SIP protocol methods; sentence is more precise than entity_name.,description,sherlock
sherlock,,,"[""Anatidae"", ""Anatidae"", ""Threskiornithidae"", ""Threskiornithidae"", ""Dromadidae"", ""Dromadidae"", ""Phoenicopteridae"", ""Phoenicopteridae"", ""Phasianidae"", ""Phocoenidae""]",representation.text.entity_name,high,representation.discrete.categorical,0.5000,no,representation.text.entity_name,"Values are biological family names (Anatidae, Phasianidae etc); entity_name is correct even though they repeat, as they are proper names.",family,sherlock
sherlock,,,"[""Hasenleiten"", ""Stockholm"", ""Helsinki"", ""London""]",geography.location.city,medium,identity.person.last_name,0.5000,no,geography.location.city,"Hasenleiten, Stockholm, Helsinki, London are clearly city names; FineType misclassified as last_name.",city,sherlock
sherlock,,,"[""Arlington Sports"", """", """", """", """", ""Arlington Sports"", ""Arlington Sports"", ""Arlington Sports"", ""Arlington Sports""]",representation.text.entity_name,high,representation.text.entity_name,0.5560,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""0.0"", ""171.0"", ""197.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,elevation,sherlock
