source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Category A"", ""Category B"", ""Category A"", ""Rider's total points""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values are category labels like 'Category A/B'; entity_name is too generic for this structured categorical data.,category,sherlock
sherlock,,,"[""Misc Mfg/Distrib"", ""Steel Production"", ""Casinos/Gambling"", ""Health Professionals"", ""Telecom Svcs"", ""Unknown Business"", ""Education"", ""Telecom Svcs"", ""Education"", ""Non-Profits"", ""Securities/Invest"", ""Casinos/Gambling"", ""Health Services"", ""Tobacco"", ""Environment"", ""Unknown Business"", ""Misc Defense"", ""Environmental Svcs"", ""Electronics Mfg/Eqp"", ""Pharm/Health Prod""]",representation.discrete.categorical,high,representation.text.entity_name,0.5,no,representation.discrete.categorical,Industry sector names are categorical; entity_name is too generic.,industry,sherlock
sherlock,,,"[""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA"", ""SEGA""]",representation.text.entity_name,medium,geography.transportation.icao_code,1.0,no,representation.text.entity_name,"All values are 'SEGA', a company name/publisher. FineType incorrectly matched the 4-char pattern to ICAO codes.",publisher,sherlock
sherlock,,,"[""CALM"", ""TEP"", ""TESS"", ""SLP"", ""GES""]",representation.identifier.alphanumeric_id,medium,finance.currency.currency_code,0.4,no,representation.identifier.alphanumeric_id,"These are stock ticker symbols; currency_code requires 3-char ISO codes, but TESS and GES are tickers not currencies.",symbol,sherlock
sherlock,,,"[""TESS"", ""ESI"", ""GES"", ""TECD"", ""SANM""]",representation.identifier.alphanumeric_id,medium,representation.alphanumeric.alphanumeric_id,0.6,no,representation.identifier.alphanumeric_id,Stock ticker symbols; alphanumeric_id is correct.,symbol,sherlock
sherlock,,,"[""Hamblen"", ""Greene"", ""Putnam"", ""Hamilton"", ""Macon"", ""Davidson"", ""Sevier"", ""Shelby"", ""Scott"", ""Unicoi"", ""Unicoi"", ""Unicoi"", ""Unicoi"", ""Unicoi"", ""Scott"", ""Scott"", ""Shelby"", ""Lawrence"", ""Wayne"", ""Davidson""]",geography.location.region,high,identity.person.last_name,0.4,no,geography.location.region,These are Tennessee county names; region fits better than last_name for geographic divisions.,county,sherlock
sherlock,,,"[""Number None"", ""Number None""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.plain_text,"'Number None' is plain text, not an entity name.",publisher,sherlock
sherlock,,,"[""Dec 04"", ""Dec 03"", ""Dec 02"", ""Dec 02"", ""Dec 01"", ""Nov 30"", ""Nov 30"", ""Nov 30"", ""Nov 29"", ""Nov 28""]",datetime.date.abbreviated_month,high,representation.identifier.alphanumeric_id,0.5,no,datetime.date.abbreviated_month,"Values like 'Dec 04', 'Nov 30' are abbreviated month-day dates; alphanumeric_id misses the date pattern.",day,sherlock
sherlock,,,"[""611"", ""12106"", ""14049""]",representation.identifier.numeric_code,medium,representation.identifier.numeric_code,0.667,yes,representation.identifier.numeric_code,,ranking,sherlock
sherlock,,,"[""5.5"", ""R"", ""R"", ""R"", ""R"", ""R"", ""R"", ""0.5"", ""R"", ""1.5"", ""6.5"", ""R"", ""R"", ""R"", ""R"", ""R"", ""13.5"", ""2.5"", ""R""]",representation.text.plain_text,low,representation.scientific.measurement_unit,0.684,no,representation.text.plain_text,Mix of decimal numbers and 'R' (likely 'Retired' or similar); measurement_unit is wrong for this context.,result,sherlock
