source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""secrets"", ""come aw"", ""the boss is back"", ""soul zodiac"", ""the crazy world of asrthur brown"", ""profondo rosso OST"", ""12\"""", ""metal box"", ""boscoe"", ""thembi"", ""mulatu astatke"", ""the godfather OST"", ""the godfather part II OST"", ""the godfather OST"", ""a message to our folks"", ""save the country"", ""the aura will prevail"", ""wild man on the loose"", ""snoopycat"", ""7\""""]",representation.text.entity_name,medium,container.array.whitespace_separated,0.4,no,representation.text.entity_name,Values are music album/song titles; FineType low-confidence array classification is incorrect.,album,sherlock
sherlock,,,"[""Away"", ""Away"", ""Home"", ""Home"", ""Home""]",representation.discrete.categorical,high,representation.text.entity_name,0.6,no,representation.discrete.categorical,,location,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4""]",representation.identifier.increment,high,representation.numeric.integer_number,0.8,no,representation.identifier.increment,"Values are sequential integers 1-4, matching an ordered sequence; increment is more specific than integer_number.",order,sherlock
sherlock,,,"[""Toronto, ON, CAN"", ""St. John's, NL, CAN"", ""Trebic, CZE"", ""Rochester, NY, USA"", ""Brantford, ON, CAN"", ""Stockholm, SWE"", ""Smithtown, NY, USA"", ""Vantaa, FIN"", ""Churchill, MB, CAN"", ""Winnipeg, MB, CAN"", ""Elektrenai, LTU""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,Composite city/province/country strings are best captured as entity_name; FineType agrees this is a named entity.,birth Place,sherlock
sherlock,,,"[""interlaced GIF"", ""PNG with transparent background""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.entity_name,Short format descriptor strings like 'interlaced GIF' are entity names for image formats.,format,sherlock
sherlock,,,"[""G"", ""G"", ""G"", ""G""]",representation.discrete.categorical,low,representation.discrete.ordinal,1.0,no,representation.discrete.ordinal,Single letter 'G' repeated is likely a grade/ordinal level; FineType's ordinal classification is reasonable.,type,sherlock
sherlock,,,"[""Telcordia Technologies www.telcordia.com"", ""3M; New Technologies in Pharmaceutical Research www.mmm.com"", ""Boeing www.boeing.com"", ""Lockheed Martin www.lmco.com"", ""Honeywell Laboratories www.honeywell.com""]",representation.text.plain_text,medium,geography.location.region,0.4,no,representation.text.plain_text,Values combine company names with URLs; FineType's region classification is incorrect for this combined format.,affiliation,sherlock
sherlock,,,"[""Business support services"", ""Employment services"", ""Nondepository credit intermediation"", ""Wired telecommunications carriers"", ""Newspaper, book, and directory publishers""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.6,no,representation.text.plain_text,"Values are industry category names, not arrays; FineType's whitespace_separated classification is incorrect.",industry,sherlock
sherlock,,,"[""PK - 04"", ""PK - 04"", ""PK - 04"", ""PK - 04"", ""PK - 04"", ""KG - 04"", ""PK - 04"", ""PK - 04"", ""PK - 05""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,1.0,no,representation.identifier.alphanumeric_id,Grade range codes like 'PK - 04' are alphanumeric identifiers; FineType's classification is more precise.,grades,sherlock
sherlock,,,"[""RACE"", ""MICH"", ""PCAT"", ""BMW"", ""IM"", ""NEM"", ""SMMM"", ""TOC"", ""TOC"", ""ARIZ""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,club,sherlock
sherlock,,,"[""Full"", ""Unavailable""]",representation.discrete.categorical,high,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae"", ""Euphorbiaceae""]",representation.text.entity_name,high,representation.discrete.categorical,1.0,no,representation.text.entity_name,All values are the same biological family name 'Euphorbiaceae'; entity_name better captures a named scientific entity than categorical.,family,sherlock
sherlock,,,"[""PDF - 2015 ENGINEERING FIRMS PDF file download."", ""ENGINEERING FIRMS file download. (All records that qualify)""]",representation.text.sentence,high,geography.address.full_address,0.5,no,representation.text.sentence,Values are descriptive sentences about file downloads; FineType's full_address classification is incorrect.,product,sherlock
sherlock,,,"[""less than 16"", ""16"", ""27"", ""29"", ""252"", ""312"", ""578""]",representation.text.plain_text,medium,representation.identifier.numeric_code,0.857,no,representation.text.plain_text,Mixed values including 'less than 16' text alongside numbers; plain_text better captures this mixed format.,rank,sherlock
sherlock,,,"[""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Freelance"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time"", ""Full Time""]",representation.discrete.categorical,high,representation.text.entity_name,0.95,no,representation.discrete.categorical,Employment type values like 'Full Time'/'Freelance' are categorical; entity_name is less appropriate.,duration,sherlock
sherlock,,,"[""RMM"", ""SLAM"", ""DCM"", ""LAM"", ""RAMA"", ""MIDA"", ""TOM"", ""HSAM"", ""SPM"", ""DLNM""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5,no,representation.identifier.alphanumeric_id,"Short uppercase abbreviations like RMM, SLAM, DCM are alphanumeric identifiers/codes; entity_name is less specific.",club,sherlock
sherlock,,,"[""31.7"", ""25.5""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""Rest of Season ? Projected stats for the rest of the season as calculated by PECOTA, Baseball Prospectus' proprietary system that projects player performance based on comparisons with historical player-seasons"", ""Cumulative ? Projected end-of-season stats, combining year-to-date stats with PECOTA projected stats for the remainder of the season""]",representation.text.sentence,high,geography.address.full_address,0.5,no,representation.text.sentence,Values are long descriptive sentences about baseball statistics; FineType's full_address classification is incorrect.,duration,sherlock
sherlock,,,"[""I"", ""III"", ""N/A"", ""I"", ""II"", ""IV"", ""IV""]",representation.discrete.ordinal,medium,representation.discrete.ordinal,0.857,yes,representation.discrete.ordinal,,region,sherlock
sherlock,,,"[""accident"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""accident"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running"", ""running""]",representation.discrete.categorical,high,representation.discrete.ordinal,0.05,no,representation.discrete.categorical,Values like 'accident'/'running' are activity status categories without ordinal ordering; categorical is more appropriate.,status,sherlock
sherlock,,,"[""MTB Regional B"", ""Rider's total points""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values are category/label names in a cycling competition context; categorical is more appropriate than entity_name.,category,sherlock
sherlock,,,"[""Intel Core i5-3570K 3.4GHz Quad-Core Processor"", ""Cooler Master Hyper 212 EVO 82.9 CFM Sleeve Bearing CPU Cooler"", ""Gigabyte GA-Z77X-UD3H ATX LGA1155 Motherboard"", ""Corsair Vengeance 8GB (2 x 4GB) DDR3-1600 Memory"", ""A-Data Premier Pro SP600 128GB 2.5\"" Solid State Drive"", ""Gigabyte Radeon HD 7970 3GB Video Card"", ""Total:""]",representation.text.plain_text,medium,geography.address.full_address,0.857,no,representation.text.plain_text,Values are computer component product descriptions; FineType's full_address classification is incorrect.,component,sherlock
sherlock,,,"[""Samford University Bulldogs"", ""Jacksonville State University Gamecocks*"", ""Eastern Illinois University Panthers"", ""Eastern Kentucky University Colonels"", ""Austin Peay State University Governors"", ""Southeast Missouri State University Redhawks"", ""Tennessee Technological University Golden Eagles"", ""University of Tennessee-Martin Skyhawks"", ""Morehead State University Eagles"", ""Murray State University Racers""]",representation.text.entity_name,high,representation.text.entity_name,0.8,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""Property: 4511.54 Ha Buffer zone: Ha"", ""Property: 159.71 Ha Buffer zone: Ha"", ""Property: 13.31 Ha Buffer zone: Ha"", ""Property: 4.69 Ha Buffer zone: Ha""]",representation.text.plain_text,medium,representation.text.entity_name,0.75,no,representation.text.plain_text,Values are structured measurement descriptions with hectare units; plain_text is more appropriate than entity_name.,area,sherlock
sherlock,,,"[""9-12"", ""6-12""]",representation.text.plain_text,medium,identity.medical.icd10,1.0,no,representation.text.plain_text,Values are school grade range codes like '9-12'; FineType's ICD-10 medical code classification is incorrect.,grades,sherlock
sherlock,,,"[""Excel 2013 Internet functionality requires an Internet connection and either Internet Explorer 8 or Internet Explorer 9. Instant Search functionality requires Windows Search 4.0."", ""To use Power Pivot, you must have .NET 3.5 or .NET 4.0 and at least 2 gigabytes (GB) of RAM."", ""To use Excel 2013 with the PowerView add-in, you must have Silverlight 5.0 installed and at least 2 gigabytes (GB) of RAM."", ""To use Excel 2013 with the Inquire add-in, you must have Microsoft .NET 4.0 or 4.5 installed."", ""To use Excel 2013 with Spreadsheet Compare, you must have Microsoft .NET 4.0 (or greater) installed.""]",representation.text.sentence,high,representation.text.paragraph,0.8,no,representation.text.sentence,Values are single technical requirement sentences; sentence is more precise than paragraph for single-sentence content.,requirement,sherlock
sherlock,,,"[""M\u00c3\u00a9diterran\u00c3\u00a9es"", ""M\u00c3\u00a9diterran\u00c3\u00a9es"", ""M\u00c3\u00a9diterran\u00c3\u00a9es"", ""La L\u00c3\u00adnea del Sur"", ""La L\u00c3\u00adnea del Sur"", ""M\u00c3\u00a9diterran\u00c3\u00a9es"", ""M\u00c3\u00a9diterran\u00c3\u00a9es"", ""M\u00c3\u00a9diterran\u00c3\u00a9es"", ""La L\u00c3\u00adnea del Sur"", ""Albore\u00c3\u00a1""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.6,no,representation.text.entity_name,Values are garbled-encoding music group/album names; entity_name better captures these named entities than arrays.,album,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Department of State"", ""Egyptian American Rule of Law Association (EARLA)"", ""Hudson Institute\u2019s Center for Religious Freedom"", ""Atlantic Council""]",representation.text.entity_name,high,representation.text.entity_name,0.6,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""||"", ""&"", ""|"", ""#"", ""~"", ""<<"", "">>""]",representation.text.word,medium,representation.scientific.measurement_unit,0.143,no,representation.text.word,"Values are programming/logical operators like ||, &, |; word is more appropriate than measurement_unit.",operator,sherlock
sherlock,,,"[""Dallas TX"", ""Huntington NY""]",geography.location.city,medium,representation.text.entity_name,0.5,no,geography.location.city,Values are city names with state abbreviations; geography.location.city is more precise than entity_name.,city,sherlock
sherlock,,,"[""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall featuring Kanye West & GLC"", ""Paul Wall featuring Grit Boys"", ""Paul Wall featuring Archie Lee and Cootabang"", ""Paul Wall"", ""Paul Wall"", ""Paul Wall featuring Aqualeo"", ""Paul Wall"", ""Paul Wall featuring Bun B""]",identity.person.full_name,high,representation.text.entity_name,0.722,no,identity.person.full_name,Values are a musical artist's name (Paul Wall) with collaborators; full_name is more specific for person names.,artist,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.word,medium,geography.address.street_suffix,1.0,no,representation.text.word,All values are the literal string 'None'; FineType's street_suffix classification is incorrect.,owner,sherlock
sherlock,,,"[""AS"", ""FPAY"", ""RR"", ""RR"", ""FPAY"", ""B1"", ""FPAY""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.429,no,representation.identifier.alphanumeric_id,"Values are short patent status codes (AS=assigned, FPAY=fee payment); FineType's country_code classification is incorrect.",code,sherlock
sherlock,,,"[""3"", ""3"", ""6"", ""3"", ""3"", ""11"", ""6"", ""5"", ""5"", ""3"", ""3"", ""3"", ""1""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.038,no,representation.numeric.integer_number,Values are small count integers; integer_number is more appropriate than numeric_code for numeric values.,plays,sherlock
sherlock,,,"[""Achieved"", ""Achieved"", ""In progress"", ""In progress"", ""In progress""]",representation.discrete.categorical,high,representation.text.entity_name,0.6,no,representation.discrete.categorical,"Values are project status labels (Achieved, In progress); categorical is more appropriate than entity_name.",status,sherlock
