source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""AS"", ""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,representation.identifier.alphanumeric_id,0.5,no,representation.discrete.categorical,Values are short sport/race phase codes; categorical better captures their semantic role as finite domain values rather than arbitrary identifiers.,code,sherlock
sherlock,,,"[""High-end furniture"", ""Standard furniture"", ""Supply, delivery, installation and operation of printing centres at various locations"", ""Transportation air charter"", ""Cabling requirement at Deerhurst"", ""Local access requirements - national Centrex services"", ""G8/G20 communications materials"", ""Digital pen system"", ""Mobile workstations"", ""Rental of generators - Deerhurst""]",representation.text.sentence,high,geography.location.region,0.4,no,representation.text.sentence,Values are procurement descriptions of goods and services; FineType incorrectly classified as region.,description,sherlock
sherlock,,,"[""Tri V"", ""Tri V"", ""Adult"", ""Tri V"", ""Tri V""]",representation.discrete.categorical,medium,representation.text.entity_name,0.8,no,representation.discrete.categorical,"Values are age group categories (Tri V, Adult); they represent a finite categorical domain, not named entities.",team,sherlock
sherlock,,,"[""General Fiction"", ""Literary Fiction"", ""General Fiction"", ""Indian Writing"", ""International Crime"", ""Science Fiction"", ""Ramayana"", ""Biography"", ""Trading"", ""Business Biography""]",representation.discrete.categorical,high,representation.text.entity_name,0.6,no,representation.discrete.categorical,Values are book genre labels from a finite domain; categorical is correct over entity_name.,genre,sherlock
sherlock,,,"[""CA"", ""CA"", ""CA"", ""CA"", ""CA"", ""AZ"", ""AZ"", ""AZ"", ""AZ"", ""AZ""]",geography.location.region,high,geography.location.country_code,1.0,no,geography.location.region,Values are US state abbreviations; region is more accurate than country_code for sub-national identifiers.,state,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", ""Department of State"", ""Department of State"", ""International Center for Not-for-Profit Law"", ""Human Rights Watch"", ""Carnegie Endowment for International Peace"", ""University of Rhode Island"", ""Hudson Institute""]",representation.text.entity_name,high,representation.text.entity_name,0.5,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8""]",representation.identifier.increment,high,representation.numeric.integer_number,0.875,no,representation.identifier.increment,Values are sequential integers 1-8; increment captures the sequential/ordinal nature more precisely than generic integer_number.,day,sherlock
sherlock,,,"[""BMX National A"", ""BMX National A"", ""BMX Regional B"", ""BMX Regional B"", ""BMX Regional B"", ""BMX Regional B"", ""BMX Regional B"", ""BMX Regional B"", ""BMX Regional B"", ""BMX Regional B""]",representation.discrete.categorical,medium,representation.text.entity_name,0.7857,no,representation.discrete.categorical,"Values are competition category names (BMX National A, BMX Regional B); these are finite categorical labels, not entity names.",category,sherlock
sherlock,,,"[""Chemistry Teacher Education"", ""Early Childhood Education and Teaching"", ""Educational Leadership and Administration, General"", ""Elementary Education and Teaching"", ""English/Language Arts Teacher Education""]",representation.text.sentence,high,representation.text.entity_name,0.7273,no,representation.text.sentence,Values are long academic program descriptors with multiple words and commas; sentence captures the structure better than entity_name.,education,sherlock
sherlock,,,"[""127 ELM ST"", ""126 ELM ST"", ""207 WEST MAIN STREET"", """", ""OFF SUTTON ROAD""]",geography.address.street_name,high,representation.numeric.integer_number,0.8,no,geography.address.street_name,"Values are clearly street addresses (127 ELM ST, OFF SUTTON ROAD); FineType incorrectly classified due to leading numbers.",address,sherlock
sherlock,,,"[""3.0"", ""3.0"", ""3.0"", ""1.0"", ""3.0"", ""1.0"", ""1.0"", ""1.0"", ""3.0"", ""1.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,credit,sherlock
sherlock,,,"[""Entertainment"", ""Games"", ""Messaging"", ""Music"", ""Wearable""]",representation.discrete.categorical,high,geography.location.region,0.1,no,representation.discrete.categorical,Values are mobile app category names; FineType incorrectly classified as geographic region.,category,sherlock
sherlock,,,"[""S"", ""SA"", ""S"", ""S"", ""SA"", ""S"", ""S"", ""S"", ""S"", ""M2X""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.6,yes,representation.discrete.categorical,,class,sherlock
sherlock,,,"[""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton"", ""Besi Beton""]",representation.text.entity_name,high,geography.location.region,1.0,no,representation.text.entity_name,Values are a repeated product name (Besi Beton = steel rebar in Indonesian); FineType incorrectly classified as region.,product,sherlock
sherlock,,,"[""Postal Service"", ""Electric Power Generation, Transmission and Distribution"", ""Oil and Gas Extraction"", ""Waste Treatment and Disposal"", ""Resin, Synthetic Rubber, and Artificial Synthetic Fibers and Filaments Manufacturing""]",representation.text.sentence,high,representation.text.entity_name,0.6,no,representation.text.sentence,Values are multi-word industry sector descriptions; sentence better captures their verbose structure than entity_name.,industry,sherlock
sherlock,,,"[""Alex Thomas (5)"", ""Kaylia Albright"", ""Kaylia Albright"", ""Wilfredo Corujo"", ""Wilfredo Corujo"", ""Kaylia Albright"", ""Kaylia Albright"", ""Kaylia Albright"", ""Kaylia Albright"", ""Luis Belmonte""]",identity.person.full_name,high,representation.text.entity_name,0.45,no,identity.person.full_name,"Values are person names (some with score annotations in parens); full_name is correct, FineType was misled by the parenthetical annotations.",jockey,sherlock
sherlock,,,"[""Afghanistan"", ""Albania"", ""Argentina"", ""Brazil"", ""Burma"", ""Colombia"", ""Egypt"", ""Ethiopia"", ""Ghana"", ""India""]",geography.location.country,high,geography.location.country,0.45,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Naperville, IL"", ""Eugene, OR"", ""Berea, OH"", ""Raleigh, NC""]",geography.location.city,medium,identity.person.full_name,1.0,no,geography.location.city,"Values are city+state pairs (Naperville, IL); FineType incorrectly classified as person names due to comma-separated format.",location,sherlock
sherlock,,,"[""Fresno"", ""Charlotte"", ""Albuquerque""]",geography.location.city,high,geography.location.region,0.333,no,geography.location.city,"Values are US city names; city is correct, FineType misclassified as region.",city,sherlock
sherlock,,,"[""Alkermes PLC"", ""Alaska Air Group Inc"", ""Alk-Abello A/S"", ""Alkal SA"", ""Alkame Holdings Inc"", ""Alkane Resources Ltd"", ""Keyyo"", ""Alkane Energy PLC"", ""Alk-Abello A/S"", ""Kindy""]",representation.text.entity_name,high,representation.text.entity_name,0.35,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Use extended accounting to monitor resource consumption by each project running on your system. You can use the extended accounting subsystem to capture historical data for tasks, processes, and flows."", ""Determine the status of the extended accounting facility."", ""View the accounting resources available on your system."", ""Turn off the extended accounting functionality."", ""Use the Perl interface to develop customized reporting and extraction scripts.""]",representation.text.sentence,high,representation.text.sentence,0.8,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""Unavailable"", ""Unavailable"", ""Full"", ""Unavailable"", ""Full"", ""Full""]",representation.discrete.categorical,high,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,status,sherlock
