source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Colleges and universities"", ""Junior colleges""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,"Both agree on category-like text. Finetype sees entity_name but these are industry category strings, not proper names; categorical is more accurate.",industry,sherlock
sherlock,,,"[""PNA"", ""MACM"", ""HLJ"", ""UNAT"", ""UNAT"", ""TAM"", ""OREG"", ""LINC"", ""DCM"", ""MARY""]",representation.text.word,low,representation.text.entity_name,0.6,no,representation.text.word,Values are short alphanumeric abbreviations/codes for clubs. Finetype sees entity_name (low confidence); word is more accurate for these abbreviations.,club,sherlock
sherlock,,,"[""Baer's Pochard Aythya baeri"", ""Greylag Goose Anser anser"", ""Bar-headed Goose Anser indicus"", ""Lesser Adjutant Leptoptilos javanicus"", ""Greater Adjutant Leptoptilos dubius"", ""White-rumped Vulture Gyps bengalensis"", ""Slender-billed Vulture Gyps tenuirostris""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,species,sherlock
sherlock,,,"[""0.12-0.15t/h"", ""0.18-0.25t/h"", ""0.3-0.35t/h"", ""0.4-0.45t/h"", ""0.5-0.7t/h"", ""0.8-1.0t/h"", ""1.2-1.5t/h"", ""1.8-2.0t/h""]",representation.text.plain_text,low,representation.identifier.alphanumeric_id,0.625,no,representation.text.plain_text,Values are capacity range strings with units (e.g. 0.12-0.15t/h). Neither categorical nor alphanumeric_id fits well; plain_text captures the unstructured nature.,capacity,sherlock
sherlock,,,"[""Non-Ranking"", ""Rider's total points""]",representation.discrete.categorical,medium,geography.location.country,0.5,no,representation.discrete.categorical,Values are category labels for ranking types. Finetype sees country (low conf) which is wrong; categorical is correct.,category,sherlock
sherlock,,,"[""Male"", ""Female"", ""Male"", ""Male"", ""Female"", ""Male"", ""Male"", ""Male"", ""Male"", ""Male""]",identity.person.gender,high,identity.person.gender,1.0,yes,identity.person.gender,,gender,sherlock
sherlock,,,"[""4"", ""5""]",representation.numeric.integer_number,medium,representation.boolean.initials,1.0,no,representation.numeric.integer_number,"Only two values (4, 5); finetype sees boolean.initials which is wrong for numeric age data. integer_number is correct.",age,sherlock
sherlock,,,"[""P"", ""P"", ""OF"", ""INF"", ""OF"", ""INF"", ""P"", ""OF"", ""P"", ""P""]",representation.discrete.categorical,high,representation.discrete.ordinal,0.45,no,representation.discrete.categorical,"Values are baseball position codes (P, OF, INF, C, 1B). Finetype sees ordinal which is wrong; categorical is correct.",position,sherlock
sherlock,,,"["""", """", """", """", """", """", """", """", """", ""Metrodome Classic""]",representation.text.plain_text,low,representation.boolean.initials,0.9,no,representation.text.plain_text,Mostly empty with one event name. Finetype sees boolean.initials which is wrong; plain_text is appropriate for sparse notes.,notes,sherlock
sherlock,,,"[""4Yr"", ""HS"", ""4Yr"", ""4Yr"", ""HS"", ""4Yr"", ""4Yr"", ""4Yr"", ""HS"", ""4Yr""]",representation.discrete.categorical,medium,representation.boolean.terms,0.75,no,representation.discrete.categorical,"Values are education type codes (4Yr, HS). Finetype sees boolean.terms which is slightly off; categorical is more precise.",type,sherlock
