source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Team Winded"", ""Team Winded"", ""Team Winded Development"", ""Team Winded Development"", ""Team Winded"", ""Team Winded"", ""Team Winded"", ""Team Winded Development""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""S A Shortall"", ""Reserve 2"", ""Reserve 3""]",identity.person.full_name,low,representation.text.entity_name,1.0,no,representation.text.entity_name,"FT and blind both uncertain; values include 'Reserve 2/3' which are not person names, so entity_name is better.",jockey,sherlock
sherlock,,,"[""Chanthaburi"", ""Ratchaburi"", ""Bangkok"", ""Nakhon Pathom"", ""Surat Thani"", ""Chiang Mai"", ""Pra Nakhon Sri Ayutthaya"", ""Bangkok"", ""Bangkok"", ""Phitsanulok""]",geography.location.city,high,geography.location.region,0.4,no,geography.location.city,Values are Thai city names; FT predicts region but city is more precise for this data.,city,sherlock
sherlock,,,"[""Rest of Season ? Projected stats for the rest of the season as calculated by PECOTA, Baseball Prospectus' proprietary system that projects player performance based on comparisons with historical player-seasons"", ""Cumulative ? Projected end-of-season stats, combining year-to-date stats with PECOTA projected stats for the remainder of the season""]",representation.text.sentence,high,geography.address.full_address,0.5,no,representation.text.sentence,"Long descriptive sentences about stats; blind is correct, FT misclassified as full_address.",duration,sherlock
sherlock,,,"[""The Mando Chronicles"", ""Downpour"", ""Anthology: No Big Surprise"", ""Courage My Love"", ""Downpour"", ""Young Man In America"", ""Tulips For Lunch"", ""Anthology: No Big Surprise"", ""Trouble In Mind"", ""Hello Starling""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""4300 CHISOLM"", ""2700 A&M AV"", ""4100 SHERWOOD WAY"", ""100 W AVENUE P"", ""0 N JACKSON ST"", ""400 E 47TH ST"", ""600 W AVENUE Y"", ""1900 W BEAUREGARD AV"", ""4000 SUL ROSS ST"", ""1200 BENEDICT DR""]",geography.address.street_name,medium,representation.text.entity_name,0.05,no,geography.address.street_name,Values are clearly street addresses without city/state; street_name is more precise than entity_name.,address,sherlock
sherlock,,,"[""North America"", ""Europe""]",geography.location.continent,high,geography.location.continent,1.0,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""adixen"", ""Agilent Technologies"", ""Agilent Technologies"", ""American Magnetics, Inc. (AMI)"", ""Ametek"", ""Amplitude Systemes"", ""Anova"", ""Balzers"", ""Cryomagnetics"", ""Cryomech""]",representation.text.entity_name,high,geography.location.region,0.35,no,representation.text.entity_name,"Company/manufacturer names, not geographic regions; blind and FT partially agree on entity_name.",manufacturer,sherlock
sherlock,,,"[""1997"", ""1997"", ""1997"", ""1997"", ""1997"", ""1997"", ""1997"", ""1979"", ""1979"", ""1979""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""P Morales"", ""M Strandberg (5)"", ""S Spieth"", ""R Jr"", ""J Garcia"", ""M Pino"", ""E Dominguez""]",identity.person.full_name,medium,identity.person.last_name,0.143,no,identity.person.full_name,Abbreviated person names like 'P Morales'; FT's last_name is plausible but these look like abbreviated full names.,jockey,sherlock
sherlock,,,"[""New Focus"", ""Thorlabs"", ""New Focus"", ""Hamamatsu""]",representation.text.entity_name,high,identity.person.last_name,0.75,no,representation.text.entity_name,"Company/brand names (Thorlabs, Hamamatsu); FT's last_name is wrong.",manufacturer,sherlock
sherlock,,,"[""--"", ""21 years"", ""20 years"", ""21 years"", ""21 years"", ""--"", ""--"", ""20 years"", ""20 years"", ""20 years""]",representation.text.plain_text,medium,representation.discrete.ordinal,0.65,no,representation.text.plain_text,Age values with '--' placeholders; FT's ordinal is plausible but mixed format fits plain_text better.,age,sherlock
sherlock,,,"[""Misc Mfg/Distrib"", ""Misc Mfg/Distrib"", ""Air Transport"", ""Defense Electronics"", ""Unknown Business"", ""Public Sector Unions"", ""Misc Mfg/Distrib"", ""Defense Electronics"", ""Defense Electronics"", ""Unknown Business""]",representation.discrete.categorical,high,representation.text.entity_name,0.65,no,representation.discrete.categorical,Industry categories; blind is more precise than entity_name.,industry,sherlock
