source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL"", ""IL""]",geography.location.region,high,representation.discrete.ordinal,1.0,no,geography.location.region,"FineType classified all-same 'IL' values as ordinal, but 'IL' is a US state code. geography.location.region is correct.",state,sherlock
sherlock,,,"[""Softsoap Invigorating Eucalyptus & Aloe Hand Soap"", ""Seventh Generation Nourishing Body Wash, Peppermint"", ""Noxzema Clean Moisture Deep Cleansing Cream"", ""Noxzema-The Original Deep Cleansing Cream"", ""Irish Spring Body Wash, Intensify"", ""Seventh Generation Nourishing Body Wash, Lavender"", ""Seventh Generation Purifying Hand Wash, Lavender"", ""Noxzema Deep Cleansing Cream Plus Moisturizers""]",representation.text.entity_name,high,identity.person.full_name,0.5,no,representation.text.entity_name,"Values are product brand names, not person names. Blind label is correct; FineType misclassified long product names as full_name.",brand,sherlock
sherlock,,,"[""Ron Johnson"", ""Clark E Mitchell"", ""Peter van Dijk"", ""Richard L Bennett"", ""Horace Knowlton"", ""Ken Kimball"", ""Robert Coulter"", ""Graham Johnston"", ""Robert Weddell"", ""Ken G Pollock"", ""Arnie Green""]",identity.person.full_name,high,representation.text.entity_name,0.6363636255264282,no,identity.person.full_name,"Values are clearly human full names (Ron Johnson, Peter van Dijk, etc.). FineType's entity_name is less specific.",name,sherlock
sherlock,,,"[""2007"", ""2008""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Groningen"", ""Friesland"", ""Drenthe"", ""Overijssel"", ""Flevoland"", ""Gelderland"", ""Utrecht"", ""Noord-Holland"", ""Zuid-Holland"", ""Zeeland"", ""Noord-Brabant"", ""Limburg""]",geography.location.region,high,geography.location.region,0.5,yes,geography.location.region,,region,sherlock
sherlock,,,"[""34"", ""32"", ""31"", ""31"", ""30"", ""34"", ""32"", ""31"", ""33"", ""31""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values are small integers representing ages. numeric_code implies an identifier, but these are numeric counts/measurements.",age,sherlock
sherlock,,,"[""Schenman United"", ""Get ya Popcorn Ready!"", ""University of Moss"", ""2 Williams 1 Cup"", ""Badgitators"", ""The Diplomats"", ""Going Postal"", ""Los Duderinos"", ""Juggernaut"", ""Trueman Show""]",representation.text.entity_name,high,representation.text.entity_name,0.800000011920929,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""Saint John's Forfeits"", ""Brooklyn Manual Training HS won - score unknown"", """"]",representation.text.plain_text,medium,representation.text.entity_name,0.6666666865348816,no,representation.text.plain_text,"Values are game result notes, not entity names. plain_text is more appropriate.",notes,sherlock
sherlock,,,"[""2"", ""2"", ""4""]",representation.numeric.integer_number,medium,representation.boolean.initials,1.0,no,representation.numeric.integer_number,"Values 2, 2, 4 are counts/sales numbers, not boolean initials. integer_number is correct.",sales,sherlock
sherlock,,,"["""", ""M"", """", ""M""]",identity.person.gender_code,medium,representation.boolean.initials,0.5,no,identity.person.gender_code,Single letter 'M' is a gender code. FineType's boolean.initials is close but gender_code is more specific.,sex,sherlock
