source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""2011.0"", ""2013.0"", ""None"", ""None""]",datetime.component.year,high,geography.coordinate.latitude,0.125,no,datetime.component.year,"Values are years (2011.0, 2013.0) not geographic coordinates; finetype was confused by decimal format with low confidence.",year,sherlock
sherlock,,,"[""13 Mar 1905"", ""12 Jun 1903"", ""06 May 1872"", ""05 Dec 1874"", ""01 Apr 1871"", ""20 Aug 1890"", ""05 Sep 1892"", ""16 Jun 1926"", ""15 May 1896"", ""Dec 1846"", ""29 Oct 1903"", ""12 Sep 1912"", ""18 Oct 1823"", ""Mar 1812"", ""10 Jul 1934"", ""31 Jul 1896"", ""July 1928"", ""22 Jan 1894"", ""24 May 1896"", ""July 1926""]",datetime.date.dmy_space_abbrev,high,datetime.date.dmy_space_abbrev,0.8,yes,datetime.date.dmy_space_abbrev,,birth Date,sherlock
sherlock,,,"[""4:45"", ""4:42"", ""5:59"", ""7:21"", ""5:13"", ""7:15""]",datetime.time.hm_24h,high,representation.discrete.ordinal,0.5,no,datetime.time.hm_24h,"Values are time durations (4:45, 5:59) in hm format, not ordinals; finetype disambiguation misfired.",duration,sherlock
sherlock,,,"[""Crop Production"", ""Food Process/Sales"", ""Business Assns""]",representation.discrete.categorical,medium,geography.location.region,0.667,no,geography.location.region,Finetype chose region but values are industry categories; blind categorical is more accurate here.,industry,sherlock
sherlock,,,"[""Professor Mike Brooks"", ""Professor Pascale Quester"", ""Professor Lindsay Richards"", ""Associate Professor John Spoehr"", ""Professor Annette Braunack-Mayer"", ""Professor Jennifer Couper"", ""Dr Helen Feist"", ""Professor Martin Hand"", ""Professor David Haynes"", ""Professor Phil Hynd"", ""Dr Ian Johnson"", ""Professor Michael Keller"", ""Professor Martin Lambert"", ""Professor Noel Lindsay""]",identity.person.full_name,high,representation.text.entity_name,0.643,no,identity.person.full_name,Values are full person names with academic titles; finetype entity_name is close but these are clearly person names.,person,sherlock
sherlock,,,"[""Real Madrid"", ""Valencia CF"", ""Real Mallorca"", ""Valencia CF"", ""FC Barcelona"", ""FC Barcelona"", ""Valencia CF"", ""FC Barcelona"", ""Liverpool FC"", ""Arsenal FC"", ""Villarreal CF"", ""Villarreal CF |"", ""Sevilla FC"", ""Liverpool FC"", ""Real Madrid"", ""Real Zaragoza"", ""Real Mallorca"", ""Liverpool FC"", ""Villarreal CF"", ""Real Betis""]",representation.text.entity_name,high,representation.text.entity_name,0.55,yes,representation.text.entity_name,,club,sherlock
sherlock,,,"[""Recombinant Human Tau (Tau - 441) Protein NEW"", ""Recombinant Human Tau (Tau - 441) Protein, GST tagged NEW""]",representation.text.plain_text,medium,geography.address.full_address,1.0,no,representation.text.plain_text,"Protein product names, not addresses; finetype full_address is wrong, plain_text is correct.",product,sherlock
sherlock,,,"[""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.5,no,representation.identifier.increment,"Sequential 0-19 integer sequence is an increment/index, not an unstructured numeric code.",day,sherlock
sherlock,,,"[""CAL-MAINE F\u2026"", ""GTT COMMUNI\u2026"", ""SIMULATIONS\u2026"", ""BOOT BARN H\u2026"", ""OUTERWALL I\u2026""]",representation.text.entity_name,medium,geography.location.country,0.1,no,representation.text.entity_name,Truncated company names; finetype country classification is wrong (low confidence 0.1).,company,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""]",representation.identifier.increment,high,representation.numeric.integer_number,0.889,no,representation.identifier.increment,"Sequential integers 1-9 are an increment/rank, not an unstructured numeric code.",rank,sherlock
