source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""North America"", ""Europe"", ""Japan""]",geography.location.region,high,geography.location.continent,0.6667,no,geography.location.continent,"North America, Europe, Japan are continents/major regions; finetype's continent is more precise than region.",region,sherlock
sherlock,,,"[""The Citadel Bulldogs*"", ""College of Charleston Cougars"", ""Elon University Phoenix"", ""Georgia Southern University Eagles"", ""Samford University Bulldogs"", ""Western Carolina University Catamounts"", ""Appalachian State University Mountaineers"", ""Furman University Paladins"", ""Wofford College Terriers"", ""University of North Carolina-Greensboro Spartans"", ""Davidson College Wildcats""]",representation.text.entity_name,medium,representation.text.entity_name,0.9091,yes,representation.text.entity_name,,team Name,sherlock
sherlock,,,"[""Groth Consulting Services"", ""USA Dry Pea & Lentil Council"", ""International Dairy Foods Association"", ""National Cattlemen\u00e2\u20ac\u2122s Beef Association"", ""Morgan State University \u00e2\u20ac\u201c School of Community Health and Policy"", ""American Institute for Cancer Research"", ""Grocery Manufacturers Association"", ""Distilled Spirits Council of the United States"", ""May Family Farms"", ""Healthy Nation Coalition"", ""Department of Food Science & Human Nutrition, University of Illinois"", ""Center for Science in the Public Interest"", ""Johns Hopkins Center for a Livable Future"", ""Colorado State Patrol"", ""School Nutrition Association"", ""Medical Society of the District of Columbia"", ""Council for Responsible Nutrition"", ""North American Meat Institute"", ""National Dairy Council"", ""United Egg Producers""]",representation.text.entity_name,high,representation.text.entity_name,0.4500,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Athina"", ""Beijing"", ""Beijing"", ""London""]",geography.location.city,high,identity.person.last_name,0.7500,no,geography.location.city,"Athina (Athens), Beijing, London are cities; finetype incorrectly classified as last_name due to short list.",city,sherlock
sherlock,,,"[""None"", ""92.0"", ""None"", ""None""]",representation.numeric.decimal_number,low,geography.address.street_suffix,0.7500,no,representation.numeric.decimal_number,Values are mostly None with one 92.0; best fit is decimal_number. Finetype's street_suffix is wrong — no address context.,age,sherlock
sherlock,,,"[""2596"", ""2744"", ""3383"", ""2236"", ""2042""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0000,no,representation.numeric.integer_number,"Values like 2596, 2744 are plain integers (ranks/counts); finetype's numeric_code is overly specific with no code context.",rank,sherlock
sherlock,,,"["""", ""R""]",representation.discrete.categorical,low,representation.scientific.measurement_unit,0.5000,no,representation.discrete.categorical,Only 'R' visible in sparse data; likely a categorical code (e.g. side or class). Finetype's measurement_unit is not supported.,class,sherlock
sherlock,,,"[""Chemmart Amoxycillin 875mg & Clavulanic Acid 125mg Tablets (Pack of 10) (ID:10178) Apotex Pty Ltd"", """", """", """"]",representation.text.sentence,low,representation.boolean.initials,0.7500,no,representation.text.sentence,Drug product description is a sentence/plain_text; finetype's boolean.initials is wrong given the long string.,product,sherlock
sherlock,,,"[""1980"", ""1981"", ""1982"", ""1983"", ""1984"", ""1985"", ""1986"", ""1987"", ""1988"", ""1989"", ""1990"", ""1991"", ""1992"", ""1993"", ""1994"", ""1995"", ""1996"", ""1997"", ""1998"", ""1999""]",datetime.component.year,high,datetime.component.year,0.9000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""isbn 0316018422"", ""isbn 0385537050"", ""isbn 0385493002"", ""isbn"", ""isbn 0679723439"", ""isbn 158049580X"", ""isbn 1844137872"", ""isbn 0030491762"", ""isbn 003091406X"", ""isbn 1559702524"", ""isbn 039331863X"", ""isbn 0316133264"", ""isbn 1400047242"", ""isbn 0449620824"", ""isbn 0030000726"", ""isbn 0486419282"", ""isbn 0679727272"", ""isbn 0143039946"", ""isbn 0146001141"", ""isbn 0393061027""]",identity.commerce.isbn,high,representation.identifier.alphanumeric_id,0.0250,no,representation.text.plain_text,"Values are 'isbn NNNNNN' prefixed strings, not bare ISBNs; finetype classified as alphanumeric_id with very low confidence. These are isbn-prefixed text identifiers best treated as plain_text.",isbn,sherlock
sherlock,,,"[""36"", ""38"", ""37"", ""36"", ""36"", ""39"", ""38"", ""38"", ""39"", ""35""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0000,no,representation.numeric.integer_number,Values 35-39 are small integers (likely age); finetype's numeric_code lacks context. Integer_number is correct.,age,sherlock
sherlock,,,"[""circle"", ""None"", ""None"", ""None"", ""None"", ""None""]",representation.text.word,low,geography.address.street_suffix,0.8333,no,representation.text.word,Only one real value 'circle' among NULLs; best fit is word/categorical. Finetype's street_suffix is wrong.,symbol,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M""]",representation.discrete.categorical,low,identity.person.gender,0.8000,no,identity.person.gender,FineType classification chosen with confidence 0.80.,sex,sherlock
sherlock,,,"[""Afghanistan, Rep. of."", ""Albania"", ""Algeria"", ""Angola"", ""Antigua and Barbuda"", ""Argentina"", ""Armenia"", ""Australia"", ""Austria"", ""Azerbaijan"", ""Bahamas, The"", ""Bahrain"", ""Bangladesh"", ""Barbados"", ""Belarus"", ""Belgium"", ""Belize"", ""Benin"", ""Bhutan"", ""Bolivia""]",geography.location.country,high,geography.location.country,0.3500,yes,geography.location.country,,country,sherlock
