source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Depository credit intermediation"", ""Offices of physicians"", ""Local government (OES designation)"", ""Insurance carriers"", ""Management of companies and enterprises""]",representation.text.plain_text,high,representation.text.entity_name,0.6,no,representation.text.entity_name,Industry/sector names are named entities; entity_name is more specific than plain_text.,industry,sherlock
sherlock,,,"[""Monroe"", ""Van Buren"", ""Washtenaw"", ""Calhoun"", ""Oakland"", ""Lapeer"", ""St. Clair"", ""Chippewa"", ""Oakland"", ""Lenawee"", ""Oakland"", ""Oakland"", ""Oakland"", ""Ingham"", ""St. Joseph"", ""Shiawassee"", ""Oakland"", ""Calhoun"", ""Wayne"", ""Hillsdale""]",geography.location.region,high,geography.location.region,0.5,yes,geography.location.region,,county,sherlock
sherlock,,,"[""Brest"", ""Brussels"", ""Berlin"", ""New York"", ""Crans"", ""Los Angeles"", ""Lyon"", ""London"", ""Marseille"", ""Marseille"", ""Lille"", ""Los Angeles"", ""San Francisco"", ""Chicago"", ""Montreal"", ""New York"", ""London"", ""Brussels""]",geography.location.city,high,identity.person.last_name,0.333,no,geography.location.city,"Values are city names (Brussels, Berlin, New York); identity.person.last_name is incorrect.",city,sherlock
sherlock,,,"[""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Stalled""]",representation.discrete.categorical,high,identity.person.last_name,0.95,no,representation.discrete.categorical,"Values are watch status labels (Watched, Stalled); last_name is clearly wrong.",status,sherlock
sherlock,,,"[""Victory Road (Outside)"", ""Village Bridge"", ""Route 10"", ""Route 10 (Victory Road Gate)"", ""Route 10 (Victory Road Gate)"", ""Route 10"", ""Route 11""]",representation.text.plain_text,medium,representation.text.entity_name,0.857,no,representation.text.entity_name,Location names in a game context; entity_name is more specific than plain_text.,area,sherlock
sherlock,,,"[""format Hardcover"", ""format Paperback"", ""format Paperback"", ""format"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover"", ""format Paperback"", ""format Hardcover"", ""format Paperback"", ""format Hardcover"", ""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Paperback"", ""format Paperback""]",representation.text.plain_text,medium,representation.text.entity_name,0.95,no,representation.text.plain_text,Values are 'format <type>' strings with redundant prefix; plain_text is more appropriate than entity_name.,format,sherlock
sherlock,,,"[""United States "", ""China "", ""Japan "", ""Russia "", ""India "", ""Germany "", ""Canada "", ""France "", ""Brazil "", ""United Kingdom "", ""Korea, South "", ""Italy "", ""Spain "", ""Mexico "", ""Australia "", ""South Africa "", ""Ukraine "", ""Taiwan "", ""Iran "", ""Saudi Arabia ""]",geography.location.country,high,geography.location.country,0.7,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Samlede og blandede skrifter"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte"", ""Digte""]",representation.text.plain_text,medium,geography.location.region,0.025,no,representation.text.plain_text,Danish book/work titles; geography.location.region with 0.025 confidence is incorrect.,genre,sherlock
sherlock,,,"[""2006/07"", ""2007/08"", ""2008/09"", ""2009/10"", ""2010/11""]",representation.text.plain_text,medium,representation.file.excel_format,0.4,no,representation.text.plain_text,Academic year format (2006/07) is not an Excel format; plain_text is most appropriate.,year,sherlock
sherlock,,,"[""2015 DeMarini Ultimate Weapon Single Wall Alloy Slow Pitch Softball Bat: WTDXUWE-15"", ""DeMarini Vendetta Fastpitch Softball Bat: DXVCF"", ""DeMarini Bustos Fastpitch Softball Bat: DXBFP"", ""2015 DeMarini Vendetta Fastpitch Softball Bat: DXVCP"", ""2015 DeMarini Vendetta Fastpitch Softball Bat: DXVCF""]",representation.text.plain_text,high,representation.text.paragraph,0.8,no,representation.text.plain_text,"Product names are text descriptions; paragraph is for multi-sentence text, plain_text fits better.",product,sherlock
