source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Metals"", ""Food & Tobacco"", ""Retail"", ""Metals"", ""Automotive & Aerospace"", ""Retail"", ""Chemicals & Industrial"", ""Fabricated Goods"", ""Construction & Real Estate"", ""Construction & Real Estate""]",representation.discrete.categorical,high,representation.text.entity_name,0.6500,no,representation.discrete.categorical,Values are industry sector labels with no structured format; FineType entity_name is plausible but categorical better captures the bounded set nature.,industry,sherlock
sherlock,,,"[""Audio Recordings"", ""Text / Printed Matter"", ""Film / Video"", ""General"", ""Film / Video"", ""General"", ""Film / Video"", ""Film / Video"", ""Text / Printed Matter"", ""Audio Recordings""]",representation.discrete.categorical,high,representation.text.entity_name,0.8700,no,representation.discrete.categorical,"Values are a bounded set of media format categories; entity_name is incorrect, categorical is more appropriate.",format,sherlock
sherlock,,,"[""250.0"", ""250.0"", ""250.0"", ""250.0"", ""250.0"", ""250.0"", ""250.0"", ""250.0"", ""250.0"", ""250.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""Parsons, TN"", ""Parsons, TN"", ""Scotts Hill, TN"", ""Decaturville, TN"", ""Holladay, TN"", ""Linden, TN"", ""Paducah, KY"", ""Northford, TN"", ""Linden, TN"", ""Parson, TN""]",geography.location.city,medium,representation.text.entity_name,1.0000,no,geography.location.city,"Values are 'City, ST' patterns representing place names; finetype returns entity_name via entity_demotion but city+state format warrants city label.",birth Place,sherlock
sherlock,,,"[""[5]"", """", """"]",representation.text.plain_text,low,representation.boolean.initials,0.6700,no,representation.text.plain_text,Only values are '[5]' and empty strings; finetype's boolean.initials is a spurious match on sparse data.,notes,sherlock
sherlock,,,"[""AS"", ""AS"", ""AS"", ""CC"", ""FPAY""]",representation.discrete.categorical,medium,geography.location.country_code,0.6000,no,representation.discrete.categorical,"Short codes AS/CC/FPAY are patent/legal status codes; country_code is incorrect, categorical fits better.",code,sherlock
sherlock,,,"[""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Helsinki Commission"", ""Department of State"", ""World Jewish Restitution Organization"", ""Holocaust Restitution Committee"", ""Romanian-American Chamber of Commerce"", ""Free Czechoslovakia Fund""]",representation.text.entity_name,high,representation.text.entity_name,0.6000,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""2/5/2014"", ""2/6/2014"", ""2/6/2014"", ""2/9/2014"", ""4/29/2015"", ""4/30/2015"", ""5/7/2015"", ""5/8/2015""]",datetime.date.mdy_slash,high,datetime.date.mdy_slash,1.0000,yes,datetime.date.mdy_slash,,day,sherlock
sherlock,,,"[""Accessories"", ""Beauty"", ""Beauty_Style"", ""Celebstyle"", ""Diet"", ""Fashion"", ""Green"", ""Hair"", ""Health"", ""Makeovers""]",representation.discrete.categorical,high,identity.person.last_name,0.1400,no,representation.discrete.categorical,Values are blog category labels; finetype last_name is wrong with very low confidence (0.14); categorical is correct.,category,sherlock
sherlock,,,"[""Sun, sun, sun, here it comes"", ""The focus of the picture was originally just Lucas and the bird, but I added a simple background to get the idea."", ""the littlest of them all!"", ""The older brother, with a once shining face..."", ""The Ramblin' Evil Mushroom scattered some spores!""]",representation.text.sentence,high,container.array.whitespace_separated,0.1000,no,representation.text.sentence,Short descriptive sentences; finetype whitespace_separated is incorrect at 0.10 confidence; sentence is correct.,description,sherlock
sherlock,,,"[""Genesis Risk Solutions"", ""Mr A C Hall"", ""Broad St Club Boys"", ""Mr P E Cobb"", ""Mr L A R Gifkins"", ""Young At Heart Syndicate""]",representation.text.entity_name,medium,representation.text.entity_name,1.0000,yes,representation.text.entity_name,,owner,sherlock
sherlock,,,"[""3.76"", ""1.72"", ""12.22"", ""7.18"", ""1.94"", ""2.22"", ""0.0"", ""0.0"", ""9.38"", ""13.36""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""Central"", ""Central"", ""North"", ""North"", ""South"", ""South"", ""West"", ""West""]",representation.discrete.categorical,high,geography.location.region,0.5000,no,representation.discrete.categorical,Cardinal direction values (North/South/East/West); finetype region is defensible but categorical better represents this bounded set.,region,sherlock
sherlock,,,"[""85-110 lbs."", ""111-125 lbs."", ""126-150 lbs."", ""151-175 lbs."", ""176-195 lbs.""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,0.6000,no,representation.text.plain_text,Weight ranges with units like '85-110 lbs.'; finetype alphanumeric_id at 0.60 is wrong; plain_text is correct.,weight,sherlock
sherlock,,,"[""29.4"", ""29.3""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""East Cowes, Isle Of Wight, PO32 Full Address"", ""East Cowes, Isle Of Wight, PO32 Full Address"", ""East Cowes, Isle Of Wight, PO32 Full Address"", ""East Cowes, Isle Of Wight, PO32 Full Address"", ""Newport, Isle Of Wight, PO30 Full Address""]",geography.address.full_address,high,geography.address.full_address,1.0000,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""Phoenix"", ""Auburn Hills"", ""Laguna Beach"", ""Arcadia"", ""Winters"", ""San Francisco"", ""Tallahassee"", ""Fremont"", ""San Jose"", ""San Francisco""]",geography.location.city,high,geography.location.country,0.3000,no,geography.location.city,Clear US city names; finetype country at 0.30 confidence is wrong; city is correct.,city,sherlock
sherlock,,,"["""", ""Marik (AUT) 5, Kaaberma (EST) 4"", ""Loit (EST) 8, Marik (AUT) 5"", ""Marik (AUT) 6, Novosjolov (EST) 5"", ""AUT 45, CHN 35"", ""Zhao (CHN) 6, Marik (AUT) 5"", ""Marik (AUT) 7, Wang (CHN) 2"", ""Marik (AUT) 5, Zhao (CHN) 4"", ""BLR 45, AUT 44"", ""Murashko (BLR) 5, Marik (AUT) 1""]",representation.text.plain_text,medium,representation.text.entity_name,0.7500,no,representation.text.plain_text,Sports match scores/results in free-text format; both agree on entity_name... wait finetype says entity_name too. Let me recheck.,result,sherlock
sherlock,,,"[""VCM"", ""HOTS"", ""DCRP"", ""MICH"", ""DOC"", ""MAM"", ""ORLM"", ""INWM"", ""NEM"", ""IMS""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5000,no,representation.discrete.categorical,Short acronym codes for what appear to be event/club identifiers; finetype entity_name at 0.50 is reasonable but categorical captures the bounded nature better.,club,sherlock
sherlock,,,"[""Lowell"", ""Bethlehem"", ""Raleigh"", ""Charlotte"", ""Orlando"", ""Atlanta"", ""Tempe"", ""Anaheim"", ""Denver"", ""Kansas City""]",geography.location.city,high,geography.location.region,0.3000,no,geography.location.city,Clear US city names; finetype region at 0.30 is wrong; city is correct.,city,sherlock
sherlock,,,"[""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins"", ""Chet Atkins""]",identity.person.full_name,high,representation.text.entity_name,1.0000,no,identity.person.full_name,"All values are 'Chet Atkins', a musician's full name; finetype entity_name is correct but full_name is more specific.",artist,sherlock
sherlock,,,"[""6-8"", ""6-8"", ""6-8"", ""K-8"", ""9-12""]",representation.text.plain_text,medium,identity.medical.loinc,0.6000,no,representation.text.plain_text,"Grade range codes like '6-8', 'K-8'; finetype loinc at 0.60 is incorrect; plain_text is appropriate.",grades,sherlock
sherlock,,,"[""UT : Saint George : ... : Unemployment wall"", ""UT : Saint George : Turtle Wall"", ""UT : Saint George : Turtle Wall"", ""UT : Saint George : Prophesy Wall"", ""UT : Saint George : Turtle Wall"", ""UT : Saint George : ... : South End"", ""UT : Saint George : Green Valley Gap"", ""UT : Saint George : ... : South End"", ""UT : Saint George : Green Valley Gap"", ""UT : Saint George : Prophesy Wall""]",representation.text.plain_text,medium,representation.text.entity_name,0.1250,no,representation.text.plain_text,Hierarchical location path strings; finetype entity_name at 0.125 is low confidence; plain_text captures the structured but non-standard format.,location,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0710,no,datetime.component.day_of_week,Abbreviated day names Mon/Tues/Wed; both agree: day_of_week.,order,sherlock
