source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Marvin Gaye Collection"", ""Bert Berns Story"", ""Birmingham Sound"", ""Best Of Loma Records"", ""Something New To Do"", ""Something New To Do"", ""Moods Of Millie Jackson"", ""Jealousy"", ""Singing The Blues"", ""Specialty Story""]",representation.text.entity_name,high,representation.text.entity_name,0.4,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""Owner name: ONTARIO RESEARCH FOUNDATION, SHERIDAN PARK RESEARC Free format text: ASSIGNMENT OF ASSIGNORS INTEREST.;ASSIGNOR:LEIDNER, JACOB;REEL/FRAME:004839/0154 Effective date: 19870520 Owner name: ONTARIO RESEARCH FOUNDATION,CANADA Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNOR:LEIDNER, JACOB;REEL/FRAME:004839/0154 Effective date: 19870520"", ""Owner name: ORTECH CORPORATION Free format text: CHANGE OF NAME;ASSIGNOR:ONTARIO RESEARCH FOUNDATION;REEL/FRAME:005228/0834 Effective date: 19890801"", ""Owner name: ORTECH CORPORATION Free format text: CHANGE OF NAME;ASSIGNOR:ONTARIO RESEARCH FOUNDATION;REEL/FRAME:006231/0445 Effective date: 19920731"", ""Year of fee payment: 4"", ""Year of fee payment: 8"", """", """", ""Effective date: 20010307""]",representation.text.paragraph,high,container.array.whitespace_separated,0.125,no,representation.text.paragraph,"FineType predicted whitespace_separated but this is clearly unstructured legal text paragraphs, not a structured array.",description,sherlock
sherlock,,,"[""Tube, Water Level Switch"", ""Plate, Support (rotary Switch)"", ""Screw"", ""Grnd.wire,supp.plte To Top Cvr"", ""Cap, Knob (alm)"", ""Clamp,water Level Swtch Tube"", ""Panel, Control (alm)"", ""Pad, Control Panel"", ""Lens, Indicator Light"", ""End Cap, Ctrl. Pnl. (rt-alm)""]",representation.text.plain_text,high,representation.text.entity_name,0.3,no,representation.text.plain_text,Blind classification preferred; finetype predicted representation.text.entity_name.,description,sherlock
sherlock,,,"[""10"", ""5"", ""11"", ""3"", ""5"", ""10"", ""11"", ""10""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.625,no,representation.numeric.integer_number,FineType predicted numeric_code but these are small play count integers; integer_number is more appropriate.,plays,sherlock
sherlock,,,"[""format Paperback"", ""format Paperback"", ""format Hardcover"", ""format Paperback""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,FineType predicted entity_name but all values follow 'format X' pattern indicating a categorical format field.,format,sherlock
sherlock,,,"[""Amor Prohibido"", ""Los Bukis"", ""The Best of Ray Camacho"", ""The Original Sound of Cumbia"", ""Fiesta Mexicana"", ""Pedro Infante interpreta canciones de Jose Alfredo Jimenez"", ""Mis Corridos..."", ""Single"", ""Canciones de Amor"", ""The Best of La Lupe""]",representation.text.entity_name,high,representation.text.entity_name,0.35,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""AS"", ""CC"", ""REMI"", ""LAPS"", ""FP""]",representation.identifier.alphanumeric_id,medium,geography.location.country_code,0.4,no,representation.identifier.alphanumeric_id,"FineType predicted country_code but AS/CC/REMI/LAPS/FP are internal abbreviation codes, not country codes.",code,sherlock
sherlock,,,"[""Cashier (Night Shift, Noon-8:00PM), Municipal Court Traffic Division First Judicial District of Pennsylvania"", ""Clerical Assistant I, Court of Common Pleas Family Division First Judicial District of Pennsylvania"", ""Clerical Assistant (Interviewer), Pretrial Services Division Court of Common Pleas First Judicial District of Pennsylvania"", ""CLERICAL ASSISTANT/PARAPROFESSIONAL, PRETRIAL SERVICE DIVISION Court of Common Pleas First Judicial District of Pennsylvania"", ""COURT REPORTER, Court Reporting Services Court of Common Pleas First Judicial District of Pennsylvania""]",representation.text.sentence,high,representation.text.sentence,1.0,yes,representation.text.sentence,,position,sherlock
sherlock,,,"[""mp3 audio"", ""WAV audio"", ""mp3 audio"", ""WAV audio""]",representation.discrete.categorical,medium,geography.location.country,1.0,no,representation.discrete.categorical,"FineType predicted geography.location.country but 'mp3 audio' and 'WAV audio' are audio format categories, not countries.",format,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """"]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5,no,representation.identifier.alphanumeric_id,"FineType predicted entity_name but these are airline/transport service codes (BLND=blind, WCHR=wheelchair) — alphanumeric identifiers.",service,sherlock
