source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.85,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"["""", ""Irish/English""]",representation.text.plain_text,low,representation.text.entity_name,0.5,no,representation.text.entity_name,FineType picks entity_name with 0.50 confidence; values are 'Irish/English' (ethnic/language category). Blind plain_text is more general; representation.text.entity_name is reasonable but neither is ideal. Keeping entity_name as it's a named concept.,category,sherlock
sherlock,,,"[""AZ"", ""CA"", ""CA"", ""CA"", ""CA"", ""CA"", ""CA"", ""CA"", ""CA"", ""CA""]",geography.location.region,high,geography.location.country_code,0.85,no,geography.location.region,"FineType picks country_code (AZ, CA, CO are US state abbreviations, not ISO country codes). Blind geography.location.region is more accurate for US state codes.",state,sherlock
sherlock,,,"[""System.String"", ""System.Net.WebClient"", ""System.Convert"", ""System.Math"", ""System.Int32""]",representation.text.plain_text,medium,representation.text.entity_name,0.8,no,representation.text.plain_text,"FineType picks entity_name; values are .NET type names (System.String, System.Math). These are code/class identifiers, not standard entities. Keeping representation.text.plain_text as more accurate.",class,sherlock
sherlock,,,"[""Canucks"", ""Canucks"", ""NHL Totals""]",representation.text.entity_name,medium,geography.location.region,0.667,no,representation.text.entity_name,"FineType picks geography.location.region with 0.667 confidence; values are sports team names (Canucks, NHL Totals). Blind entity_name is correct.",team,sherlock
sherlock,,,"[""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""C""]",representation.discrete.categorical,medium,representation.discrete.ordinal,1.0,no,representation.discrete.ordinal,"FineType picks representation.discrete.ordinal; values C and D are letter grades/class codes. Ordinal is reasonable (grades do have order), accepting finetype.",class,sherlock
sherlock,,,"[""2 years"", ""1 year"", ""4 years"", ""4 years""]",representation.text.plain_text,medium,representation.discrete.ordinal,0.5,no,representation.text.plain_text,"FineType picks representation.discrete.ordinal with 0.50 confidence; values are '2 years', '1 year'. These are duration expressions, not ordinals. Keeping blind plain_text.",age,sherlock
sherlock,,,"[""Fiction, Adult"", ""Fiction, Adult - Non-Floating"", ""Nonfiction, Adult - Non-Floating""]",representation.discrete.categorical,medium,representation.text.entity_name,0.667,no,representation.discrete.categorical,FineType picks entity_name with 0.667; values are library collection categories (Fiction/Nonfiction). Blind categorical is more accurate for a fixed category set.,collection,sherlock
sherlock,,,"[""CAN 86, RUS 83"", ""USA 85, RUS 70"", ""SCG 66, RUS 60"", ""RUS 71, ESP 63"", ""AUS 75, RUS 71"", ""RUS 77, CAN 59"", ""RUS 88, ANG 65""]",representation.text.plain_text,medium,representation.text.entity_name,0.143,no,representation.text.plain_text,"FineType picks entity_name with 0.143; values are sports score strings like 'CAN 86, RUS 83'. Blind plain_text is better.",result,sherlock
sherlock,,,"[""Senior"", ""Senior"", ""Senior"", ""Senior"", ""Senior"", ""Senior"", ""Senior"", ""Senior"", ""Senior"", ""Senior""]",representation.discrete.categorical,medium,identity.person.last_name,1.0,no,representation.discrete.categorical,"FineType picks identity.person.last_name with 1.0; all values are 'Senior' which is a status/rank, not a last name. Blind categorical is more accurate.",status,sherlock
sherlock,,,"[""Home Builders"", ""Oil & Gas""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,industry,sherlock
sherlock,,,"[""This motion PASSED the Senate 90 voted YES 8 voted NO 2 voted present/not voting"", ""This amendment PASSED the Senate 50 voted YES 46 voted NO 4 voted present/not voting"", ""PASSED by voice vote""]",representation.text.sentence,high,representation.text.entity_name,0.6,no,representation.text.sentence,,result,sherlock
sherlock,,,"[""Love in the Future (Deluxe Edition)"", ""Evolver"", ""Think Like a Man (Music from & Inspired By the Film)"", ""Once Again""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,,album,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""Paraguay"", ""Ukraine"", """"]",geography.location.country,high,geography.location.country,0.6,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""1993"", ""1994"", ""1995"", ""1996"", ""1997"", ""1998"", ""1999"", ""2000"", ""2001"", ""2002""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
