source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,origin,sherlock
sherlock,,,"[""WCM"", ""O*H*"", ""ARIZ"", ""1776"", ""OSB"", ""LM"", ""WCM"", ""1776"", ""LAKE""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.1111,no,representation.identifier.alphanumeric_id,"Values are short abbreviation codes (WCM, ARIZ, LM); blind label alphanumeric_id is more appropriate than entity_name.",club,sherlock
sherlock,,,"[""England"", ""Yugoslavia"", ""USA"", ""USA"", ""Canada"", ""Australia"", ""Switzerland"", ""USA"", ""USA"", ""Yugoslavia"", ""USA"", ""Barbados"", ""USA"", ""USA""]",geography.location.country,high,geography.transportation.iata_code,0.5,no,geography.location.country,"Values are country names (England, Yugoslavia, Canada); blind label country is correct, not iata_code.",country,sherlock
sherlock,,,"[""Standard Shipping (USPS First Class Package\u00ae)"", ""Expedited Shipping (USPS Priority Mail\u00ae)""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.plain_text,Values are shipping service descriptions; plain_text is more appropriate than entity_name.,service,sherlock
sherlock,,,"[""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)"", ""All Ages (seniors, adults, teens, kids)""]",representation.text.plain_text,medium,geography.location.region,1.0,no,representation.text.plain_text,"Values are age group descriptions, not geographic regions; blind label plain_text is correct.",age,sherlock
sherlock,,,"[""Houston County, Alabama"", ""Geneva County, Alabama"", ""Henry County, Alabama"", ""Coffee County, Alabama"", ""Barbour County, Alabama"", ""Dale County, Alabama"", ""Covington County, Alabama"", ""Baldwin County, Alabama"", ""Pike County, Alabama"", ""Dallas County, Alabama"", ""Crenshaw County, Alabama"", ""Escambia County, Alabama"", ""Bullock County, Alabama"", ""Mobile County, Alabama"", ""Russell County, Alabama"", ""Conecuh County, Alabama"", ""Monroe County, Alabama"", ""Butler County, Alabama"", ""Autauga County, Alabama""]",geography.location.region,high,representation.text.entity_name,0.8947,no,geography.location.region,"Values follow 'County, State' pattern - these are geographic regions; blind label is correct.",county,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0714,no,datetime.component.day_of_week,"Values are day abbreviations (Mon, Tues, Wed); blind label day_of_week is correct.",order,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", ""M"", """", ""M"", """"]",representation.text.word,low,identity.person.gender,0.8,no,identity.person.gender,Values are gender codes (M); FineType correctly identifies as gender.,sex,sherlock
sherlock,,,"[""800 GB"", ""400 GB"", ""200 GB"", ""100 GB"", ""800 GB"", ""600 GB"", ""480 GB"", ""300 GB"", ""240 GB"", ""160 GB"", ""120 GB"", ""80 GB"", ""100 GB"", ""200 GB"", ""300 GB"", ""60 GB"", ""120 GB"", ""180 GB"", ""240 GB"", ""480 GB""]",representation.file.file_size,high,representation.file.file_size,1.0,yes,representation.file.file_size,,capacity,sherlock
sherlock,,,"[""build4.spacewalkproject.org"", ""build4.spacewalkproject.org"", ""build4.spacewalkproject.org"", ""build4.spacewalkproject.org"", ""jdobes"", ""jdobes"", ""jdobes"", ""jdobes"", ""build4.spacewalkproject.org"", ""build4.spacewalkproject.org""]",technology.internet.hostname,medium,technology.development.docker_ref,0.6,no,technology.internet.hostname,Values include 'build4.spacewalkproject.org' which are hostnames; hostname is more accurate than docker_ref for majority.,owner,sherlock
sherlock,,,"[""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""MEX"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA"", ""USA""]",geography.location.country_code,high,geography.transportation.iata_code,1.0,no,geography.location.country_code,"Values are ISO country codes (USA, MEX); blind label country_code is correct, not iata_code.",country,sherlock
