source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""4:14"", ""2:17"", ""2:47"", ""2:50"", ""2:49"", ""4:11""]",datetime.time.hm_24h,medium,representation.numeric.integer_number,0.8333,no,datetime.time.hm_24h,Values are mm:ss duration format; FineType missed the colon structure and classified as integer.,duration,sherlock
sherlock,,,"[""149"", ""169"", ""163"", ""186"", ""185"", ""228"", ""463"", ""181"", ""229"", ""234"", ""187"", ""396"", ""167"", ""166"", ""160"", ""259"", ""191"", ""296"", ""220"", ""177""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0000,no,representation.numeric.integer_number,"Values are plain numeric counts/measurements, not structured identifier codes.",duration,sherlock
sherlock,,,"[""MSHA Athletic Center (Johnson City, TN)"", ""U.S. Cellular Center - Asheville, N.C."", ""Chattanooga, Tenn. (McKenzie Arena)"", ""Cullowhee, N.C. (Ramsey Center)"", ""Greensboro Coliseum - Greensboro, N.C."", ""Chattanooga, Tenn. (The McKenzie Arena)"", ""Chattanooga, Tenn. (McKenzie Arena)"", ""Birmingham, Ala. (Pete Hanna Center)"", ""Richmond, Ky. (McBrayer Arena)"", ""Chattanooga, Tenn. (The McKenzie Arena)"", ""Davidson, N.C. -- John M. Belk Arena"", ""Chattanooga, Tenn. (The McKenzie Arena)"", ""Chattanooga, Tenn. (The McKenzie Arena)"", ""Spartanburg, SC - Benjamin Johnson Arena"", ""Boone, N.C. (Holmes Center)"", ""Chattanooga, Tenn. (McKenzie Arena)"", ""Chattanooga, Tenn. (The McKenzie Arena)"", ""McAlister Field House; Charleston S.C."", ""Greenville, S.C. (Timmons Arena)"", ""Chattanooga, Tenn (The McKenzie Arena)""]",representation.text.entity_name,high,representation.text.entity_name,0.5000,yes,representation.text.entity_name,,location,sherlock
sherlock,,,"[""Dolphin Stadium"", ""Dolphin Stadium"", ""Dolphin Stadium"", ""Dolphin Stadium"", ""Dolphin Stadium"", ""Dolphin Stadium"", ""Dolphin Stadium"", ""Dolphin Stadium"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citizens Bank Park"", ""Citi Field""]",representation.text.entity_name,high,representation.text.entity_name,0.9500,yes,representation.text.entity_name,,location,sherlock
sherlock,,,"[""CAL-MAINE F\u00e2\u20ac\u00a6"", ""TALLGRASS E\u00e2\u20ac\u00a6"", ""TESSCO TECH\u00e2\u20ac\u00a6"", ""SIMULATIONS\u00e2\u20ac\u00a6"", ""GUESS? INC""]",representation.text.entity_name,medium,representation.text.entity_name,0.4000,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""WMAC"", ""SLAM"", ""CALT"", ""IM"", ""SPRD"", ""WMAC"", ""SDSM"", ""RINC"", ""PNA"", ""LBSC""]",representation.text.word,medium,geography.transportation.icao_code,0.7000,no,representation.discrete.categorical,"Values are short broadcast/radio station codes, not ICAO airport codes; categorical is more appropriate.",club,sherlock
sherlock,,,"[""Rogers et al 1981"", ""Chen et al 1992"", ""Delnomdedieu et al 1993"", ""Delnomdedieu et al 1994"", ""Zelikoff et al. 1995"", ""Delnomdedieu et al. 1995"", ""Styblo et al. 1995"", ""Styblo et al. 1997"", ""Mass and Wang, 1997"", ""Hughes and Kenyon, 1998"", ""Chen et al. 1992"", ""Brown et al. 1997"", ""Styblo et al. 1997"", ""Mass and Wang 1997"", ""Styblo and Thomas 1997"", ""Hughes and Kenyon, 1998"", ""Kitchin et al. 1999"", ""Lewis et al. 1999"", ""Ahmad et al. 1999"", ""Styblo et al. 1999""]",representation.text.plain_text,high,representation.text.entity_name,0.4000,no,representation.text.plain_text,"Values are academic citation strings (author et al. year), not entity names.",person,sherlock
sherlock,,,"[""AS"", ""AS"", ""AS"", ""AS"", ""FPAY"", ""FPAY"", ""FPAY""]",representation.discrete.categorical,medium,geography.location.country_code,0.5714,no,representation.discrete.categorical,"Values are transaction/status codes (AS, FPAY), not country codes.",code,sherlock
sherlock,,,"[""93.0"", ""None"", ""147.0"", ""236.0"", ""54.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,0.8000,yes,representation.numeric.decimal_number,,rank,sherlock
sherlock,,,"[""IN"", ""IN"", ""IN"", ""IN"", ""IN"", ""IN"", ""IN"", ""IN"", ""IN"", ""IN""]",geography.location.region,low,geography.location.country_code,1.0000,no,representation.discrete.categorical,All values are identical 'IN'; likely a categorical class code rather than a geographic identifier.,class,sherlock
sherlock,,,"[""The IP packet source IP address and interface."", ""The IP packet destination and prefix length."", ""The traffic counter that is incremented when a UDP packet is dropped because of this error.""]",representation.text.sentence,high,representation.text.entity_name,0.3333,no,representation.text.sentence,"Values are complete descriptive sentences about network packets, not entity names.",description,sherlock
sherlock,,,"["""", ""RC"", ""RC"", """", ""RC"", ""RC"", """", ""Pres"", ""Pres"", """", ""Pres"", ""Pres"", """"]",representation.discrete.categorical,medium,representation.text.entity_name,0.3077,no,representation.discrete.categorical,"Values are short role/title abbreviations (RC, Pres), better as categorical.",religion,sherlock
sherlock,,,"[""Jakarta (Indonesia)"", ""Bandung (Indonesia)"", ""Surabaya (Indonesia)"", ""Yogyakarta (Indonesia)"", ""Malang (Indonesia)"", ""Semarang (Indonesia)"", ""Kediri (Indonesia)"", ""Makasar (Indonesia)"", ""Banjarmasin (Indonesia)"", ""Bogor (Indonesia)"", ""Surakarta (Indonesia)"", ""Pekanbaru (Indonesia)"", ""Bekasi (Indonesia)"", ""Palembang (Indonesia)"", ""Cirebon (Indonesia)"", ""Tangerang (Indonesia)"", ""Mojokerto (Indonesia)"", ""Medan (Indonesia)"", ""Denpasar (Indonesia)"", ""Purbalingga (Indonesia)""]",geography.location.city,high,geography.location.country,0.5500,no,geography.location.city,Values are city names with country context in parentheses; the primary entity is the city.,city,sherlock
sherlock,,,"[""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Monday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Saturday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Monday"", ""Tuesday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.8000,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John , Kevin Ayers"", ""Bridget St. John , Kevin Ayers"", ""Bridget St. John , Kevin Ayers"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John"", ""Bridget St. John""]",identity.person.full_name,high,identity.person.full_name,1.0000,yes,identity.person.full_name,,artist,sherlock
sherlock,,,"[""O*H*"", ""WCM"", ""SDSM"", ""MHM"", ""NCMS"", ""DOC"", ""ISF"", ""IM"", ""NEM"", ""WKGG""]",representation.text.word,medium,geography.transportation.iata_code,0.4000,no,representation.discrete.categorical,Values contain special characters (O*H*) not valid in IATA codes; these are broadcast/organization codes.,club,sherlock
sherlock,,,"[""Bank of America Corp..."", ""Ford Motor Co"", ""AT&T Inc"", ""Micron Technology In..."", ""Freeport-McMoRan Inc...""]",representation.text.entity_name,high,representation.text.entity_name,0.6000,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""None"", ""BS# 61623"", ""BS# 61659"", ""None"", ""BS# 61621"", ""BS# 55230""]",representation.text.plain_text,low,geography.address.street_suffix,0.8000,no,representation.text.plain_text,"Values are mostly null placeholders with some reference numbers, not street suffixes.",location,sherlock
sherlock,,,"[""AS"", ""CC"", ""FPAY"", ""FPAY"", ""REMI"", ""LAPS"", ""FP""]",representation.discrete.categorical,medium,representation.scientific.smiles,0.5714,no,representation.discrete.categorical,"Values are transaction/status codes (AS, CC, FPAY), not SMILES chemistry notation.",code,sherlock
sherlock,,,"[""Fr"", ""So"", ""Trans"", ""Jr"", ""Sr"", """"]",representation.discrete.categorical,high,geography.location.country,0.0833,no,representation.discrete.categorical,"Values are academic year standing codes (Fr/So/Jr/Sr), not country names.",class,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,high,representation.text.entity_name,0.5000,no,representation.discrete.categorical,"Values are standardized special service codes (airline SSR codes like BLND, WCHR), better as categorical.",service,sherlock
sherlock,,,"[""High school graduate"", ""Bachelor's degree or higher""]",representation.discrete.categorical,high,representation.text.entity_name,1.0000,no,representation.discrete.categorical,"Values are education attainment levels from a fixed set, better as categorical.",education,sherlock
sherlock,,,"[""K-12"", ""PRESCHOOL-K"", ""PRESCHOOL-5"", ""PRESCHOOL-PRESCHOOL"", ""PRESCHOOL-8"", ""PRESCHOOL-5"", ""PRESCHOOL-12"", ""PRESCHOOL-8"", ""8-12"", ""PRESCHOOL-5"", ""PRESCHOOL-5"", ""PRESCHOOL-12"", ""PRESCHOOL-8"", ""PRESCHOOL-3"", ""1-8"", ""9-12"", ""PRESCHOOL-8"", ""PRESCHOOL-5""]",representation.discrete.categorical,high,geography.location.country,0.5556,no,representation.discrete.categorical,"Values are school grade range codes (K-12, PRESCHOOL-5), not country names.",grades,sherlock
sherlock,,,"["".MSI (EXE)"", "".MSI (EXE)"", "".MSI (EXE)"", "".MSI (EXE)""]",representation.file.extension,medium,technology.internet.http_method,1.0000,no,representation.file.extension,"Values describe file format types (.MSI, EXE), not HTTP methods.",format,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """", """", ""BAG"", ""BAG (BM)"", ""BAG 2 - 5"", ""XBA/XMA"", ""XBB-XBE/MBXME"", ""SKI"", ""WEA"", ""GOLF"", ""BIKE""]",representation.discrete.categorical,high,representation.text.entity_name,0.5000,no,representation.discrete.categorical,"Values are standardized special service codes (same as col 20), better as categorical.",service,sherlock
