source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Calder Binyard"", ""Seabrook Jenkins"", ""Hawkins King"", ""Francis Wilkerson"", ""John Laroach""]",identity.person.full_name,high,representation.text.entity_name,0.4,no,identity.person.full_name,"Values are clearly full personal names (with titles like Dr., Col); FineType's entity_name misses the person-name structure.",owner,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0714,no,datetime.component.day_of_week,"Values are day-of-week abbreviations (Mon, Tues, Wed); FineType's entity_name is incorrect.",order,sherlock
sherlock,,,"[""Female"", ""Male""]",identity.person.gender,high,identity.person.gender,1.0,yes,identity.person.gender,,gender,sherlock
sherlock,,,"[""Merck & Company"", ""Gallo (E. & J.) Winery"", ""Motorola"", ""Gannett Company"", ""Soft Sheen Products""]",representation.text.entity_name,high,representation.text.entity_name,0.6,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""Astoria"", ""Glendale"", ""North Hills"", ""Astoria"", ""Broadway"", ""Bellerose""]",geography.location.city,high,geography.location.region,0.45,no,geography.location.city,Values are NYC neighborhood names; FineType's region is less specific — these are city-level places.,location,sherlock
sherlock,,,"[""Audio Recordings"", ""Text / Printed Matter"", ""Film / Video""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Media format categories (Audio Recordings, Film/Video); FineType's entity_name is incorrect.",format,sherlock
sherlock,,,"[""Classical"", ""Electronic, Pop/Rock"", ""International"", ""Electronic, International, New Age""]",representation.discrete.categorical,high,representation.text.entity_name,0.1,no,representation.discrete.categorical,Music genre categories; FineType's entity_name is incorrect.,genre,sherlock
sherlock,,,"[""12M"", ""18M"", ""24M""]",representation.discrete.categorical,medium,representation.numeric.si_number,1.0,no,representation.discrete.categorical,"Age range codes (12M, 18M, 24M) are categorical labels, not SI numbers.",age,sherlock
sherlock,,,"["""", ""238 total pages (9 intentionally blank), constructed as the original...""]",representation.text.sentence,high,representation.text.sentence,0.8,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""26"", ""27"", ""28"", ""29"", ""25""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are small integers (25-29) representing ages; numeric_code implies a coded identifier rather than a measured value.,age,sherlock
sherlock,,,"[""Dar es Salaam"", ""Pwani"", ""Pwani"", ""Pwani""]",geography.location.region,high,geography.location.country,0.95,no,geography.location.region,"Dar es Salaam is a city/region; Pwani is a Tanzanian region — region is correct, not country.",region,sherlock
sherlock,,,"[""MN"", ""IA"", ""WI"", ""MI"", ""IL"", ""ON"", ""QC""]",geography.location.region,medium,geography.location.country_code,0.6,no,geography.location.region,"US state and Canadian province abbreviations (MN, IA, ON) are regional codes, not country codes.",state,sherlock
sherlock,,,"[""#1"", ""#2"", ""#3"", ""#4"", ""#5""]",representation.discrete.ordinal,high,representation.scientific.smiles,1.0,no,representation.discrete.ordinal,"Values are ranked items (#1, #2, ...) — ordinal ranking, not SMILES chemical notation.",rank,sherlock
sherlock,,,"["""", ""M"", """", ""M""]",identity.person.gender_code,medium,representation.boolean.initials,0.5,no,identity.person.gender_code,"Single letter 'M' is a gender code, not a boolean initial.",sex,sherlock
sherlock,,,"[""2.4 Metre"", ""470"", ""49er"", ""Elliott 6m"", ""Finn""]",representation.discrete.categorical,medium,representation.scientific.smiles,0.0833,no,representation.discrete.categorical,Sailing boat class names are categorical labels; FineType incorrectly matched short strings to SMILES.,class,sherlock
sherlock,,,"[""Standard Shipping"", ""Expedited Shipping""]",representation.discrete.categorical,high,representation.text.entity_name,0.5,no,representation.discrete.categorical,Shipping method categories; FineType had too few samples to decide properly.,service,sherlock
sherlock,,,"[""TESS"", ""ESI"", ""GES"", ""TECD"", ""SANM""]",representation.text.entity_name,medium,representation.identifier.alphanumeric_id,0.6,no,representation.text.entity_name,Short stock ticker codes; FineType's alphanumeric_id is plausible but entity_name better captures named financial instruments.,symbol,sherlock
sherlock,,,"[""Brazil"", ""N/A"", ""United States""]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""Personal Care Services"", ""Technical and Trade Schools""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,industry,sherlock
sherlock,,,"[""missed connections"", ""free stuff"", ""strictly platonic"", ""bicycles""]",representation.discrete.categorical,high,container.array.whitespace_separated,0.5714,no,representation.discrete.categorical,"Craigslist category names are categorical labels, not whitespace-separated arrays.",category,sherlock
