source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Thursday"", ""Friday"", ""Saturday"", ""Sunday"", ""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.85,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"["""", """", ""Josei, Romance"", ""Josei, Romance"", """", ""Josei, Romance"", ""Josei, Romance"", ""Josei, Romance"", """", ""Josei, Romance""]",representation.discrete.categorical,medium,identity.person.full_name,0.65,no,representation.discrete.categorical,"Values are genre tags like 'Josei, Romance' — these are category labels, not person names. FineType misclassified due to comma-separated names pattern.",genre,sherlock
sherlock,,,"[""75.5"", ""71.9"", ""74.6"", ""74.9"", ""75.7"", ""74.6"", ""75.5"", ""73.3"", ""72.8"", ""74.5""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"[""MediaWiki"", ""PHP"", ""MySQL""]",representation.text.word,medium,geography.location.region,0.333,no,representation.text.word,"Values are software product names (MediaWiki, PHP, MySQL) — plain words/product names, not geographic regions.",product,sherlock
sherlock,,,"[""Juan Rosales"", ""Alfredo Contreras"", ""Alfredo Contreras"", ""Alfredo Sigala"", ""Martin Escobar"", ""Gerardo Mora"", ""Benito Morales"", ""Benito Morales""]",identity.person.full_name,high,geography.location.region,0.5,no,identity.person.full_name,"Values are clearly full names of people (Juan Rosales, Alfredo Contreras). FineType incorrectly chose region.",jockey,sherlock
sherlock,,,"[""79"", ""76"", ""76"", ""78"", ""77"", ""76"", ""75"", ""79"", ""75"", ""76""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Small integer values representing ages/scores; numeric_code implies structured identifiers which these are not.,age,sherlock
sherlock,,,"[""Mrs A J Ingram"", ""Mrs Y L E Gaskin"", ""Mr S Locke"", ""Mr C S Enright"", ""Mr E A Gaskin"", ""Mr M E Wiley""]",identity.person.full_name,high,representation.text.entity_name,1.0,no,identity.person.full_name,"Values include honorifics (Mrs, Mr) followed by initials and surnames — clearly person names, not generic entity names.",owner,sherlock
sherlock,,,"[""Oklahoma State"", ""Fresno State"", ""Fresno State"", ""Arkansas""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""Owner name: SHARP KABUSHIKI KAISHA, JAPAN Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNOR:SHIBATA, TETSUYA;REEL/FRAME:015560/0231 Effective date: 20041206"", ""Year of fee payment: 4""]",representation.text.sentence,high,container.array.whitespace_separated,0.5,no,representation.text.sentence,"Values are long legal/patent text sentences, not whitespace-separated arrays. FineType misclassified the structured text.",description,sherlock
sherlock,,,"[""None"", ""Radio"", ""Microwave"", ""Infrared"", ""Visible"", ""Ultraviolet"", ""X-Rays"", ""Gamma Rays""]",representation.discrete.categorical,medium,representation.text.entity_name,0.125,no,representation.discrete.categorical,"Values are categories from the electromagnetic spectrum — a finite, named set. FineType entity_name is less precise.",region,sherlock
