source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Owner name: FUJI PHOTO FILM CO., LTD., JAPAN Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNORS:KURIHARA, NOBUHIRO;TATSUTA, SUMITAKA;YAMAGUCHI, JUN;AND OTHERS;REEL/FRAME:004857/0231 Effective date: 19880221"", ""Year of fee payment: 4"", ""Year of fee payment: 8"", ""Year of fee payment: 12""]",representation.text.sentence,high,container.array.whitespace_separated,0.75,no,representation.text.sentence,Finetype sees whitespace_separated but values are clearly long descriptive sentences/paragraphs with patent assignment text; sentence is more accurate.,description,sherlock
sherlock,,,"[""Authorized to practice"", ""Suspended Cle""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,Two distinct status strings; entity_name is too generic for this categorical status field.,status,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.4,no,representation.identifier.increment,"Sequential integers 1-15 are clearly an ordinal rank/increment, not a generic numeric code.",rank,sherlock
sherlock,,,"[""Win"", ""Win"", ""Win"", ""Win"", ""Win"", ""Loss"", ""Loss""]",representation.discrete.categorical,high,identity.person.last_name,0.14,no,representation.discrete.categorical,Win/Loss are categorical result values; last_name is clearly wrong - these are not names.,result,sherlock
sherlock,,,"[""Finland"", ""Helsinki, Finland"", ""Finland"", ""Pirkanmaa, Finland"", ""Helsinki, Finland"", ""Helsinki"", ""Pirkanmaa, Finland"", ""Turku, Finland"", ""Turku, Finland"", ""Helsingfors, Finland"", ""Himanka, Kalajoki, Finland"", ""Finland"", ""Finland"", ""Oulu"", ""Stockholm"", ""Finland"", ""Espoo, Finland"", ""Finland"", ""Finland"", ""Helsinki, Finland""]",geography.location.city,medium,representation.text.entity_name,0.5,no,geography.location.city,Mix of city and country references with Finland context; city is more specific and correct for most values.,location,sherlock
sherlock,,,"[""United States"", ""Brazil"", """"]",geography.location.country,high,geography.location.country,0.67,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""84.1MB"", """", ""106MB""]",representation.file.file_size,high,representation.file.file_size,0.33,yes,representation.file.file_size,,file Size,sherlock
sherlock,,,"[""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads\u00c3\u00balfr"", ""F\u00c3\u00a9nr\u00c3\u00ads\u00c3\u00balfr"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads"", ""F\u00c3\u00a9nr\u00c3\u00ads\u00c3\u00balfr""]",representation.text.word,medium,geography.location.region,0.125,no,representation.text.word,Values appear to be garbled encoding of a repeated name (Fenris); region is incorrect - these are proper names/words.,name,sherlock
sherlock,,,"[""UNAT"", ""ARIZ"", ""WCM"", ""FMM"", ""CATM"", ""O*H*"", ""USF"", ""HSAM"", ""O*H*"", ""MICH""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5,no,representation.identifier.alphanumeric_id,"Short codes like UNAT, ARIZ, WCM are alphanumeric identifiers (abbreviations); entity_name is too broad.",club,sherlock
sherlock,,,"[""13-17"", ""35-54"", ""35-54"", ""45-54"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""45-54"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""13-17"", ""45-54""]",representation.discrete.categorical,high,geography.address.postal_code,1.0,no,representation.discrete.categorical,"Age ranges like '13-17' are categorical demographic buckets, not postal codes.",age,sherlock
