source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""AK"", ""AL"", ""AR"", ""AZ"", ""CA"", ""CO"", ""CT"", ""DC"", ""DE"", ""FL"", ""GA"", ""HI"", ""IA"", ""ID"", ""IL"", ""IN"", ""KS"", ""KY"", ""LA"", ""MA""]",geography.location.region,high,geography.location.country_code,0.8,no,geography.location.region,"Values are US state abbreviations (2-letter codes); FineType chose country_code but these are state codes, blind is correct.",state,sherlock
sherlock,,,"[""Royal Mail International Standard (Small Packets)"", ""International Tracked Postage""]",representation.text.plain_text,medium,geography.location.region,0.5,no,representation.text.plain_text,Postal service names are free-form text; FineType's region guess from only 2 samples is unreliable.,service,sherlock
sherlock,,,"[""TOWN HALL 240 KENSINGTON RD"", """"]",geography.address.street_name,medium,geography.format.wkt,0.5,no,geography.address.street_name,"Single address fragment, blind street_name is more appropriate than FineType's wkt.",address,sherlock
sherlock,,,"[""BOS"", """"]",geography.transportation.iata_code,medium,representation.boolean.initials,0.5,no,geography.transportation.iata_code,BOS is a well-known airport code; FineType's boolean.initials from 2 samples is unreliable.,team,sherlock
sherlock,,,"[""Somalia"", ""Afghanistan"", ""Myanmar"", ""Sudan"", ""Iraq"", ""Chad"", ""Uzbekistan"", ""Turkmenistan"", ""Iran"", ""Haiti""]",geography.location.country,high,geography.location.country,0.3,yes,geography.location.country,,country,sherlock
sherlock,,,"[""3/6M"", ""6/9M"", ""9/12M""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,1.0,no,representation.text.plain_text,Age-range codes like 3/6M are free text; FineType's alphanumeric_id is less descriptive.,age,sherlock
sherlock,,,"[""Last 7 Games"", ""Last 15 Games"", ""Last 30 Games""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.text.plain_text,Descriptive duration strings; FineType's entity_name is wrong.,duration,sherlock
sherlock,,,"[""Door Insulation"", ""Insulation Door"", ""Ovn Gasket"", ""Liner Oven Door Asm"", ""Retainer Ovn Dr Insln"", ""Trim Dr Btm Chnl Bk"", ""Trim Dr Btm Chnl Wh"", ""Glass Ovn Dr (wh)"", ""Glass Ovn Dr (bk)"", ""Door Pad"", ""Trim Vent Door"", ""Trim Vent Door"", ""Handle (bk)"", ""Handle (wh)"", ""Frame Door Side (wh)"", ""Frame Door Side (bk)"", ""Bracket Ovn Hdl Vnt Trm"", ""Bracket Ovn Hdl Vnt Trm"", ""Hinge Door"", ""Pack Window Asm""]",representation.text.plain_text,high,representation.text.entity_name,0.45,no,representation.text.entity_name,"Product part names; FineType entity_name is reasonable, blind plain_text also fits but entity_name is more precise.",description,sherlock
sherlock,,,"[""This motion PASSED the Assembly Committee on Natural Resources 9 voted YES 0 voted NO 0 voted present/not voting"", ""This motion PASSED the Assembly Committee on Appropriations 15 voted YES 0 voted NO 2 voted present/not voting"", ""This bill PASSED the Assembly 57 voted YES 7 voted NO 15 voted present/not voting"", ""This motion PASSED the Senate Committee on Natural Resources and Water 6 voted YES 0 voted NO 3 voted present/not voting"", ""This bill PASSED the Senate 32 voted YES 1 voted NO 5 voted present/not voting""]",representation.text.sentence,high,representation.text.sentence,1.0,yes,representation.text.sentence,,result,sherlock
sherlock,,,"[""Professional"", ""Amateur""]",representation.discrete.categorical,high,representation.text.entity_name,0.5,no,representation.discrete.categorical,"Professional/Amateur is a small categorical set; blind is correct, FT entity_name is wrong.",classification,sherlock
sherlock,,,"[""Office Supplies"", ""Supermarket"", ""Gas Station"", ""Airlines"", ""Hotel"", ""Office Supplies"", ""Office Supplies"", ""Office Supplies"", ""Food"", ""Lease"", ""Hotel"", ""Gas Station"", ""Office Supplies""]",representation.discrete.categorical,high,geography.location.country,0.538,no,representation.discrete.categorical,"Expense category codes; FineType's country guess is wrong, blind categorical is correct.",category,sherlock
sherlock,,,"[""P J Brennan"", ""D F O'Regan"", ""Gerald Quinn"", ""S Thomas"", ""R Thornton"", ""Wayne Hutchinson""]",identity.person.full_name,high,representation.text.entity_name,0.833,no,identity.person.full_name,"Names with initials like P J Brennan; blind full_name correct, FT entity_name less specific.",jockey,sherlock
sherlock,,,"[""Code"", ""User interface"", ""Code"", ""Documentation"", ""User interface"", ""User interface"", ""Miscellaneous"", ""Code"", ""Documentation"", ""Code"", ""Documentation"", ""Code"", ""Code"", ""Code"", ""Documentation"", ""Code"", ""Code"", ""Code"", ""User interface"", ""Documentation""]",representation.discrete.categorical,high,geography.location.region,0.5,no,representation.discrete.categorical,"Software component categories; blind categorical correct, FT region is wrong.",component,sherlock
