source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",representation.boolean.initials,medium,identity.person.gender,0.8,no,identity.person.gender,FineType correctly identifies gender codes (M/blank). Blind classification of 'initials' was similar but less specific.,sex,sherlock
sherlock,,,"[""Passed"", ""Passed"", ""Passed"", ""Passed"", ""Failed""]",representation.boolean.terms,high,geography.address.street_suffix,0.8,no,representation.boolean.terms,,result,sherlock
sherlock,,,"[""Albuquerque, NM"", ""Boulder"", ""Canon City"", ""ChyWY RMHR NEW!"", ""Colorado Springs"", ""Denver \u2013 West UHF"", ""Denver \u2013 North UHF"", ""Denver \u2013 Central VHF"", ""Durango(Coming Soon)"", ""Fairplay"", ""Fort Collins"", ""Fort Morgan"", ""Pueblo"", ""Salida""]",geography.location.city,medium,representation.text.entity_name,0.5,no,geography.location.city,FineType classified as entity_name but values are clearly city/location names with state codes. Blind classification is more accurate.,name,sherlock
sherlock,,,"[""----"", ""Baptist"", ""Catholicism"", ""Latter-day Saints"", ""Pentecostal"", ""Pentecostal"", ""Presbyterian-Reformed"", ""Baptist"", ""Adventist"", ""Lutheran"", ""Methodist/Pietist"", ""Pentecostal"", ""Episcopalianism/Anglicanism"", ""Baptist"", ""Other Groups"", ""Pentecostal"", ""Baptist"", ""Lutheran"", ""Other Groups"", ""Baptist""]",representation.discrete.categorical,high,representation.text.entity_name,0.05,no,representation.discrete.categorical,"FineType classified as entity_name but values are religious denominations, clearly a categorical type.",family,sherlock
sherlock,,,"[""Sarnia Township"", ""Richmond"", ""Fredericksburgh Twp."", ""Fredericksburgh Twp."", ""Fredericksburg Twp."", ""Fredericksburg Twp."", ""Fredericksburgh Twp."", ""Trafalgar Twp."", ""Trafalgar Twp."", ""Cornwall Twp."", ""Toronto City"", ""Hamilton City"", ""Wilton Circuit"", ""Tuscarora Twp."", ""Bedford & Oso Twps."", ""Elizabethtown Twp."", ""Elizabethtown Twp."", ""Hamilton City"", ""Hamilton City"", ""Thorold Tw.""]",geography.location.city,medium,representation.text.entity_name,0.5,no,geography.location.city,"FineType classified as entity_name. Values are townships and city names, making city a better fit.",area,sherlock
sherlock,,,"[""(2N) 99% Nickel Powder"", ""(3N) 99.9% Nickel Powder"", ""(4N) 99.99% Nickel Powder"", ""(5N) 99.999% Nickel Powder""]",representation.text.plain_text,medium,representation.text.entity_name,0.75,no,representation.text.plain_text,FineType classified as entity_name but values are product names with chemical purity descriptions. plain_text is more appropriate.,product,sherlock
sherlock,,,"[""Windows 7"", ""Windows 7""]",representation.text.plain_text,medium,geography.location.country,1.0,no,representation.text.plain_text,"FineType classified as country (only 2 values, possibly misled). Values are OS version strings; plain_text is correct.",product,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.05,no,representation.identifier.increment,FineType classified as numeric_code (low confidence). Sequential 1-10 pattern clearly indicates increment.,person,sherlock
sherlock,,,"[""None"", ""None"", ""62.0"", ""61.0"", ""61.0"", ""61.0"", ""61.0"", ""None"", ""61.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.667,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"[""Formation de groupe - Standard Niveau I"", ""Formation personnalis\u00e9e - Joaillerie Niveau I"", ""Formation personnalis\u00e9e - Standard Niveau I"", ""Formation personnalis\u00e9e en ligne""]",representation.text.plain_text,medium,geography.address.full_address,0.5,no,representation.text.plain_text,FineType classified as full_address but these are French course names. plain_text is correct.,class,sherlock
