source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Lexus"", ""Lexus"", ""Lexus"", ""Lexus"", ""Lexus"", ""Lotus"", ""Toyota"", ""Toyota"", ""Toyota"", ""Toyota"", ""Toyota""]",representation.text.entity_name,medium,representation.text.entity_name,0.9090,yes,representation.text.entity_name,,manufacturer,sherlock
sherlock,,,"[""Australia"", ""New Zealand"", ""South Africa"", ""Argentina""]",geography.location.country,high,geography.location.country,0.5000,yes,geography.location.country,,team,sherlock
sherlock,,,"[""Japan"", ""Europe"", ""North America""]",geography.location.continent,high,geography.location.continent,0.6670,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""2:24"", ""3:09"", ""2:45"", ""2:23"", ""2:13"", ""2:23""]",datetime.time.hm_24h,medium,representation.numeric.integer_number,0.8330,no,datetime.time.hm_24h,"Values like '2:24', '3:09' are time/duration formats, not integers. Blind classification is correct.",duration,sherlock
sherlock,,,"[""Fremont"", ""Hot Springs"", ""Johnson"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln"", ""Lincoln""]",geography.location.city,medium,identity.person.last_name,0.9000,no,geography.location.city,"Values are US city/county names (Fremont, Lincoln). FineType incorrectly predicted last_name.",county,sherlock
sherlock,,,"[""Akt1/ PKB\u03b1His - inactive Protein Kinase B human, recombinant, Sf9 insect cells"", ""Akt2/PKB\u03b2His - active Protein kinase B human, recombinant, Sf9 insect cells"", ""Akt2/PKB\u03b2His - inactive Protein kinase B human, recombinant, Sf9 insect cells"", ""Akt3/ PKB\u03b3His - active Protein Kinase B human, recombinant, Sf9 insect cells"", ""PKAHis - \u03b1-subunit - active Protein Kinase A human, recombinant, E. coli"", ""PKC\u03b1His - active Protein Kinase C human, recombinant, E. coli""]",representation.text.sentence,high,geography.address.full_address,1.0000,no,representation.text.sentence,"Values are protein/biochemical product descriptions, not addresses. Blind classification is correct.",product,sherlock
sherlock,,,"[""Alabama"", ""Alaska"", ""Arizona"", ""Arkansas"", ""California"", ""Colorado"", ""Connecticut"", ""Delaware"", ""Florida"", ""Georgia"", ""Idaho"", ""Illinois"", ""Indiana"", ""Iowa"", ""Kansas"", ""Kentucky"", ""Louisiana"", ""Maine"", ""Maryland"", ""Massachusetts""]",geography.location.region,high,geography.location.region,0.4000,yes,geography.location.region,,state,sherlock
sherlock,,,"[""isbn"", ""isbn 9004122184"", ""isbn 0794601006"", ""isbn 0198229925"", ""isbn 1782976396"", ""isbn 1782977155"", ""isbn 1782977198"", ""isbn 0582490901"", ""isbn 0472081241"", ""isbn 1842173952"", ""isbn 1408833646"", ""isbn 0152045651"", ""isbn 0801843529"", ""isbn 1857286170"", ""isbn 0521223539"", ""isbn"", ""isbn 4805311371"", ""isbn 0674026136"", ""isbn 0391041320"", ""isbn""]",identity.commerce.isbn,high,representation.discrete.categorical,0.0750,no,identity.commerce.isbn,Values are clearly ISBN identifiers with 'isbn' prefix followed by numbers. Blind classification is correct.,isbn,sherlock
sherlock,,,"[""Mon"", ""Tues"", ""Wed"", ""Thurs"", ""Fri"", ""Sat"", ""Sun""]",datetime.component.day_of_week,high,representation.text.entity_name,0.0710,no,datetime.component.day_of_week,"Values are day abbreviations (Mon, Tues, Wed). Blind classification is correct; FineType had very low confidence.",order,sherlock
sherlock,,,"[""LOW BUDGET MOVIE GO TO GUY"", ""COMMERCIAL KING"", ""RAP CITY"", ""Gospel Comedy All-Stars3"", ""Gospel Comedy All-Stars 2""]",representation.text.plain_text,medium,representation.text.entity_name,0.4000,no,representation.text.plain_text,,credit,sherlock
sherlock,,,"[""Indoor"", ""Indoor""]",representation.discrete.categorical,high,datetime.component.day_of_week,1.0000,no,representation.discrete.categorical,"Values are indoor/outdoor location type, not day-of-week. FineType misclassified; blind is correct.",address,sherlock
sherlock,,,"[""Adult Fiction"", ""Adult Fiction--Mystery/Detective"", ""Adult Fiction"", ""Adult Fiction"", ""Adult Fiction""]",representation.discrete.categorical,high,representation.text.entity_name,0.8000,no,representation.discrete.categorical,"Values are book genre categories (Adult Fiction), not entity names. Blind classification is correct.",location,sherlock
sherlock,,,"[""95-110 lbs"", ""105-115 lbs"", ""120-135 lbs"", ""145-160 lbs"", ""over 155 lbs""]",identity.person.weight,medium,representation.identifier.alphanumeric_id,0.6000,no,identity.person.weight,Values are weight ranges ('95-110 lbs'). Blind classification is correct; FineType incorrectly predicted alphanumeric_id.,weight,sherlock
sherlock,,,"[""K-5"", ""6-8"", ""9-12"", ""K-5"", ""K-5"", ""8-12"", ""6-12"", ""K-K"", ""K-5"", ""K-5""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5000,yes,representation.discrete.categorical,,grades,sherlock
sherlock,,,"[""Actor"", ""Uncle Ralph"", ""Alfred Roberts"", ""Dr. Isaacs"", ""S.I. Childs"", ""Actor"", ""Actor"", ""Denis"", ""Actor"", ""Otto Frank"", ""Actor"", ""Actor"", ""Actor"", ""Doug"", ""Orestes"", ""Dr. Isaacs"", ""Alexander Auchinleck"", ""Alan Breck"", ""Danny"", ""Richard Coeur de Lion""]",representation.text.entity_name,medium,identity.person.last_name,0.4000,no,representation.text.entity_name,Values are character/role names including non-name values like 'Actor'. Blind entity_name is more accurate.,credit,sherlock
sherlock,,,"[""EUR / USD"", ""USD / JPY"", ""GBP / USD"", ""USD / CHF"", ""USD / CAD"", ""EUR / JPY"", ""AUD / USD""]",finance.currency.currency_code,medium,representation.text.entity_name,1.0000,no,finance.currency.currency_code,Values are currency pairs (EUR/USD format). Blind classification captures the currency domain correctly.,currency,sherlock
sherlock,,,"[""AL"", ""AK"", ""AR"", ""AZ"", ""CA"", ""CO"", ""CT"", ""DE"", ""DC"", ""FL"", ""GA"", ""HI"", ""ID"", ""IL"", ""IN"", ""IA"", ""KS"", ""KY"", ""LA"", ""MA""]",geography.location.region,high,geography.location.country_code,0.8000,no,geography.location.region,"Values are US state abbreviations (AL, AK, CA). Blind region is more accurate than country_code.",state,sherlock
sherlock,,,"[""Clinic"", ""Boards of Canada"", ""Dressy Bessy"", ""Mirah"", ""Songs: Ohia"", ""...And You Will Know Us by the Trail of Dead"", ""PanAmerican"", ""The Mountain Goats"", ""Tullycraft"", ""V/A"", ""Fog"", ""Lambchop"", ""The Catheters"", ""Panthers"", ""Rye Coalition"", ""Cub Country"", ""Damien Jurado"", ""All Girl Summer Fun Band"", ""Brother JT"", ""Teenage Fanclub and Jad Fair""]",representation.text.entity_name,high,representation.text.entity_name,0.1250,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""Mare"", ""Gelding"", ""Gelding"", ""Gelding"", ""Gelding"", ""Mare"", ""Gelding"", ""Mare"", ""Colt"", ""Filly"", ""Gelding"", ""Mare"", ""Gelding"", ""Mare"", ""Mare"", ""Gelding"", ""Mare"", ""Mare"", ""Gelding"", ""Mare""]",representation.discrete.categorical,high,geography.location.country,0.4500,no,representation.discrete.categorical,"Values are horse gender terms (Mare, Gelding, Colt, Filly). Blind categorical is correct; FineType misclassified as country.",gender,sherlock
