source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""ATHN"", ""MDRX""]",representation.discrete.categorical,medium,geography.transportation.icao_code,1.0,no,representation.discrete.categorical,"Values are stock ticker symbols. FineType guessed icao_code but ATHN/MDRX are ticker symbols, not airport codes. Categorical is more appropriate.",symbol,sherlock
sherlock,,,"["""", ""M""]",identity.person.gender_code,medium,identity.person.gender_code,0.5,yes,identity.person.gender_code,,sex,sherlock
sherlock,,,"[""Makati City"", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """", """"]",geography.location.city,high,representation.boolean.initials,0.95,no,geography.location.city,FineType returns boolean.initials which is wrong; 'Makati City' is clearly a city name. Blind classification is correct.,city,sherlock
sherlock,,,"[""FB2"", ""FB2"", ""FB"", ""FB2"", ""FB"", ""FB2"", ""FB"", ""FB"", ""FB2"", ""FB"", ""FB2"", ""FB"", ""FB2"", ""FB2"", ""FB"", ""FB"", ""FB"", ""FB2"", ""FB"", ""FB2""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,"FineType returns entity_name but 'FB2', 'FB' are categorical class codes. Categorical is correct.",class,sherlock
sherlock,,,"[""Available"", ""Unavailable"", ""Unavailable""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""Corvette"", ""Frigate"", ""Frigate"", ""Destroyer"", ""Patrol Boat"", ""Frigate"", ""Corvette"", ""Frigate"", ""Patrol Boat"", ""Patrol Boat"", ""Intelligence Gathering Ship"", ""Training Ship"", ""Ambulance launch"", ""Coast Guard Vessel"", ""Coast Guard Vessel""]",representation.discrete.categorical,high,geography.location.region,0.533,no,representation.discrete.categorical,"FineType returns region but 'Corvette', 'Frigate' are ship type categories. Categorical is correct.",type,sherlock
sherlock,,,"[""The Student Loan"", ""Erin Inglish"", ""Tom Paxton"", ""Zoe Mulford"", ""Ken Whiteley and the Beulah Band"", ""Ubrey Atwater"", ""Ruth Hill"", ""Doc Watson"", ""Doc Watson"", ""Jonathan Edwads"", ""Ramblin' Jack Elliott"", ""Anna & Elizabeth"", ""Anna & Elizabeth"", ""Mike Seeger"", ""Judy Collins"", ""Judy Collins"", ""Gordon Lightfoot"", ""Kate MacLeod"", ""Moors & McCumber"", ""Mandolin Orange""]",identity.person.full_name,medium,representation.text.entity_name,0.6,no,representation.text.entity_name,FineType returns entity_name. Values are a mix of artist/band names and a loan name. Entity_name is reasonable.,artist,sherlock
sherlock,,,"[""Edh"", ""Rfw"", ""Yor"", ""Bfs"", ""W Mids"", ""London"", ""??"", ""OR"", ""WA"", ""CA"", ""CA"", ""AB"", ""ON""]",geography.location.region,medium,identity.person.last_name,0.077,no,geography.location.region,"FineType returns last_name but values like 'London', 'OR', 'WA', 'CA' are locations/regions. Region is correct.",state,sherlock
sherlock,,,"[""1E"", ""1E"", ""1E"", ""1E"", ""All"", ""RE"", ""1E"", ""1E"", ""1E"", ""1E"", ""1E"", ""1E"", ""1E"", ""1E"", ""1E"", ""AE"", ""1E"", ""1E"", ""1E"", ""1E""]",representation.discrete.categorical,medium,representation.discrete.ordinal,0.85,no,representation.discrete.ordinal,"FineType returns ordinal. Values like '1E', 'AE', 'RE' are edition codes, better as categorical. But finetype ordinal has more confidence; final is categorical since these are edition codes.",range,sherlock
sherlock,,,"[""Support"", ""Neutral"", ""Oppose""]",representation.discrete.categorical,high,geography.location.country,0.667,no,representation.discrete.categorical,FineType returns country which is wrong; 'Support/Neutral/Oppose' are categorical sentiment values.,category,sherlock
sherlock,,,"[""arow04"", ""chan19"", ""arow01"", ""ax1h15"", ""ax1h01"", ""belt11"", ""secret05"", ""leat19"", ""plat20"", ""bolt01"", ""boot01"", ""brac17"", ""sw2h19"", ""clck23"", ""clck20"", ""dagg01"", ""dagg04"", ""dagg22"", ""shld31"", ""plat21""]",representation.identifier.alphanumeric_id,medium,representation.discrete.categorical,0.5,no,representation.identifier.alphanumeric_id,"FineType returns categorical after demotion. Values like 'arow04', 'chan19' are alphanumeric item codes.",code,sherlock
sherlock,,,"[""0.0"", ""192.0"", ""113.0"", ""0.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""CALM"", ""GTT"", ""SLP"", ""BOOT"", ""OUTR""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"["""", ""F"", """", ""F"", """", ""F"", ""F"", """", ""F"", """", ""F"", """", ""F"", ""F"", """", ""F"", """", ""F"", """", ""F""]",identity.person.gender_code,medium,representation.boolean.initials,0.8,no,representation.boolean.initials,FineType returns boolean initials (F values). This is a gender code column - but F/empty pattern matches boolean initials. Finetype's boolean.initials is reasonable.,sex,sherlock
sherlock,,,"[""None"", ""None"", ""Female"", ""Male"", ""Female"", ""Male"", ""Female"", ""Male"", ""Female"", ""Female"", ""Male"", ""Male"", ""Female"", ""Male"", ""Female"", ""Female"", ""Female"", ""Male"", ""Male"", ""Male""]",identity.person.gender,high,identity.person.gender,0.9,yes,identity.person.gender,,gender,sherlock
sherlock,,,"[""Masculin"", ""F\u00e9minin""]",identity.person.gender,medium,geography.location.continent,0.5,no,representation.discrete.categorical,FineType returns continent but 'Masculin/Féminin' are French gender terms. Categorical is correct.,genre,sherlock
sherlock,,,"[""Last week"", ""Last month"", ""Last 3 months""]",representation.discrete.categorical,high,representation.text.entity_name,0.667,no,representation.discrete.categorical,FineType returns entity_name but 'Last week/Last month/Last 3 months' are time period categories. Categorical is correct.,range,sherlock
sherlock,,,"["""", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F"", """", ""F""]",identity.person.gender_code,medium,representation.boolean.initials,0.8,no,representation.boolean.initials,FineType returns boolean.initials. Values are F/empty pattern. Finetype is right - this is boolean initials pattern.,sex,sherlock
sherlock,,,"[""5th"", ""7th"", ""n/a"", ""2nd"", ""23rd"", ""3rd"", ""5th"", ""7th"", ""10th"", ""7th"", ""17th"", ""9th"", ""8th"", ""10th"", ""9th"", ""6th""]",representation.discrete.ordinal,high,representation.discrete.ordinal,0.75,yes,representation.discrete.ordinal,,ranking,sherlock
sherlock,,,"[""EUR / USD"", ""USD / JPY"", ""GBP / USD"", ""USD / CHF"", ""USD / CAD"", ""EUR / JPY"", ""AUD / USD""]",representation.discrete.categorical,high,representation.text.entity_name,1.0,no,representation.text.entity_name,FineType returns entity_name. 'EUR/USD' style pairs are currency pairs but no exact type. Entity_name is the closest.,currency,sherlock
sherlock,,,"[""Scion Sampler, Vol. 19 - Daptone Records Remixed"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion"", ""Soul Explosion""]",representation.text.plain_text,medium,representation.text.entity_name,0.9,no,representation.text.entity_name,FineType returns entity_name. Album/track names are entity names.,album,sherlock
sherlock,,,"[""VASC"", ""TNK"", ""NAT"", ""GPRO"", ""MANH""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""Zook, Terry"", ""Zoerner, David"", ""Zlevor, Mark"", ""Zitouni, Michelle"", ""Zito, Jenelle"", ""Zingelman, Megan"", ""Zimmermann, Brian"", ""Zimany, Donna"", ""Zilisch, Angie"", ""Zielinski, Vince"", ""Zhang, Haiqing"", ""Zenisek, Paul"", ""Zellmer, Jeffrey"", ""Zarzecki, Timothy"", ""Zambo, Steve"", ""Zakutansky, Donald"", ""Zakutansky, Alexa"", ""Zainelli, Gina"", ""Zagame, Donna"", ""Zaehler, Crystal""]",identity.person.last_name,medium,identity.person.full_name,1.0,no,identity.person.full_name,"Both agree - 'Last, First' format names.",name,sherlock
sherlock,,,"[""30-38 Station Road, Wakefield WF10 2BP"", ""Leeds Road, Allerton Bywater, WF10 2DP"", ""Roundhay Road, Leeds LS8 5AN"", ""Barleyfields Road, Wetherby LS22 6PN"", ""42  46 Burley Lodge Road, Burley, Leeds LS6 1QF"", ""Commercial Street, Rothwell, Leeds LS26 0AW"", ""Waterloo Lane, Bramley, Leeds LS13 2JB"", ""Thornhill Street, Calverley, Leeds LS28 5NQ"", ""Elland Road, Churwell, Leeds LS27 7SY"", ""Cross Green, Otley, Leeds LS21 1HD"", ""Maryfield Avenue, Crossgates, Leeds LS15 7TU"", ""Coldcotes Grove, Leeds LS9 6QJ"", ""Deepdale Lane, Boston Spa, Leeds LS23 6EH"", ""Foundry Mill Street, Seacroft, Leeds LS14 6RD"", ""Moorland Road, Drighlington, Bradford BD11 1JZ"", ""Main Street, East Ardsley, Wakefield WF3 2AP  "", ""Haslewood Drive, Burmantofts, Leeds LS9 7PL"", ""Fairfield Terrace, Bramley, Leeds LS13 3DQ"", ""Naburn Approach, Whinmoor, Leeds LS14 2EG"", ""Firthfields, Garforth, Leeds, LS25 2HD""]",geography.address.full_address,high,geography.address.full_address,0.9,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""Near the coast of Guatemala"", ""Colima, Mexico"", ""Turkey"", ""Southern Xinjiang, China"", ""Southern Xinjiang, China"", ""Flores Region, Indonesia"", ""Hindu Kush region, Afghanistan"", ""Eastern Turkey"", ""Southern Xinjiang, China"", ""Northern Algeria"", ""Halmahera, Indonesia"", ""Northern Algeria"", ""Western Iran"", ""Southern Iran"", ""Yunnan, China"", ""India-Bangladesh border region"", ""Eastern Nei Mongol, China"", ""Dominican Republic region"", ""Southwestern Siberia, Russia"", ""Yunnan, China""]",geography.location.region,medium,representation.text.entity_name,0.55,no,representation.text.entity_name,FineType returns entity_name. 'Near the coast of Guatemala' type values are location descriptions. Entity_name is correct.,region,sherlock
sherlock,,,"[""8-7"", ""8-7 b1"", ""8-7"", ""8-2"", ""8-7"", ""8-2"", ""8-2""]",representation.discrete.categorical,low,identity.medical.loinc,0.857,no,representation.discrete.categorical,"FineType returns loinc which is wrong. '8-7', '8-2' are score/range codes. Categorical is correct.",weight,sherlock
sherlock,,,"[""Boy"", ""Girl""]",identity.person.gender,high,representation.text.entity_name,1.0,no,representation.text.entity_name,FineType returns entity_name. 'Boy/Girl' could be gender but finetype chose entity_name. Categorical is more appropriate for Boy/Girl gender categories.,gender,sherlock
