source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""AS"", ""CC"", ""FPAY""]",representation.discrete.categorical,medium,geography.location.country_code,0.333,no,representation.discrete.categorical,"Values AS/CC/FPAY are short domain-specific codes, not country codes; finetype over-fires on short uppercase strings.",code,sherlock
sherlock,,,"[""PDF"", ""Microsoft Word""]",representation.discrete.categorical,high,geography.transportation.iata_code,0.5,no,representation.discrete.categorical,"Values are file format names (PDF, Microsoft Word), not IATA airport codes.",format,sherlock
sherlock,,,"[""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA"", ""PA""]",representation.discrete.categorical,medium,geography.location.country_code,1.0,no,representation.discrete.categorical,"Single repeated code 'PA' is a state/category abbreviation, not a country code.",state,sherlock
sherlock,,,"[""Monday"", ""Tuesday"", ""Wednesday"", ""Thursday"", ""Friday"", ""Saturday"", ""Sunday""]",datetime.component.day_of_week,high,datetime.component.day_of_week,0.857,yes,datetime.component.day_of_week,,day,sherlock
sherlock,,,"[""AS"", ""CC""]",representation.discrete.categorical,medium,geography.location.country_code,0.5,no,representation.discrete.categorical,"Short codes AS/CC are domain-specific, not country codes.",code,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""Paraguay"", ""Ukraine"", """"]",geography.location.country,high,geography.location.country,0.6,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""VENT GAS ABSORPTION SYSTEM AND METHOD FOR RECOVERY VOCs - The present invention relates to a vent gas adsorption system and a method of recovering volatile organic compounds (VOCs), more particularly to a vent gas adsorption system devised to effectively adsorb VOCs included in the vent gas and reduce VOC content of the vent gas, and a method of recovering VOCs."", ""VENT GAS ABSORPTION SYSTEM AND METHOD FOR RECOVERY VOCs - The present invention relates to a vent gas adsorption system and a method of recovering volatile organic compounds (VOCs), more particularly to a vent gas adsorption system devised to effectively adsorb VOCs included in the vent gas and reduce VOC content of the vent gas, and a method of recovering VOCs.""]",representation.text.paragraph,high,geography.address.full_address,1.0,no,representation.text.paragraph,"Values are long patent description paragraphs, not addresses.",description,sherlock
sherlock,,,"[""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg"", ""Russ Barenberg""]",identity.person.full_name,high,identity.person.full_name,1.0,yes,identity.person.full_name,,artist,sherlock
sherlock,,,"[""To Energy, Industry and Mining"", ""Motion"", ""Reported do pass, but first to Energy, Industry and Mining then to Judiciary"", ""To Education"", ""Introduced in Senate"", ""To Education then Judiciary"", ""Filed for introduction""]",representation.text.sentence,medium,representation.text.entity_name,0.5,no,representation.text.sentence,"Values are legislative action descriptions (sentences), not entity names.",description,sherlock
sherlock,,,"[""consistent_version"", ""use_strict"", ""use_warnings""]",representation.discrete.categorical,medium,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,category,sherlock
sherlock,,,"[""128kbps M3U"", ""64Kbps M3U"", ""64Kbps MP3 ZIP""]",representation.text.plain_text,medium,geography.location.country,0.667,no,representation.text.plain_text,"Values are audio quality/format strings, not country names.",format,sherlock
sherlock,,,"[""66"", ""65"", ""67"", ""65"", ""69"", ""65"", ""67"", ""66"", ""67"", ""65""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are plain integers; numeric_code implies structured identifiers.,age,sherlock
sherlock,,,"[""CAL-MAINE F\u2026"", ""TALLGRASS E\u2026"", ""TESSCO TECH\u2026"", ""SIMULATIONS\u2026"", ""GUESS? INC""]",representation.text.entity_name,medium,geography.location.country,0.1,no,representation.text.entity_name,"Values are truncated company names, not countries.",company,sherlock
sherlock,,,"[""examples"", ""algorithms"", ""examples"", ""library"", ""library"", ""distribution"", ""library""]",representation.discrete.categorical,medium,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,component,sherlock
sherlock,,,"[""Addition"", ""Clarification"", ""Deletion"", ""Name"", ""Namespace"", ""Semantic"", ""Style"", ""Syntax""]",representation.discrete.categorical,high,geography.location.region,0.375,no,representation.discrete.categorical,"Values are change type labels (categorical), not geographic regions.",class,sherlock
sherlock,,,"[""Loss"", ""Loss"", ""Loss"", ""Win"", ""Win"", ""Win"", ""Win"", ""Win""]",representation.discrete.categorical,high,identity.person.last_name,0.375,no,representation.discrete.categorical,"Win/Loss are categorical result values, not last names.",result,sherlock
sherlock,,,"[""TO DO"", ""TO DO"", ""TO DO"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""TO DO"", ""TO DO"", ""IN PROGRESS"", ""IN PROGRESS"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""DONE"", ""DONE""]",representation.discrete.categorical,high,representation.identifier.alphanumeric_id,0.65,no,representation.discrete.categorical,"TO DO/DONE/IN PROGRESS are status labels, not alphanumeric IDs.",status,sherlock
sherlock,,,"[""Small Fry"", ""Small Fry"", ""Small Fry"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Will Grove-White & the Others"", ""Small Fry"", ""Small Fry"", ""Small Fry""]",representation.text.entity_name,medium,representation.text.entity_name,1.0,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""signalling refresh missed"", ""signalling refresh reduction reliable"", ""signalling refresh reduction summary""]",representation.text.sentence,medium,container.array.whitespace_separated,1.0,no,representation.text.sentence,"Values are short technical description phrases, not whitespace-separated container values.",command,sherlock
sherlock,,,"[""Randall / Potter"", ""Randall"", ""Randall / Swisher"", ""Randall"", ""Randall"", ""Randall""]",identity.person.last_name,medium,representation.text.entity_name,0.667,no,identity.person.last_name,"Values are person last names (sometimes combined with /), not generic entity names.",county,sherlock
sherlock,,,"[""Overall arrangements"", ""per Person""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.5,no,representation.text.plain_text,"Values are short descriptive phrases, not whitespace-separated container values.",person,sherlock
sherlock,,,"[""2015"", ""2014"", ""2013"", ""2012""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"["""", ""Member"", """", ""Permanent Co-Chair"", ""Chair"", """", ""Co-Chair"", ""Elected Member; Representative of the Southwest Region"", """", """", ""Member"", ""Member"", ""Co-Planner and Host"", ""Member"", ""Chair"", ""Chair"", ""Member"", ""Member"", ""Member"", ""Member""]",representation.discrete.categorical,high,identity.person.last_name,0.4,no,representation.discrete.categorical,"Values are role/position labels (Member, Chair), not last names.",position,sherlock
sherlock,,,"[""60"", ""64"", ""60"", ""64"", ""63"", ""62"", ""62"", ""60"", ""60"", ""63""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Values are plain integers; numeric_code implies structured identifiers.,age,sherlock
sherlock,,,"[""76.3"", ""24.7"", ""42.5"", ""42.6"", ""76.1""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,age,sherlock
sherlock,,,"[""Stalled"", ""Stalled"", ""Dropped"", ""Dropped"", ""Watching"", ""Watched"", ""Watched"", ""Watched"", ""Dropped"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Want to Watch"", ""Watched"", ""Watched"", ""Watched"", ""Watched"", ""Watched""]",representation.discrete.categorical,high,identity.person.last_name,0.7,no,representation.discrete.categorical,"Stalled/Dropped/Watching/Watched are watch-status labels, not last names.",status,sherlock
sherlock,,,"[""ARUSHA"", ""DAR ES SALAAM"", ""DODOMA"", ""GEITA"", ""IRINGA"", ""KAGERA"", ""KATAVI"", ""KIGOMA"", ""KILIMANJARO"", ""LINDI"", ""MANYARA"", ""MARA"", ""MBEYA"", ""MOROGORO"", ""MTWARA"", ""MWANZA"", ""NJOMBE"", ""PWANI"", ""RUKWA"", ""RUVUMA""]",geography.location.region,high,representation.numeric.integer_number,0.5,no,geography.location.region,"Values are Tanzanian regional names, not integers.",region,sherlock
sherlock,,,"[""#1"", ""#2"", ""#3"", ""#4"", ""#5"", ""#6"", ""#7"", ""#8"", ""#9"", ""#10""]",representation.discrete.ordinal,high,representation.scientific.smiles,1.0,no,representation.discrete.ordinal,"Values are ranked ordinals (#1, #2...), not SMILES chemical strings.",rank,sherlock
sherlock,,,"[""ID of charge model. Required."", ""Updated Amount to be associated with this charge model. Required.""]",representation.text.sentence,high,representation.text.sentence,0.5,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""svcadm"", ""svcs"", ""svcprop"", ""svccfg""]",representation.text.word,medium,geography.coordinate.geohash,0.5,no,representation.text.word,"Values are system service command names, not geohash strings.",command,sherlock
sherlock,,,"[""flow-sampler"", ""flow-sampler-map"", ""mode (flow sampler configuration)"", ""class-map"", ""policy-map"", ""service-policy"", ""show flow-sampler"", ""show ip cache flow"", ""show ip cache verbose flow"", ""show ip flow interface""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.4,no,representation.text.plain_text,"Values are network configuration command names, not whitespace-separated container values.",command,sherlock
sherlock,,,"[""Farm Product Raw Material Merchant Wholesalers"", ""Animal Food Manufacturing"", ""Grain and Oilseed Milling"", ""Grocery and Related Product Merchant Wholesalers"", ""Tobacco Manufacturing""]",representation.text.entity_name,medium,representation.text.entity_name,0.4,yes,representation.text.entity_name,,industry,sherlock
