source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Available"", ""Unavailable"", ""Unavailable""]",representation.discrete.categorical,high,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"[""Junior Women"", """"]",representation.discrete.categorical,medium,geography.location.city,0.5,no,representation.discrete.categorical,"Values are category labels (sport divisions), not city names; 'Junior Women' is clearly a classification label.",category,sherlock
sherlock,,,"[""Frank Piemme"", ""Thomas O Maine"", ""Baker L Shannon"", ""Richard D Schomburg"", ""Ted Simon""]",identity.person.full_name,high,representation.text.entity_name,0.8,no,identity.person.full_name,Values are clearly person names with first and last name patterns; full_name is more specific and accurate.,name,sherlock
sherlock,,,"[""Barton, Kansas"", ""Butler, Kansas"", ""Cowley, Kansas"", ""Chase, Kansas"", ""Greenwood, Kansas""]",geography.location.region,high,identity.person.full_name,1.0,no,geography.location.region,"Values are 'County, State' pairs; region is the correct geographic classification, not full_name.",county,sherlock
sherlock,,,"["""", """", ""a"", ""b"", ""c"", ""a"", ""c"", ""e"", ""a"", ""b""]",representation.discrete.categorical,medium,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,code,sherlock
sherlock,,,"[""Arthur Ballard"", ""Detective"", ""Coles"", ""Nagrek""]",representation.text.plain_text,medium,representation.text.entity_name,0.5,no,representation.text.entity_name,Values include names and single words; entity_name is a better fit for this mixed collection of proper nouns.,credit,sherlock
sherlock,,,"[""Elite Casein Smooth Vanilla"", ""Elite Casein Rich Chocolate"", ""Elite Casein Cinnamon Bun"", ""Elite Casein Chocolate Peanut Butter""]",representation.text.entity_name,medium,representation.text.entity_name,0.75,yes,representation.text.entity_name,,product,sherlock
sherlock,,,"[""APIACEAE"", ""APIACEAE"", ""APIACEAE"", ""APIACEAE"", ""APIACEAE""]",representation.discrete.categorical,high,technology.internet.http_method,1.0,no,representation.discrete.categorical,"APIACEAE is a biological plant family name; the single repeated value is clearly categorical, not an HTTP method.",family,sherlock
sherlock,,,"[""Edmonton, AB, CAN"", ""St. Malo, MB, CAN"", ""Calgary, AB, CAN"", ""Eden Prairie, MN, USA"", ""Waltham, MA, USA"", ""Carp, ON, CAN""]",geography.location.city,medium,representation.text.entity_name,1.0,no,geography.location.city,Values are city+province/state+country triplets; geography.location.city is the most specific match.,birth Place,sherlock
sherlock,,,"[""The Faust Tapes"", ""Skag Heaven"", ""Neverendless"", ""Wild Flag"", ""Frumpy 2""]",representation.text.entity_name,high,representation.text.entity_name,0.35,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""BOYD GAMING…"", ""GOPRO CL A"", ""AMAG PHARMA…"", ""INTERACTIVE…"", ""A O SMITH C…""]",representation.text.entity_name,medium,representation.numeric.integer_number,0.8,no,representation.text.entity_name,"Truncated company names with ellipsis; these are clearly entity names, not numeric values.",company,sherlock
