source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""1981"", ""1982"", ""1983"", ""1984"", ""1985"", ""1986"", ""1987"", ""1988"", ""1989"", ""1990""]",datetime.component.year,high,datetime.component.year,0.9,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""/usr/sadm/bin/smosservice"", """", """", """", ""/usr/sadm/bin/smdiskless"", """", """", """"]",technology.internet.hostname,low,representation.boolean.initials,0.75,no,technology.internet.hostname,"Values are Unix filesystem paths (e.g., /usr/sadm/bin/smosservice), not initials; finetype's initials label is wrong. No exact taxonomy type for file paths; hostname is the closest technology.internet type.",command,sherlock
sherlock,,,"[""Mg"", ""Br"", ""H"", ""O""]",representation.scientific.measurement_unit,medium,representation.discrete.ordinal,0.125,no,representation.scientific.measurement_unit,"Values Mg, Br, H, O are chemical element symbols. FineType picked ordinal with low confidence; measurement_unit is more semantically correct for element symbols.",symbol,sherlock
sherlock,,,"[""Utzi"", ""Utzi"", ""Utzi"", ""Utzi"", ""Drey"", ""Drey"", ""Drey"", ""Drey"", ""Drey"", ""Bri""]",identity.person.first_name,medium,identity.person.last_name,0.1,no,identity.person.first_name,"Values are short first names (Utzi, Drey, Annie, Ashley). FineType picked last_name with very low confidence (0.1); first_name is the better match since these are given names.",person,sherlock
sherlock,,,"[""Pts/Pos"", ""ORB/40p"", ""ORB/40"", ""FGA/Pos"", ""FTA/Pos"", ""TO/Pos"", ""FTA/FGA"", ""PF/40"", ""PF/40p""]",representation.text.plain_text,medium,representation.text.entity_name,0.333,no,representation.text.entity_name,"Values are basketball stat ratio labels (Pts/Pos, ORB/40p). FineType agrees on entity_name; blind classification of plain_text was less precise.",category,sherlock
sherlock,,,"[""BSM"", ""DCM"", ""UNAT"", ""CTM"", ""LAKE"", ""MOVY"", ""MINN"", ""IEM"", ""SYL"", ""WSMA""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5,no,representation.identifier.alphanumeric_id,FineType has low confidence (0.5); blind classification is preferred.,club,sherlock
sherlock,,,"[""57"", ""56"", ""57"", ""57"", ""57"", ""58"", ""55"", ""57"", ""56"", ""59""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values are small integers (55-59), likely ages. FineType picked numeric_code with high confidence but these are clearly simple integers, not structured codes.",age,sherlock
sherlock,,,"[""Owner name: MINOLTA CO., LTD., JAPAN Free format text: ASSIGNMENT OF ASSIGNORS INTEREST;ASSIGNOR:MORI, TOSHIHIRO;REEL/FRAME:011733/0969 Effective date: 20010413"", ""Year of fee payment: 4"", ""Year of fee payment: 8""]",representation.text.sentence,medium,container.array.whitespace_separated,0.667,no,representation.text.sentence,"Long legal text entries. FineType picked whitespace_separated with medium confidence, but these are clearly narrative sentences/paragraphs.",description,sherlock
sherlock,,,"[""36.7"", ""29.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""9.0"", ""27.0"", ""28.0"", ""None""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.75,yes,representation.numeric.decimal_number,,position,sherlock
sherlock,,,"[""Atlantic"", ""Ontario"", ""Ontario"", ""Ontario"", ""Ontario"", ""British Columbia"", ""Ontario"", ""Alberta"", ""Ontario"", ""Atlantic""]",geography.location.region,high,geography.location.country,0.55,no,geography.location.region,"Values are Canadian provinces/regions (Ontario, British Columbia, Alberta, Atlantic). FineType picked country with 0.55 confidence, but these are sub-national regions/provinces, not countries.",region,sherlock
sherlock,,,"[""4.8756e-06"", ""5.1464e-06"", ""5.1464e-06"", ""6.6729e-06"", ""7.2239e-06"", ""7.2239e-06"", ""7.7577e-06"", ""7.7577e-06"", ""7.8369e-06"", ""7.8369e-06""]",representation.numeric.scientific_notation,high,representation.discrete.categorical,0.85,no,representation.numeric.scientific_notation,Values are scientific notation floats (4.8756e-06). FineType picked discrete.categorical which is wrong; these are clearly scientific notation numbers.,weight,sherlock
sherlock,,,"[""Bank of America Corp..."", ""Freeport-McMoRan Inc..."", ""AT&T Inc"", ""Apple Inc"", ""Ford Motor Co""]",representation.text.entity_name,high,representation.text.entity_name,0.4,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""PDF (192K)"", ""Complete Source PDF (2.2M)""]",representation.text.plain_text,low,representation.text.entity_name,0.5,no,representation.text.plain_text,FineType has low confidence (0.5); blind classification is preferred.,format,sherlock
sherlock,,,"[""isbn"", ""isbn 1400203759"", ""isbn 0525950494"", ""isbn 055358202X"", ""isbn 055357342X"", ""isbn 0553381695"", ""isbn 1433530031"", ""isbn 0553588486"", ""isbn 0751529818"", ""isbn 0785263705""]",identity.commerce.isbn,high,representation.discrete.categorical,0.05,no,identity.commerce.isbn,Values are ISBN numbers prefixed with 'isbn'. FineType picked discrete.categorical with very low confidence (0.05); these are clearly ISBNs.,isbn,sherlock
sherlock,,,"[""PF"", ""SF"", ""4-5"", ""PG"", ""PF"", ""C"", ""PG"", ""C"", ""SF"", ""4-5""]",representation.discrete.categorical,medium,geography.location.country_code,0.55,no,representation.discrete.categorical,"Basketball position codes (PF, SF, PG, C) and range codes (4-5). Both agree on categorical. FineType picked country_code which seems wrong; categorical is better.",position,sherlock
sherlock,,,"[""Saurabh Dravid"", ""Naveen Tirupattur/Ramesh Pokara/Monica Lupu"", ""Monica Lupu"", ""David Whiteman"", ""Naveen Tirupattur"", ""Ramesh Pokara""]",identity.person.full_name,medium,geography.location.country,0.333,no,identity.person.full_name,Values are person names. FineType picked geography.location.country with 0.333 confidence; these are clearly full names.,owner,sherlock
sherlock,,,"[""Dunedin"", ""Dunedin"", ""Queenstown"", ""Alexandra""]",geography.location.city,high,geography.location.region,1.0,no,geography.location.region,FineType has high confidence (1.0); accepting its prediction over blind classification.,location,sherlock
sherlock,,,"["""", """", ""Effective date: 20130428""]",representation.text.plain_text,low,representation.boolean.initials,0.667,no,representation.text.plain_text,Sparse data with one entry 'Effective date: 20130428'. FineType picked boolean.initials; plain_text is more appropriate for this mixed/sparse content.,description,sherlock
sherlock,,,"[""% (Modulo)"", ""++ (Incremento)"", ""-- (Decrement)"", ""- (Unary negation)""]",representation.text.plain_text,medium,geography.location.country,0.125,no,representation.text.plain_text,Programming operator descriptions. FineType picked geography.location.country with low confidence (0.125); plain_text is correct.,operator,sherlock
