source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""CAL-MAINE F\u2026"", ""TALLGRASS E\u2026"", ""TESSCO TECH\u2026"", ""SIMULATIONS\u2026"", ""GUESS? INC""]",representation.text.entity_name,high,geography.location.country,0.1000,no,representation.text.entity_name,FineType predicts country at very low confidence (0.10) for truncated company names; entity_name is correct.,company,sherlock
sherlock,,,"[""Batty"", ""J Church"", ""Follow Fashion Monkeys"", ""Flag of Democracy"", ""Bad Side"", ""The Bouncing Souls"", ""Naked Raygun"", ""Strike Anywhere"", ""Blacklisted"", ""Ceremony"", ""Slint"", ""Trophy Wife"", ""Slant 6"", ""Swearin'"", ""The Shondes"", ""Dirty Pretty Things"", ""The Low Budgets"", ""The Bad Doctors"", ""The Dead Milkmen"", ""Radiator Hospital""]",representation.text.entity_name,high,representation.text.entity_name,0.4000,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""Helsinki Commission"", ""Committee to Protect Journalists"", ""Amnesty International"", ""Human Rights Watch""]",representation.text.entity_name,high,representation.text.entity_name,0.5000,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""jacobm"", ""jacobm""]",technology.internet.username,high,datetime.component.day_of_week,1.0000,no,technology.internet.username,FineType predicts day_of_week for 'jacobm' which is incorrect; jacobm is a username/login ID.,owner,sherlock
sherlock,,,"[""Team 17"", ""Team 17"", ""Team 17"", ""Team 17"", ""Team 17"", ""Team 17"", ""Team 17"", ""Team 17"", ""Team 17"", ""Hotpoint Software"", ""Team 17""]",representation.text.entity_name,high,representation.text.entity_name,1.0000,yes,representation.text.entity_name,,publisher,sherlock
sherlock,,,"[""PDF"", ""Hardcopy (shipping and handling)"", ""Standard + Redline PDF Bundle""]",representation.text.plain_text,medium,representation.text.entity_name,0.3333,no,representation.text.plain_text,"FineType predicts entity_name but these are format type descriptions (PDF, Hardcopy); plain_text is more appropriate.",format,sherlock
sherlock,,,"[""Company Naming"", ""Product Naming"", ""Company Naming""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6667,no,representation.discrete.categorical,"FineType predicts entity_name but 'Company Naming', 'Product Naming' are category labels; categorical is correct.",category,sherlock
sherlock,,,"[""ethane (C2H6)"", ""propane (C3H8)"", ""Methane (CH4)"", ""Carbon Monoxide (CO)"", ""C13/C12 in Carbon Dioxide (d13C (CO2))"", ""O18/O16 in Carbon Dioxide (d18O (CO2))"", ""Molecular Hydrogen (H2)"", ""i-butane (i-C4H10)"", ""i-pentane (i-C5H12)"", ""n-butane (n-C4H10)"", ""n-pentane (n-C5H12)"", ""Carbon Monoxide (CO)"", ""C13/C12 in Carbon Dioxide (d13C (CO2))"", ""O18/O16 in Carbon Dioxide (d18O (CO2))"", ""Molecular Hydrogen (H2)"", ""Carbon Dioxide (CO2)""]",representation.text.plain_text,medium,representation.text.entity_name,1.0000,no,representation.text.plain_text,FineType predicts entity_name but these are chemical compound names with formulas; plain_text is more appropriate.,name,sherlock
sherlock,,,"[""BOYD GAMING\u2026"", ""GOPRO CL A"", ""AMAG PHARMA\u2026"", ""INTERACTIVE\u2026"", ""A O SMITH C\u2026""]",representation.text.entity_name,high,representation.numeric.integer_number,0.8000,no,representation.text.entity_name,"FineType predicts integer_number due to postal code demotion, but these are truncated company names; entity_name is correct.",company,sherlock
sherlock,,,"[""isbn 0912696303"", ""isbn"", ""isbn 0399154094""]",identity.commerce.isbn,high,representation.discrete.categorical,0.3333,no,identity.commerce.isbn,FineType predicts categorical but values are ISBN references with 'isbn' prefix; isbn is correct.,isbn,sherlock
sherlock,,,"[""WMAC"", ""WMAC"", ""WMAC"", ""WMAC""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,1.0000,no,representation.identifier.alphanumeric_id,"FineType predicts icao_code but WMAC is a 4-letter club/team code, not an ICAO airport code; alphanumeric_id is correct.",club,sherlock
