source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""TRINITY IND\u2026"", ""TESSCO TECH\u2026"", ""ITT EDUCATI\u2026"", ""GUESS? INC"", ""ULTRA CLEAN\u2026""]",representation.text.entity_name,high,representation.text.entity_name,0.1000,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""1995"", ""1996"", ""1997"", ""1998"", ""1999"", ""2000"", ""2001"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006"", ""2007"", ""2008"", ""2009"", ""2010"", ""2011"", ""2012"", ""2013"", ""2014""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""47.0"", ""None""]",representation.numeric.decimal_number,low,representation.numeric.decimal_number,0.5000,yes,representation.numeric.decimal_number,,position,sherlock
sherlock,,,"[""Giorgio Armani"", ""NARS"", ""NARS"", ""Too Faced"", ""Urban Decay"", ""Dior"", ""Guerlain"", ""NARS"", ""NARS"", ""NARS"", ""Hourglass"", ""Urban Decay"", ""Hourglass"", ""Guerlain"", ""Urban Decay"", ""Dior""]",representation.text.entity_name,high,geography.location.region,0.1250,no,representation.text.entity_name,Values are cosmetic brand names; finetype misclassified as region.,brand,sherlock
sherlock,,,"[""3"", ""4"", ""11"", ""11"", ""13"", ""13"", ""14"", ""16"", ""16"", ""17""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.8000,no,representation.numeric.integer_number,"Values are small position integers, not structured numeric codes.",position,sherlock
sherlock,,,"[""None"", ""None""]",representation.text.plain_text,low,geography.address.street_suffix,1.0000,no,representation.text.plain_text,Column contains only None values; finetype misclassified due to lack of signal.,classification,sherlock
sherlock,,,"[""Kinski"", ""Dommengang"", ""Led to Sea"", ""Dead Moon"", ""Gretta Harley"", ""Gretta Harley"", ""Gretta Harley"", ""Gretta Harley"", ""Gretta Harley"", ""Gretta Harley"", ""Gretta Harley"", ""Gretta Harley"", ""7 Year Bitch"", ""The Gits"", ""Carrie Akre"", ""M99"", ""Eleventh Dream Day"", ""Flesh World"", ""Thee Oh Sees""]",representation.text.entity_name,high,representation.text.entity_name,0.5260,yes,representation.text.entity_name,,artist,sherlock
sherlock,,,"[""build-only; generally used with -k to build a port before running pbi_create manually"", ""specify the metadata configuration directory; while not required it is highly recommended as metadata is required to create icons and binary entry-points"", ""specify an alternative ports directory; defaults to /usr/ports"", ""keep the build files after building the PBI"", ""the directory to place the finished PBI file; defaults to user's $HOME directory""]",representation.text.sentence,high,technology.internet.user_agent,0.3080,no,representation.text.sentence,Values are CLI option descriptions; finetype incorrectly identified as user_agent strings.,description,sherlock
sherlock,,,"[""3-4 yrs"", ""4-5 yrs"", ""5-6 yrs"", ""6-7 yrs"", ""7-8 yrs"", ""8-9 yrs"", ""9-10 yrs"", ""10 yrs +""]",representation.text.plain_text,medium,geography.location.city,0.5000,no,representation.text.plain_text,Values are age range strings; finetype incorrectly identified as city names.,age,sherlock
sherlock,,,"[""Sundown: Music for Unwinding"", ""Living-room"", ""1 Real"", ""Sundown: Music for Unwinding"", ""ProVisions"", ""Holler and Stomp"", ""Friend Opportunity"", ""Verve Remixed 4"", ""Cinema"", ""Lull and Clatter"", ""Washboard Rope Guitar"", ""The Man with the Golden Thumb"", ""Write a Letter"", ""Dirt Farmer"", ""Buena Vista"", ""Rattlin' Bones"", ""My Better Self"", ""My Better Self"", ""The Jeopardy of Circumstance"", ""Small Revolution""]",representation.text.plain_text,medium,representation.text.entity_name,0.5000,no,representation.text.entity_name,Values are album/song titles which are named entities; finetype's entity_name is more precise.,album,sherlock
