source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""White Paper"", ""White Paper"", ""White Paper""]",representation.discrete.categorical,medium,representation.discrete.categorical,1.0,yes,representation.discrete.categorical,,type,sherlock
sherlock,,,"[""Up to 4 modules(802.15.4,motion detector,screen(320x240),sound card,breakout(von hippel),gps modules availables), open hardware(schematics freely available)"", ""expansions board available open hardware(schematics freely available but only for extension boards)"", ""MotherBoard(s) : MOB-TNY-A9XXX-MD2-CXX, Expansion board(s): GPI2 (1W,I2C, SPI, UART), GPS, GSM/GPRS, GSM/HSDPA, WiFi/BlueTooth, KNX/RF, Wireless MBUS, ZigBee...""]",representation.text.paragraph,high,representation.text.paragraph,0.375,yes,representation.text.paragraph,,notes,sherlock
sherlock,,,"[""None"", ""26.9"", ""24.6""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.6667,yes,representation.numeric.decimal_number,,weight,sherlock
sherlock,,,"[""61.0"", ""0.0"", ""64.0"", ""0.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"[""class 1"", ""class 2"", ""class 3"", ""class 4"", ""class 5""]",representation.discrete.ordinal,high,representation.identifier.alphanumeric_id,0.8,no,representation.discrete.ordinal,Values follow 'class N' pattern indicating ordinal classes; finetype's alphanumeric_id misses the semantic structure.,class,sherlock
sherlock,,,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",representation.numeric.integer_number,medium,representation.boolean.binary,1.0,no,representation.boolean.binary,All values are '1'; finetype correctly identifies this as boolean binary. Updating blind label to agree.,day,sherlock
sherlock,,,"[""Ultra U.S. Treasury Bond Futures"", ""U.S. Treasury Bond Futures"", ""10-Year T-Note Futures"", ""5-Year T-Note Futures"", ""3-Year T-Note Futures"", ""2-Year T-Note Futures""]",representation.text.entity_name,medium,geography.location.city,0.5,no,representation.text.entity_name,"Financial instrument names, not city names. Finetype's city prediction is incorrect; entity_name is more appropriate.",product,sherlock
sherlock,,,"[""isbn 1421579154"", ""isbn 1632150182"", ""isbn 1421580799"", ""isbn 1401253326"", ""isbn 1401250416""]",identity.commerce.isbn,high,representation.discrete.categorical,0.05,no,identity.commerce.isbn,Values are clearly ISBN references with 'isbn' prefix; finetype's low-confidence categorical is wrong.,isbn,sherlock
sherlock,,,"[""Lobbyists"", ""Construction Svcs"", ""Construction Svcs""]",representation.discrete.categorical,medium,representation.text.entity_name,0.6667,no,representation.discrete.categorical,Industry sector names are categorical. Finetype's entity_name has lower specificity; keeping categorical.,industry,sherlock
sherlock,,,"[""PRESCHOOL-4"", ""5-8""]",representation.text.word,low,identity.medical.loinc,0.5,no,representation.text.word,"Grade ranges like 'PRESCHOOL-4', '5-8' are text descriptors; loinc is clearly wrong.",grades,sherlock
sherlock,,,"[""BLUE RIDGE DR MARTINEZ"", ""4000 BLOCK OF INDIAN CREEK RD AUGUSTA"", ""400 BLOCK OF SANTA ANNA TRAIL MARTINEZ"", ""4800 BLOCK OF APPLETREE DR EVANS"", ""4300 BLOCK OF WASHINGTON RD EVANS""]",geography.address.street_name,high,geography.address.full_address,0.6154,no,geography.address.street_name,Street addresses without city/zip; full_address requires more components. Street_name is more precise.,address,sherlock
sherlock,,,"[""AS"", ""CC"", ""FPAY""]",representation.identifier.alphanumeric_id,low,representation.scientific.smiles,0.3333,no,representation.identifier.alphanumeric_id,"Short codes like AS, CC, FPAY are alphanumeric identifiers; smiles (chemistry) is incorrect.",code,sherlock
sherlock,,,"[""#871"", ""#808"", ""#740"", ""#728"", ""#716""]",representation.identifier.numeric_code,medium,representation.format.color_hex,1.0,no,representation.identifier.numeric_code,"Values like #871, #808 are numeric identifiers with # prefix; color_hex requires hex digits (0-9,a-f) and these are decimals.",rank,sherlock
sherlock,,,"["""", ""South Asia"", ""Northeast Asia"", ""South Asia"", ""South Asia"", ""Central Asia""]",geography.location.region,high,representation.text.entity_name,0.1,no,geography.location.region,"Values are world regions (South Asia, Northeast Asia); finetype's entity_name with low confidence is less specific.",region,sherlock
sherlock,,,"[""18+"", ""18+"", ""18 - 30""]",representation.text.word,low,representation.numeric.integer_number,0.5,no,representation.text.word,"Age range descriptors like '18+', '18 - 30'; finetype's integer_number misses the range format.",age,sherlock
sherlock,,,"[""32.0"", ""0.0"", ""0.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,elevation,sherlock
sherlock,,,"["""", ""F"", """", ""F"", """", ""F"", ""F"", """", ""F"", """"]",identity.person.gender_code,high,representation.boolean.initials,0.8,no,identity.person.gender_code,Values are single-letter gender codes (F); finetype's boolean.initials is less semantically accurate.,sex,sherlock
sherlock,,,"[""isbn 0099468042"", ""isbn 074347757X"", ""isbn 0743482751"", ""isbn 0813561779"", ""isbn 1423171020""]",identity.commerce.isbn,high,representation.discrete.categorical,0.3,no,identity.commerce.isbn,Values are ISBN references with prefix 'isbn'; finetype's categorical is wrong.,isbn,sherlock
sherlock,,,"[""70"", ""71"", ""71"", ""70"", ""70"", ""70"", ""70"", ""70"", ""70"", ""70""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Numeric age/count values; finetype's numeric_code applies to identifiers, not age values.",age,sherlock
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""Commission on Security and Cooperation in Europe"", ""Republic of Kazakhstan"", ""National Security Council"", ""Freedom House""]",representation.text.entity_name,medium,representation.text.entity_name,0.6667,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""OSCE/ODIHR Tolerance Unit"", ""Migrant Women's Network, Ireland"", ""Cross-Culture International Foundation - Malta"", ""Africa Center, Ukraine"", ""Chair, Pan-African Movement for Justice""]",representation.text.entity_name,medium,representation.text.entity_name,0.3333,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Australia"", ""Austria"", ""Belgium"", ""Canada"", ""Czech Republic"", ""Denmark"", ""Germany"", ""France"", ""Hong Kong"", ""Hungary""]",geography.location.country,high,geography.location.country,0.75,yes,geography.location.country,,country,sherlock
sherlock,,,"[""PDF ()"", ""Complete Source PDF (8.5M)""]",representation.text.word,low,geography.location.country,0.5,no,representation.text.word,File format descriptions like 'PDF ()'; finetype's country is wrong due to only 2 values with 'Australia'-like pattern absent here.,format,sherlock
sherlock,,,"[""Australia"", ""New Zealand"", ""South Africa"", ""Argentina""]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,team,sherlock
sherlock,,,"[""Cameron Crowe (2000)"", ""J. J. Abrams (2009)"", ""Ang Lee (2000)"", ""Mel Gibson (2006)"", ""Christopher Nolan (2005)""]",representation.text.plain_text,medium,representation.text.entity_name,0.6,no,representation.text.plain_text,Blind classification preferred; finetype confidence is low or label is less semantically appropriate.,director,sherlock
sherlock,,,"[""The Helsinki Commission"", ""The Helsinki Commission"", ""OSCE""]",representation.text.entity_name,medium,representation.text.entity_name,0.6667,yes,representation.text.entity_name,,affiliation,sherlock
sherlock,,,"[""Complete"", ""Complete"", ""Complete"", ""Complete"", ""Complete"", ""Not Pursuing"", ""Complete""]",representation.discrete.categorical,high,geography.location.region,0.9,no,representation.discrete.categorical,Status values like Complete/Not Pursuing; finetype's region is wrong.,status,sherlock
sherlock,,,"[""Communication Equipment"", ""Diagnostics & Research"", ""Diversified Industrials"", ""Railroads"", ""Leisure"", ""Software - Application""]",representation.discrete.categorical,medium,representation.text.entity_name,0.35,no,representation.discrete.categorical,Industry sector labels; finetype's entity_name has lower specificity for this structured categorical data.,industry,sherlock
sherlock,,,"[""100%"", ""0%"", ""0%"", ""50%"", ""0%"", ""0%"", ""N/A""]",representation.numeric.percentage,high,representation.file.excel_format,0.5714,no,representation.numeric.percentage,"Percentage values like 100%, 50%; finetype's excel_format is clearly wrong.",weight,sherlock
sherlock,,,"[""German"", ""French"", ""Korean"", ""Chinese (Mandarin)"", ""Chinese (Cantonese)""]",representation.discrete.categorical,high,geography.location.country,0.6,no,representation.discrete.categorical,Language names are categorical; finetype's country classification is incorrect.,language,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5""]",representation.identifier.increment,high,representation.numeric.integer_number,0.8,no,representation.identifier.increment,Sequential integers 1-5; finetype's integer_number is reasonable but increment is more specific for sequential IDs.,rank,sherlock
sherlock,,,"[""Ben Williams"", ""inode0, Toshio Kuratomi"", ""Mario Juliano Grande Balletta"", ""Jeff Sandys"", ""Robyn Bergeron""]",identity.person.full_name,high,representation.text.entity_name,0.7778,no,identity.person.full_name,Personal names; finetype's entity_name is less specific. Full_name is correct.,owner,sherlock
sherlock,,,"[""The maximum recommended number of site collections per farm is 500,000 Personal Sites plus 250,000 for all other site templates."", ""The maximum recommended number of sites and subsites is 250,000 sites."", ""A site collection can be as large as the content database size limit for the applicable usage scenario.""]",representation.text.paragraph,high,representation.text.sentence,0.125,no,representation.text.paragraph,Long technical documentation paragraphs; finetype's sentence is less accurate for multi-sentence passages.,notes,sherlock
sherlock,,,"[""Transportation Unions"", ""Air Transport"", ""Lobbyists"", ""Building Trade Unions"", ""Railroads"", ""Lawyers/Law Firms""]",representation.discrete.categorical,medium,representation.text.entity_name,0.65,no,representation.discrete.categorical,Industry sector/lobbying category names; finetype's entity_name is less specific.,industry,sherlock
sherlock,,,"[""451"", ""444"", ""422"", ""352"", ""223"", ""222"", ""199"", ""132"", ""109"", ""70""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,0.9167,no,representation.numeric.integer_number,Integer counts; finetype's numeric_code implies identifier role which is less accurate for count data.,region,sherlock
