source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""18\"""", ""18\"""", """", """", """", ""35mm"", ""35mm"", ""40mm"", ""45mm"", ""55mm"", ""68mm"", ""80mm"", ""3\"""", ""3\"""", ""3\"""", ""3\"""", ""3\"""", ""3\"""", ""3\"""", ""3\""""]",representation.text.plain_text,medium,representation.discrete.categorical,0.8000,no,representation.discrete.categorical,Values are mixed unit measurements (inches and mm) with low cardinality; FineType's categorical classification captures the discrete nature better than plain_text.,depth,sherlock
sherlock,,,"[""01, Sat"", ""05, Wed"", ""07, Fri"", ""11, Tue"", ""12, Wed"", ""14, Fri"", ""15, Sat"", ""16, Sun"", ""17, Mon"", ""20, Thu"", ""21, Fri"", ""23, Sun"", ""27, Thu"", ""31, Mon"", """"]",representation.text.plain_text,medium,representation.text.entity_name,0.5330,no,representation.text.plain_text,"Values combine day numbers with abbreviated weekday names (e.g. '01, Sat'); this is composite text not captured by entity_name, so plain_text is more appropriate.",day,sherlock
sherlock,,,"[""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23""]",representation.numeric.integer_number,high,representation.identifier.numeric_code,1.0000,no,representation.numeric.integer_number,All values are a single repeated integer '23'; integer_number is more appropriate than numeric_code for age data.,age,sherlock
sherlock,,,"[""0.1"", ""0.1"", ""0.9"", ""0.8"", ""0.8"", ""0.9"", ""0.2"", ""0.1"", ""0.2"", ""0.1"", ""0.1"", ""0.1"", ""0.1""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0000,yes,representation.numeric.decimal_number,,range,sherlock
sherlock,,,"[""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO"", ""JONESBORO""]",geography.location.city,high,identity.person.full_name,1.0000,no,geography.location.city,"All values are 'JONESBORO', an uppercase city name; FineType misclassified as full_name likely due to uppercase triggering name detection.",city,sherlock
sherlock,,,"[""RSM Server"", ""CTI OS Server"", ""CTI"", ""VLEngine"", ""PhoneSim"", ""Unified CM"", ""JTAPI"", ""Unified CVP""]",representation.text.entity_name,medium,representation.text.entity_name,0.1250,yes,representation.text.entity_name,,component,sherlock
sherlock,,,"[""1.0"", ""2.0"", ""3.0"", ""4.0"", ""None"", ""6.0"", ""None"", ""8.0"", ""9.0"", ""10.0""]",representation.numeric.decimal_number,medium,representation.numeric.decimal_number,0.8000,yes,representation.numeric.decimal_number,,rank,sherlock
sherlock,,,"[""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida"", ""Dalida""]",identity.person.full_name,medium,representation.discrete.categorical,0.8000,no,identity.person.full_name,"All values are 'Dalida', a single artist name; despite low cardinality FineType demoting to categorical, full_name better reflects the data semantics.",artist,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14"", ""15"", ""16"", ""17"", ""18"", ""19"", ""20""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.5500,no,representation.identifier.increment,Values are a sequential 1-20 integer sequence; increment is more specific than numeric_code for sequential rank data.,rank,sherlock
sherlock,,,"[""Software & Programming"", ""Misc. Fabricated Products"", ""Software & Programming"", ""Personal Services"", ""Electronic Instr. & Controls"", ""Restaurants"", ""Healthcare Facilities"", ""Business Services"", ""Oil Well Services & Equipment"", ""Retail (Catalog & Mail Order)"", ""Electronic Instr. & Controls""]",representation.discrete.categorical,high,representation.text.entity_name,0.6360,no,representation.discrete.categorical,"Values are industry sector names (e.g. 'Healthcare Facilities', 'Restaurants'); categorical correctly captures this finite set of category labels.",industry,sherlock
sherlock,,,"[""Burlington, MA, 01803"", ""Burlington, MA, 01803"", ""Burlington, MA, 01803""]",geography.address.full_address,high,geography.address.full_address,1.0000,yes,geography.address.full_address,,city,sherlock
sherlock,,,"[""South Lakes High School Stadium"", ""Edison High School Stadium Field"", ""Edison High School Lower Field""]",representation.text.entity_name,medium,representation.text.entity_name,0.6670,yes,representation.text.entity_name,,location,sherlock
sherlock,,,"[""PDF"", ""Hardcopy (shipping and handling)"", ""Standard + Redline PDF Bundle""]",representation.discrete.categorical,medium,representation.text.entity_name,0.3330,no,representation.discrete.categorical,"Values are document format types ('PDF', 'Hardcopy'); categorical better represents this finite set of format labels than entity_name.",format,sherlock
sherlock,,,"[""Giftig (feat. Petter) - EP"", ""Jag Talar Ut - EP"", ""Känslan kommer tillbaks"", ""Inget att förlora - EP"", ""Samtidigt, i Stockholm"", ""Partypatrullen (feat. Miss Inga) - Single"", ""Allvarligt Talat - EP"", ""Känslan kommer tillbaks"", ""Känslan kommer tillbaks"", ""Samtidigt, i Stockholm""]",representation.text.entity_name,medium,representation.text.entity_name,0.5000,yes,representation.text.entity_name,,album,sherlock
sherlock,,,"[""White, Saxon William"", ""Ostwald, Michael J."", ""Byles, Julie"", ""Sibbritt, David"", ""Morgan, Philip J."", ""Borwein, Jonathan M."", ""Loxton, Deborah"", ""Dobson, Annette"", ""Gray, Mel"", ""Collins, Clare E."", ""Crump, S. J."", ""Williams, Anthony"", ""Borwein, J. M."", ""Stewart, Mark G."", ""Callister, Robin"", ""Quevedo, Daniel E."", ""Burgess, John"", ""Chalup, Stephan K."", ""Goodwin, Graham C."", ""Lubans, David R.""]",identity.person.full_name,high,identity.person.full_name,1.0000,yes,identity.person.full_name,,creator,sherlock
sherlock,,,"[""Alaska"", ""Alabama"", ""Arkansas"", ""Arizona"", ""California"", ""Colorado"", ""Connecticut"", ""Delaware"", ""Florida"", ""Georgia"", ""Hawaii"", ""Iowa"", ""Idaho"", ""Illinois"", ""Indiana"", ""Kansas"", ""Kentucky"", ""Louisiana"", ""Massachusetts "", ""Maryland""]",geography.location.region,high,geography.location.country,0.4500,no,geography.location.region,Values are US state names; geography.location.region is correct. FineType's country prediction (conf 0.45) is likely due to some states resembling country names.,state,sherlock
sherlock,,,"[""Antony Courtney"", ""Ashley Yakeley"", ""Bjorn Bringert"", ""Bulat Ziganshin"", ""Duncan Coutts"", ""Gour"", ""Gregory Wright"", ""Ian Lynagh"", ""John Peterson"", ""Liwen Huang"", ""Malcolm Wallace"", ""Stefan Monnier"", ""Neil Mitchell"", ""Norman Ramsey"", ""Oliver Braun"", ""Sven Panne"", ""Paul Johnson"", ""Axel Simon"", ""Simon Marlow"", ""Krasimir Angelov""]",identity.person.full_name,high,representation.text.entity_name,0.4500,no,identity.person.full_name,"Values are full person names (e.g. 'Antony Courtney', 'Ian Lynagh'); full_name is more specific than the lower-confidence entity_name from FineType.",owner,sherlock
sherlock,,,"[""Complete"", ""Complete"", ""Complete"", ""Complete"", ""Complete"", ""Not Applicable"", ""Complete"", ""Complete""]",representation.discrete.categorical,high,geography.location.region,0.8750,no,representation.discrete.categorical,"Values are status labels ('Complete', 'Not Applicable'); categorical is correct. FineType's region prediction is erroneous likely due to 'Complete' resembling place names.",status,sherlock
sherlock,,,"[""-0.3872"", ""0.1265"", ""1.7398"", ""0.0467"", ""1.8207"", ""1.3619"", ""2.2161"", ""-0.3887"", ""2.4245"", ""3.4384"", ""0.782"", ""1.1701"", ""-1.3016"", ""3.3893"", ""0.1362""]",representation.numeric.decimal_number,high,geography.coordinate.latitude,0.9330,no,representation.numeric.decimal_number,Values are signed decimal numbers in the range -1.3 to 3.4; FineType's latitude classification is incorrect as latitude values would span -90 to 90. decimal_number is correct.,gender,sherlock
sherlock,,,"[""ISBN 1-4012-1064-3"", ""ISBN 978-1-4012-1221-6"", ""ISBN 978-1-4012-1475-3"", ""ISBN 978-1-4012-1685-6"", ""ISBN 978-1-4012-1970-3""]",identity.commerce.isbn,high,representation.identifier.alphanumeric_id,1.0000,no,identity.commerce.isbn,"Values are explicitly prefixed 'ISBN ...' identifiers; FineType's alphanumeric_id is wrong, identity.commerce.isbn is the correct classification.",isbn,sherlock
sherlock,,,"[""2000"", ""2001"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006"", ""2007"", ""2008"", ""2009""]",datetime.component.year,high,datetime.component.year,1.0000,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Buy from Nookling General Store or obtain from Bug Catching Host."", ""Purchase from the museum's second floor extension after donating at least 30 Bugs."", ""Talk to Bug Catching tournament host after catching every bug in the game.""]",representation.text.sentence,high,representation.text.sentence,0.6670,yes,representation.text.sentence,,requirement,sherlock
sherlock,,,"[""YouTube"", ""YouTube"", ""Blip.tv"", ""Blip.tv"", ""iTunes""]",representation.text.entity_name,medium,geography.location.region,0.4000,no,representation.text.entity_name,"Values are platform/service names ('YouTube', 'iTunes'); entity_name is correct, FineType's low-confidence region prediction is wrong.",service,sherlock
