source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""OSCEOLA PKY"", ""OSCEOLA PKY"", ""MAINLINE PLAZA"", ""US 192 RAMP E"", ""US 192 RAMP F""]",geography.address.street_name,high,representation.text.entity_name,0.4,no,geography.address.street_name,"Values are road/street names (OSCEOLA PKY, MAINLINE PLAZA); street_name is more precise than entity_name for this context.",address,sherlock
sherlock,,,"[""20"", ""23"", ""23"", ""24"", ""24"", ""24"", ""24"", ""23"", ""24"", ""24""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,"Values 20-24 are small numeric counts/ages, not identifier codes; integer_number is correct.",age,sherlock
sherlock,,,"[""Military Police Corps (Military Mounted Police attd. IX Corps."", ""King's Shropshire Light Infantry \""D\"" Coy. 1st Bn"", ""Cheshire Regiment (\""C\"" Coy. 10th Bn.) formerly Shropshire Yeomanry"", ""Royal Welsh Fusiliers (8th Bn.)"", """"]",representation.text.plain_text,high,representation.text.paragraph,0.4,no,representation.text.plain_text,"Military unit descriptions are plain text phrases, not paragraphs; plain_text fits better.",service,sherlock
sherlock,,,"[""Soundtracks Rock"", ""Rock"", ""Rock"", ""Rock""]",representation.discrete.categorical,high,representation.discrete.categorical,0.75,yes,representation.discrete.categorical,,genre,sherlock
sherlock,,,"[""This type is a wrapper for a coclass or coclass member that is required by managed code for COM interoperability. This class is not intended to be used in code."", ""This type is a wrapper for a coclass or coclass member that is required by managed code for COM interoperability. This class is not intended to be used in code.""]",representation.text.sentence,high,representation.text.paragraph,1.0,no,representation.text.paragraph,Long multi-sentence technical descriptions qualify as paragraphs; finetype's paragraph is more accurate.,description,sherlock
sherlock,,,"[""granti"", ""frontalis"", ""allex"", ""ansellorum"", ""attila"", ""baileyi"", ""batesi"", ""bottegi"", ""bottegoides"", ""buettikoferi""]",representation.text.word,medium,representation.discrete.categorical,0.5,no,representation.discrete.categorical,Species names as single words with low cardinality; finetype's categorical fits due to attractor demotion from username.,species,sherlock
sherlock,,,"[""Getty Thesaurus of Geographic Names"", """", ""NASA/GCMD Instrument Keyword Thesaurus"", ""NASA/GCMD Platform Keyword Thesaurus"", ""NASA/GCMD Project Keywords""]",representation.text.plain_text,medium,representation.text.entity_name,0.444,no,representation.text.entity_name,Thesaurus/keyword source names are named entities; entity_name is more precise.,component,sherlock
sherlock,,,"[""Matthews, J. R."", ""McClurg, A. H."", ""McClurg, J. E. r."", ""McClurg, W. C."", ""Meloy, E. C."", ""Merriam, C. W. r."", ""Merriam, M. G."", ""Minnehan, John"", ""Minnehan, Pat *Biographical Sketch"", ""Morlan, Alonzo B. *Biographical Sketch""]",identity.person.full_name,high,identity.person.full_name,0.85,yes,identity.person.full_name,,family,sherlock
sherlock,,,"[""Bedtime Productions"", ""Napali video (362)"", ""Sunshine Films"", ""West Coast Productions"", ""Score"", ""Elegant Angel""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""(None)"", ""(None)"", ""(None)"", ""D-Ballet"", ""D-Ballet"", ""D-Contemporary"", ""D-Contemporary"", ""D-Contemporary"", ""D-Other-Dance Theatre"", ""D-Other-Urban""]",representation.discrete.categorical,high,geography.location.region,0.45,no,representation.discrete.categorical,"Values are coded category strings (D-Ballet, Mu-Opera), not geographic regions; categorical is correct.",genre,sherlock
sherlock,,,"[""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon"", ""Oregon""]",geography.location.region,high,geography.location.region,1.0,yes,geography.location.region,,artist,sherlock
sherlock,,,"[""FPAY"", ""FPAY"", ""REMI"", ""LAPS"", ""FP""]",representation.identifier.alphanumeric_id,medium,geography.transportation.icao_code,0.8,no,representation.identifier.alphanumeric_id,"Values FPAY, REMI, LAPS, FP are payment/patent codes, not ICAO airport codes; alphanumeric_id is correct.",code,sherlock
sherlock,,,"[""Netherlands"", ""Chile"", ""Germany"", ""Uruguay"", ""Brazil"", ""Serbia"", ""Slovakia"", ""Ghana"", ""Algeria"", ""Australia""]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Asia"", ""Europa"", ""America"", ""Asia"", ""Asia"", ""America"", ""Europa"", ""Europa"", ""Asia"", ""Europa""]",geography.location.continent,high,geography.location.continent,1.0,yes,geography.location.continent,,continent,sherlock
sherlock,,,"[""68.2"", ""66.7"", ""68.4"", ""68.7"", ""68.3"", ""69.2"", ""67.8"", ""68.9"", ""68.5"", ""68.2""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,1.0,yes,representation.numeric.decimal_number,,depth,sherlock
sherlock,,,"[""Striaton City"", ""Striaton City"", ""Pinwheel Forest (Inside)"", ""Pinwheel Forest (Inside)"", ""Dragonspiral Tower (Outside)""]",representation.text.plain_text,medium,representation.text.entity_name,0.55,no,representation.text.entity_name,Game location names are named entities; entity_name is more precise.,area,sherlock
sherlock,,,"[""1999"", ""2000"", ""2001"", ""2002"", ""2003"", ""2004"", ""2005"", ""2006"", ""2007"", ""2008"", ""2009""]",datetime.component.year,high,datetime.component.year,1.0,yes,datetime.component.year,,year,sherlock
sherlock,,,"[""Brazil"", ""United Kingdom"", ""Paraguay"", """"]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,origin,sherlock
sherlock,,,"[""Sarehole Mill, Hall Green, Birmingham"", ""1 Duchess Place, Ladywood, Birmingham"", ""4 Highfield Road, Edgbaston, Birmingham"", ""Plough and Harrow, Hagley Road, Birmingham"", ""2 Darnley Road, West Park, Leeds""]",geography.address.full_address,high,representation.text.entity_name,0.143,no,geography.address.full_address,Values are clearly UK street addresses with house numbers and neighborhood; full_address is correct.,address,sherlock
sherlock,,,"[""1877 HARBOR MILL DR Fenton, MO 63026"", ""1882 HARBOR MILL DR Fenton, MO 63026"", ""1648 IVY CHASE LN Fenton, MO 63026"", ""1820 HARBOR MILL DR Fenton, MO 63026"", ""8 APOSTLE CT Fenton, MO 63026""]",geography.address.full_address,high,geography.address.full_address,1.0,yes,geography.address.full_address,,address,sherlock
sherlock,,,"[""James Anderson"", ""David Castor"", ""David Castor"", ""James Anderson"", ""James Anderson"", ""James Anderson"", ""David Castor"", ""David Castor"", ""David Castor"", ""James Anderson"", ""James Anderson""]",identity.person.full_name,high,representation.text.entity_name,0.545,no,identity.person.full_name,"Values are clearly human full names (James Anderson, David Castor); full_name is correct.",name,sherlock
sherlock,,,"[""NY"", ""CA"", ""CA"", ""IA"", ""WI"", ""MI"", ""DC"", ""NC"", ""GA"", ""TX""]",geography.location.region,high,geography.location.country_code,0.85,no,geography.location.region,"US state abbreviations (NY, CA, TX) are sub-national regions, not country codes; region is correct.",state,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """"]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.5,no,representation.identifier.alphanumeric_id,"Values are airline/service special codes (BLND=blind, WCHR=wheelchair); alphanumeric_id fits better than entity_name.",service,sherlock
sherlock,,,"[""Africa"", ""Asia"", ""Europe"", ""Middle East"", ""North America"", ""Latin American & Caribbean"", ""Oceania & Australia"", ""TOTAL""]",geography.location.continent,medium,geography.location.continent,0.5,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""Cop - Dirty"", ""True Crime""]",representation.discrete.categorical,high,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,genre,sherlock
sherlock,,,"[""Weekday"", ""Weekend"", ""Afternoon Pass"", ""2-day pass"", ""6-day pass""]",representation.discrete.categorical,medium,geography.location.country,0.8,no,representation.discrete.categorical,"Values are ticket/pass types (Weekday, Weekend, Afternoon Pass); categorical is correct.",day,sherlock
sherlock,,,"[""K-5"", ""PK-5"", ""PK-5"", ""PK-5"", ""PK-5""]",representation.discrete.categorical,medium,representation.text.entity_name,0.8,no,representation.discrete.categorical,"Grade range codes (K-5, PK-5) are categorical grade bands; categorical is correct.",grades,sherlock
sherlock,,,"[""Mike Wolfe"", ""Jeff Roche"", ""Chris Loschetter"", ""Bill O'Neill"", ""Lennie Boresch Jr."", ""Wes Malott"", ""PJ Haggerty"", ""Josh Blanchard"", ""Eddie VanDaniker Jr."", ""Joe Ciccone""]",identity.person.full_name,high,geography.location.region,0.375,no,identity.person.full_name,"Values are clearly full names of people (Mike Wolfe, Jeff Roche); full_name is correct.",name,sherlock
sherlock,,,"[""Bruce Szelest"", ""Bruce Szelest"", ""Bruce Szelest"", ""Bruce Szelest"", ""Bruce Szelest"", ""Bruce Szelest"", ""Bruce Szelest"", ""Bruce Szelest""]",identity.person.full_name,high,geography.location.country,1.0,no,identity.person.full_name,Value is a person's name (Bruce Szelest) repeated; full_name is correct.,creator,sherlock
sherlock,,,"[""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5""]",representation.numeric.integer_number,medium,representation.boolean.initials,1.0,no,representation.numeric.integer_number,All values are '5' - a single integer; not boolean initials.,rank,sherlock
sherlock,,,"[""Localita' Mercore"", ""Dato Mancante"", ""Localita' Bersano""]",representation.text.plain_text,medium,geography.location.country,0.667,no,representation.text.plain_text,Italian location phrases with missing data sentinel; plain_text is more appropriate than country.,address,sherlock
sherlock,,,"[""1201 WRANGLER DRIVE"", """", """", ""COPPELL HS 185 W PKWY BLVD"", """", ""COPPELL MS EAST 400 MOCKINGBIRD LANE""]",geography.address.street_name,medium,geography.address.full_address,0.1,no,geography.address.street_name,Values are partial street addresses/names with many blanks; street_name fits better.,address,sherlock
sherlock,,,"[""2.0"", ""7.0"", ""1.0"", ""1.0"", ""10.0"", ""8.0"", ""1.0"", ""12.0"", ""12.0"", ""3.0""]",representation.numeric.decimal_number,high,representation.numeric.decimal_number,0.923,yes,representation.numeric.decimal_number,,position,sherlock
sherlock,,,"[""Elizabeth Nelson"", ""Elaine Weigand"", ""Leanne Farmer"", ""Julie Ahrendt"", ""Nina Heidemann"", ""Jennifer Hammond"", ""Elise Selz"", ""Christine Schultz"", ""Caren Maclean"", ""Tracey Mc Lachlan""]",identity.person.full_name,high,representation.text.entity_name,0.6,no,identity.person.full_name,Values are clearly female full names; full_name is correct.,name,sherlock
sherlock,,,"[""VASC"", ""TNK"", ""NAT"", ""GPRO"", ""MANH""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.6,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""2:00"", ""1000"", ""2"", ""50"", ""2"", ""Take no damage"", ""N/A""]",representation.text.plain_text,low,representation.text.entity_name,0.143,no,representation.text.plain_text,Mixed values including game requirements text; plain_text is more appropriate.,requirement,sherlock
sherlock,,,"[""El Destroyo"", ""The Keys to the Kingdom"", ""(You Must Be) Sniffin' Glue"", ""I'm On the Road"", ""It's True"", ""(You Look Like A) Hundred Bucks"", ""Birthday Suit"", ""The Cage"", ""I Got a Bad Habit or Two"", ""Hidden Tragedy""]",representation.text.plain_text,medium,representation.text.entity_name,0.55,no,representation.text.entity_name,Song titles are named entities; entity_name is more precise.,name,sherlock
sherlock,,,"[""Fragrances"", ""Fragrances""]",representation.discrete.categorical,medium,geography.location.region,1.0,no,representation.discrete.categorical,Both values are 'Fragrances' - a product category; categorical is correct.,category,sherlock
sherlock,,,"[""O Peslier"", ""A Pacault"", ""J B Hamel"", ""As Pacault"", ""J B Eyquem"", ""Jb Eyquem""]",identity.person.full_name,medium,representation.text.entity_name,0.5,no,identity.person.full_name,Values are jockey names with abbreviated initials; full_name is the correct type.,jockey,sherlock
sherlock,,,"[""QRCode API is part of an independent project by Burning Soul. What the API can do for developers is to convert data to QR code, providing output stored on server as a static file. Generate codes by..."", ""JustVisual Face Detection/Expression API provides data access to face recognition features. Integrating with this API, users can find faces inside the query image and return the coordinates where the...""]",representation.text.sentence,high,representation.text.sentence,0.8,yes,representation.text.sentence,,description,sherlock
