source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""format Paperback"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover"", ""format Hardcover"", ""format Paperback""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,"Values are a fixed set of format types (Paperback, Hardcover); entity_name is wrong as these are categorical format descriptors.",format,sherlock
sherlock,,,"[""Sept 2007"", ""Sept 2008"", ""Sept 2009"", ""Sept 2010"", ""Sept 2001"", ""Sept 2012"", ""Sept 2013"", ""Sept 2014"", ""Sept 2015"", ""Sept 2016"", ""Sept 2017""]",datetime.date.month_year_abbrev,high,datetime.date.month_year_full,1.0,no,datetime.date.month_year_abbrev,"'Sept' is an abbreviated month name, so month_year_abbrev is the better fit over month_year_full.",year,sherlock
sherlock,,,"[""Cornell"", ""Cornell""]",representation.text.entity_name,medium,geography.location.region,1.0,no,representation.text.entity_name,"Cornell is a university name; entity_name is correct as it refers to an organization, not a geographic region.",team Name,sherlock
sherlock,,,"[""Totals:"", ""JENNINGS"", ""DUSON"", ""DE QUINCY"", ""SLAGLE"", ""MERRYVILLE"", ""PITKIN"", ""LEE HGTS"", ""ALEXANDRIA"", ""LEE HGTS"", ""ALEXANDRIA"", ""BILLEAUD"", ""JOHNSON BAYOU"", ""OPELOUSAS"", ""SCOTT"", ""EAST CAMERON (ZONE)"", ""WEST CAMERON (ZONE)"", ""VERMILION (ZONE)"", ""IBERIA (ZONE)"", ""ST. MARY (ZONE)""]",geography.location.city,medium,geography.location.country,0.075,no,geography.location.city,Values are Louisiana town and zone names; city is more appropriate than country which has very low confidence.,location,sherlock
sherlock,,,"[""Afghanistan"", ""Australia"", ""Kenya"", ""U.S.A"", ""U.K"", ""Nigeria"", ""Brazil"", ""Democratic Republic of Congo"", ""Somalia""]",geography.location.country,high,geography.location.country,0.444,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Hamilton County"", ""Clermont County"", ""Warren County"", ""Butler County""]",geography.location.region,high,representation.text.entity_name,1.0,no,geography.location.region,Values are county names (geographic subdivisions); region is more appropriate than entity_name.,county,sherlock
sherlock,,,"[""FB"", ""FB"", ""FB2"", ""FB2"", ""FB2"", ""FB2"", ""FX1"", ""FX1"", ""FB2"", ""FB2"", ""FB2"", ""FB"", ""FB"", ""FB"", ""FB"", ""FB"", ""FB"", ""FX1"", ""FX1"", ""FB""]",representation.identifier.alphanumeric_id,medium,representation.text.entity_name,0.35,no,representation.identifier.alphanumeric_id,"These are short alphanumeric codes (FB, FB2, FX1); alphanumeric_id better captures this than entity_name.",code,sherlock
sherlock,,,"[""1"", ""0"", ""1"", ""0"", ""1"", ""1"", ""0"", ""0"", ""1"", ""1"", ""0"", ""1"", ""0"", ""1"", ""0"", ""0"", ""1"", ""0"", ""0""]",representation.boolean.binary,high,representation.boolean.binary,1.0,yes,representation.boolean.binary,,plays,sherlock
sherlock,,,"[""3"", ""3"", ""2"", ""16"", ""24""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,0.4,no,representation.numeric.integer_number,Small integers are more likely counts/quantities than codes; integer_number is more appropriate.,sales,sherlock
sherlock,,,"[""Graphic or PDF"", ""Graphic or PDF"", ""Graphic or PDF"", ""Graphic or PDF"", ""Graphic or PDF"", ""PDF Kindle EPub"", ""Graphic or PDF"", ""PDF Kindle EPub"", ""Graphic or PDF"", ""Graphic or PDF"", ""Graphic or PDF"", ""PDF Kindle EPub"", ""PDF Kindle EPub"", ""Graphic or PDF"", ""PDF Kindle EPub"", ""Graphic or PDF"", ""PDF Kindle EPub"", ""PDF Kindle EPub"", ""Graphic"", ""PDF Kindle EPub""]",representation.discrete.categorical,medium,representation.text.entity_name,0.55,no,representation.discrete.categorical,Values represent a fixed set of media format categories; categorical is more appropriate than entity_name.,format,sherlock
sherlock,,,"[""758-137,Bibi,Chitose"", ""1 Kita 6-jo Nishi,Kita-ku,Sapporo"", ""2-1 Kita 5-jo Nisi,Chuo-ku,Sapporo"", ""3-1 Kita 3-jo Nishi,Chuo-ku,Sapporo Sapporo Kita 3-jo Bldg.1F"", ""2-8, Nishi8, kita1-jo, Sapporo"", ""5-2, Higashi2, kita1-jo, Sapporo"", ""7 Minami 4-jo Nishi,Chuo-ku,Sapporo"", ""5-4-2 Atsubetsu-Chuo 2-jo,Atsubetsu-ku,Sapporo"", ""4-7-7 Inaho,Otaru"", ""190-4, Aza Yamada, Kutchan-cho, Abuta-gun""]",geography.address.full_address,high,geography.location.region,0.5,no,geography.address.full_address,Values are Japanese street addresses with building numbers; full_address is correct over region.,address,sherlock
sherlock,,,"[""3:57"", ""4:08"", ""4:07"", ""3:36""]",datetime.time.hm_24h,high,geography.location.country,0.5,no,datetime.time.hm_24h,"Values are mm:ss durations (music track lengths); hm_24h time format matches the pattern, country is clearly wrong.",duration,sherlock
sherlock,,,"[""Infineon Technologies"", ""Infineon Technologies"", ""Infineon Technologies""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,manufacturer,sherlock
sherlock,,,"[""67.42 KB"", ""20.91 KB"", ""31.87 KB"", ""42.6 KB"", ""74.92 KB"", ""52.43 KB"", ""12.3 KB"", ""182.23 KB"", """", ""127.5 KB""]",representation.file.file_size,high,representation.file.file_size,0.9,yes,representation.file.file_size,,file Size,sherlock
sherlock,,,"[""Last 7 Games"", ""Last 15 Games"", ""Last 30 Games""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values represent a fixed set of time-window categories; categorical better captures that these are a small enumerated set.,duration,sherlock
sherlock,,,"[""Economy Shipping from outside US"", ""Standard Shipping from outside US""]",representation.text.plain_text,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values are a fixed set of shipping service options; categorical is more appropriate than entity_name.,service,sherlock
sherlock,,,"[""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""10"", ""11"", ""12"", ""13"", ""14""]",representation.identifier.increment,high,representation.identifier.numeric_code,0.357,no,representation.identifier.increment,"Sequential integers starting at 1 are a row/position increment, not an arbitrary numeric code.",position,sherlock
sherlock,,,"[""Housing, Blower"", ""Screw, Exhaust Duct Assembly"", ""Duct Assy., Exhaust"", ""Ring, Retaining"", ""Wheel, Blower"", ""Clamp, Blower Housing"", ""Screw, Housing Cover"", ""Screw, Housing Cover"", ""Thermostat, Cycling (140 Deg.)"", ""Thermostat, Cycling"", ""Screw, Thermostat"", ""Fuse, Thermal (w` Bracket)"", ""Screw, Thermal Cut-off"", ""Foot, Rubber"", ""Cover, Blower Housing"", ""Screw, Blower Housing"", ""Timer Access Door Assy (white)"", ""Motor (w/v Pulley)"", ""Motor (w/v Pulley)"", ""Motor (w/pulley)""]",representation.text.plain_text,medium,identity.person.full_name,0.55,no,representation.text.plain_text,"Values are mechanical part descriptions, not person names; full_name is clearly wrong here.",description,sherlock
sherlock,,,"[""Biggest Loser Workout Mix - Sports Stadium Anthems (Interval Training Workout) [4:3 Format]"", ""Biggest Loser Workout Mix - Sports Stadium Anthems (Interval Training Workout) [4:3 Format]"", ""Power Cardio Workout - Pumpin' Dance Hits"", ""All About That Bass (Workout Mix) - Single"", ""Biggest Loser Workout Mix - Sports Stadium Anthems (Interval Training Workout) [4:3 Format]"", ""Top 40 Hits Remixed"", ""Top 40 Hits Remixed"", ""Everybody Dance Now, Vol. 1 (DJ-Friendly, Full Length Dance Mixes)"", ""Old Time Rock & Roll (Workout Remix) - Single"", ""35 Top Hits - Workout Mixes (Unmixed Workout Music Ideal for Gym, Jogging, Running, Cycling, Cardio and Fitness)""]",representation.text.plain_text,medium,representation.text.entity_name,0.6,no,representation.text.entity_name,Album/music titles are entity names (named works); entity_name is more precise than plain_text.,album,sherlock
sherlock,,,"[""Catholic"", ""Other"", ""Evangelical Protestant"", ""Mainline Protestant"", ""Orthodox"", ""Black Protestant"", ""None""]",representation.discrete.categorical,high,geography.location.region,0.429,no,representation.discrete.categorical,"Values are religion categories; categorical is correct, region is clearly wrong.",religion,sherlock
sherlock,,,"[""GA"", ""NC"", ""DC"", ""PA"", ""MA"", ""NY"", ""NY"", ""CT"", ""PA"", ""OH"", ""OH"", ""IL"", ""MO"", ""KY"", ""FL"", ""MD"", ""NC"", ""NY"", ""VA""]",geography.location.region,high,geography.location.country_code,0.947,no,geography.location.region,"Values are US state abbreviations (GA, NC, DC, PA), not country codes; region is correct.",state,sherlock
sherlock,,,"[""3M (NYSE: MMM )"", ""Abbott Laboratories (NYSE: ABT )"", ""Amerigas Partners"", ""Diana Shipping (NYSE: DSX )"", ""Fluor Corp. (NYSE: FLR )"", ""Foster Wheeler"", ""PepsiCo (NYSE: PEP )"", ""Philip Morris International""]",representation.text.entity_name,medium,representation.text.entity_name,0.5,yes,representation.text.entity_name,,company,sherlock
sherlock,,,"[""4\u00e2\u20ac\u00b3"", ""2\u00e2\u20ac\u00b3"", ""3\u00e2\u20ac\u00b3"", ""5\u00e2\u20ac\u00b3""]",representation.text.plain_text,low,geography.location.country,0.75,no,representation.text.plain_text,"Values appear to be measurements with encoding corruption (â€³ = inch symbol); country is wrong, plain_text is safest given the encoding issues.",depth,sherlock
sherlock,,,"[""Category C"", ""Masters 35+ C"", """"]",representation.discrete.categorical,medium,representation.text.entity_name,0.667,no,representation.discrete.categorical,Values are race/competition category names; categorical is more appropriate than entity_name.,category,sherlock
sherlock,,,"[""lost"", ""lost"", ""lost"", ""lost"", ""lost"", ""lost"", ""lost"", ""lost"", ""lost"", ""lost""]",representation.discrete.categorical,high,representation.text.word,1.0,no,representation.discrete.categorical,"All values are 'lost', part of a win/loss result category; categorical is more appropriate than word.",result,sherlock
sherlock,,,"[""bgp-policy"", ""match as-path"", ""match community"", ""match extcommunity"", ""match local-preference"", ""match policy-list"", ""route-map (IP)"", ""set traffic-index"", ""show cef drop"", ""show cef linecard"", ""show ip cef detail"", ""table-map""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.333,no,representation.text.plain_text,Values are network CLI command names/descriptions; plain_text is more appropriate than whitespace_separated array.,command,sherlock
sherlock,,,"[""Fr"", ""So"", ""Jr"", """"]",representation.discrete.categorical,medium,identity.person.last_name,0.125,no,representation.discrete.categorical,"Fr/So/Jr are academic year abbreviations (Freshman/Sophomore/Junior); categorical is correct, last_name is wrong.",class,sherlock
sherlock,,,"[""Crawfordsville, IN"", ""Crawfordsville, IN"", """", ""Crawfordsville, IN""]",geography.location.city,medium,representation.text.entity_name,0.75,no,geography.location.city,Values are city+state pairs; city classification is correct over entity_name.,location,sherlock
sherlock,,,"[""First number to be compared."", ""Second number to be compared.""]",representation.text.sentence,medium,representation.text.sentence,1.0,yes,representation.text.sentence,,description,sherlock
sherlock,,,"[""Inglewood"", ""Inglewood"", ""Inglewood"", ""Inglewood"", ""Inglewood"", ""Inglewood"", ""Sacramento"", ""San Jose"", ""San Jose"", ""Las Vegas"", ""Las Vegas"", ""Dallas"", ""Houston"", ""New Orleans"", ""Atlanta"", ""Jacksonville"", ""Raleigh"", ""Washington"", ""Cincinnati"", ""Columbus""]",geography.location.city,high,geography.location.country,0.5,no,geography.location.city,"Values are US city names; city is correct, country classification is wrong.",city,sherlock
sherlock,,,"[""PA"", ""CA"", ""IN"", ""NY"", ""WA"", ""CT"", ""FL"", ""NJ"", ""MD"", ""CA"", ""NY"", ""CO"", ""WA"", ""TX"", ""AL"", ""MN"", ""WI"", ""CA"", ""IL"", ""CA""]",geography.location.region,high,geography.location.country_code,0.85,no,geography.location.region,"Values are US state abbreviations; these are sub-national regions, not country codes.",state,sherlock
sherlock,,,"[""Try It One More Time"", ""Still In Love With You"", ""I've Seen the Light"", ""You Can Bet Your Love"", ""Please Let Me In"", ""Slow Motion"", ""Open the Door to Your Heart"", ""That's Just Never Enough"", ""Talk of the Grapvine"", ""Build a Foundation""]",representation.text.plain_text,medium,representation.text.entity_name,0.4,no,representation.text.entity_name,Song titles are named entities; entity_name is more specific and appropriate than plain_text.,name,sherlock
sherlock,,,"[""Turkey"", ""Netherlands"", ""Austria"", ""Finland"", ""Serbia""]",geography.location.country,high,geography.location.country,0.4,yes,geography.location.country,,country,sherlock
sherlock,,,"[""Alabama"", ""Oregon"", ""Florida State"", ""Ohio State"", ""Baylor"", ""Clemson"", ""Stanford"", ""Auburn"", ""LSU"", ""Oklahoma"", ""Oklahoma St."", ""Texas A&M"", ""South Carolina"", ""Missouri"", ""Miami (FL)"", ""Michigan St."", ""UCF"", ""Louisville"", ""UCLA"", ""Wisconsin""]",representation.text.entity_name,medium,representation.text.entity_name,0.1,yes,representation.text.entity_name,,team,sherlock
sherlock,,,"[""Sydney"", ""Brisbane"", ""Gold Coast"", ""Brisbane"", ""Illawarra"", ""Illawarra"", ""Sunshine Coast"", ""Brisbane"", ""Sydney"", ""Brisbane"", ""Northern Rivers"", ""Northern Rivers"", ""Sunshine Coast"", ""Brisbane"", ""Northern Rivers"", ""Sydney"", ""Brisbane"", ""Brisbane"", ""New England"", ""Sunshine Coast""]",geography.location.city,medium,geography.location.city,0.35,yes,geography.location.city,,area,sherlock
sherlock,,,"["""", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M"", """", ""M""]",representation.boolean.initials,medium,identity.person.gender,0.8,no,identity.person.gender,Single letter 'M' alternating with blanks is a gender indicator; gender is more specific and correct.,sex,sherlock
sherlock,,,"[""Radiohead"", ""Caribou"", ""MGMT"", ""Bloc Party"", ""Cold War Kids"", ""MJ"", ""TTP"", ""KKS"", ""TWP"", ""PPL""]",representation.text.entity_name,medium,identity.person.last_name,0.05,no,representation.text.entity_name,"Values are music band/artist names; entity_name is correct, last_name has very low confidence and is incorrect.",artist,sherlock
sherlock,,,"[""Actor"", ""Actor"", ""Ana"", ""Actor""]",representation.discrete.categorical,medium,identity.person.last_name,0.75,no,representation.discrete.categorical,Values are role/credit types (Actor); categorical is more appropriate than last_name.,credit,sherlock
sherlock,,,"[""ip dns server view-group"", ""ip dns view-group"", ""ip dns view-list"", ""show debugging"", ""show logging"", ""view""]",representation.text.plain_text,medium,container.array.whitespace_separated,0.333,no,representation.text.plain_text,Values are CLI command strings; plain_text is more appropriate than whitespace_separated array.,command,sherlock
sherlock,,,"[""South Carolina"", ""South Carolina"", ""South Carolina"", ""Georgia"", ""Georgia"", ""Georgia"", ""South Carolina"", ""Georgia"", ""Georgia"", ""Georgia"", ""South Carolina"", ""Georgia"", ""South Carolina"", ""South Carolina"", ""South Carolina"", ""South Carolina"", ""Georgia"", ""South Carolina"", ""South Carolina"", ""Georgia""]",geography.location.region,high,geography.location.country,1.0,no,geography.location.region,"South Carolina and Georgia are US states/regions, not countries; region is correct.",region,sherlock
sherlock,,,"[""DirectAccess components"", ""DirectAccess components"", ""DirectAccess components"", ""DirectAccess components"", ""Remote Access components"", ""DirectAccess components"", ""DirectAccess components"", ""DirectAccess components""]",representation.discrete.categorical,medium,representation.text.entity_name,1.0,no,representation.discrete.categorical,Values are a fixed set of component type categories; categorical is more appropriate than entity_name.,component,sherlock
sherlock,,,"[""95-110 lbs."", ""110-140 lbs."", ""140-170 lbs."", ""170-200 lbs."", ""200-250 lbs."", ""225-275 lbs."", ""250-300 lbs.""]",representation.text.plain_text,medium,representation.identifier.alphanumeric_id,0.714,no,representation.discrete.categorical,"Values are weight range categories (95-110 lbs., etc.); categorical captures the enumerated nature better than alphanumeric_id.",weight,sherlock
sherlock,,,"["""", ""Vegetarian / Vegan, Vietnamese""]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,Values appear to be cuisine/diet category tags; categorical is more appropriate than entity_name.,category,sherlock
sherlock,,,"[""GB"", ""GB"", ""GB"", ""GB"", ""GB"", ""GB"", ""GB"", ""CH"", ""GB"", ""GB"", ""GB"", ""None"", ""None""]",geography.location.country_code,high,geography.location.country_code,0.846,yes,geography.location.country_code,,code,sherlock
sherlock,,,"[""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited"", ""Independent Housing Ombudsman Limited""]",representation.text.entity_name,high,representation.text.entity_name,1.0,yes,representation.text.entity_name,,organisation,sherlock
