source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Last 7 Games"", ""Last 15 Games"", ""Last 30 Games""]",representation.text.plain_text,low,representation.text.entity_name,1.0,no,representation.text.entity_name,FineType correctly identifies these as named labels (entity_name); plain_text is too generic.,duration,sherlock
sherlock,,,"[""Fentress"", ""Hamilton"", ""Shelby"", ""Fentress"", ""Shelby"", ""Davidson"", ""Crockett"", ""Franklin"", ""Shelby"", ""Giles""]",geography.location.region,medium,identity.person.last_name,0.35,no,geography.location.region,"Values are county names (Fentress, Hamilton, Shelby) which are regions, not personal last names.",county,sherlock
sherlock,,,"[""Europe"", ""North America""]",geography.location.continent,high,geography.location.continent,1.0,yes,geography.location.continent,,region,sherlock
sherlock,,,"[""25"", ""29"", ""30"", ""37"", ""26"", ""36"", ""34"", ""27"", ""30"", ""34""]",representation.numeric.integer_number,medium,representation.identifier.numeric_code,1.0,no,representation.numeric.integer_number,Small integers (25-37) are more likely counts/ages than structured numeric codes.,age,sherlock
sherlock,,,"[""CALM"", ""GTT"", ""SLP"", ""BOOT"", ""OUTR""]",representation.identifier.alphanumeric_id,medium,representation.identifier.alphanumeric_id,0.5,yes,representation.identifier.alphanumeric_id,,symbol,sherlock
sherlock,,,"[""Certified Mail"", ""Collect on Delivery"", ""Global Express Guaranteed"", ""Priority Mail Express International"", ""Priority Mail Express"", ""Priority Mail International"", ""Priority Mail"", ""Registered Mail"", ""Signature Confirmation"", ""USPS Tracking""]",representation.text.entity_name,medium,representation.text.entity_name,0.6,yes,representation.text.entity_name,,service,sherlock
sherlock,,,"[""eLearning, DVD"", ""eLearning, DVD"", ""eLearning, DVD"", ""eLearning, DVD"", ""eLearning, DVD""]",representation.text.plain_text,medium,identity.person.full_name,1.0,no,representation.text.plain_text,"Values like eLearning, DVD are format/medium descriptors, not person full names.",format,sherlock
sherlock,,,"[""FR3687"", ""FR35023"", ""FR35040"", ""RKTU"", ""RKJK""]",representation.identifier.alphanumeric_id,low,representation.identifier.alphanumeric_id,0.4,yes,representation.identifier.alphanumeric_id,,code,sherlock
sherlock,,,"[""April 16, 1947"", ""April 15, 1956"", ""August 14, 1959"", ""January 13, 1961"", ""May 24, 1954""]",datetime.date.long_full_month,high,datetime.date.long_full_month,1.0,yes,datetime.date.long_full_month,,birth Date,sherlock
sherlock,,,"[""Misc Energy"", ""Civil Servants"", ""Civil Servants"", ""Hospitals/Nurs Homes"", ""Retail Sales""]",representation.discrete.categorical,medium,representation.text.entity_name,0.8,no,representation.discrete.categorical,"Industry segment labels (Misc Energy, Civil Servants) are categorical classifications, not entity names.",industry,sherlock
