source,source_file,column_name,sample_values,blind_label,blind_confidence,finetype_label,finetype_confidence,agreement,final_label,reasoning,ground_truth_label,ground_truth_source
sherlock,,,"[""Commission on Security and Cooperation in Europe"", ""International Commission on Missing Persons"", ""INTERPOL Washington"", ""Voice of America"", ""Missing Persons Institute of Bosnia and Herzegovina""]",representation.text.entity_name,high,geography.location.region,0.1,no,representation.text.entity_name,FineType predicted geography.location.region but values are full organization names. Blind label is correct.,affiliation,sherlock
sherlock,,,"[""Female"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female""]",identity.person.gender,high,identity.person.gender,1.0,yes,identity.person.gender,,gender,sherlock
sherlock,,,"[""Rude"", """", """", """", """", """", """", """", """", """"]",representation.text.word,low,representation.boolean.initials,0.95,no,representation.discrete.categorical,"FineType predicted representation.boolean.initials but 'Rude' is a single word value, not initials. representation.discrete.categorical is more appropriate.",type,sherlock
sherlock,,,"[""Cancelled"", ""Unavailable""]",representation.discrete.categorical,high,representation.discrete.categorical,0.5,yes,representation.discrete.categorical,,status,sherlock
sherlock,,,"["""", ""BLND"", ""DEAF"", ""WCHR"", ""WCHS"", ""WCHC"", ""WCMP"", ""WCBD"", ""Blindenhund"", """"]",representation.discrete.categorical,medium,representation.text.entity_name,0.5,no,representation.discrete.categorical,Low FineType confidence (0.50); using blind classification.,service,sherlock
sherlock,,,"[""SS"", ""RF"", ""1B"", ""2B"", ""3B"", ""C"", ""CF"", ""LF"", ""LF"", ""LF""]",representation.discrete.categorical,high,representation.discrete.ordinal,0.053,no,representation.discrete.categorical,"FineType predicted representation.discrete.ordinal but SS/RF/1B/2B/3B are categorical baseball position codes, not ordinal values. Blind label is correct.",position,sherlock
sherlock,,,"[""One of the DLCI numbers for the PVC."", ""Lists SWITCHED when the router or access server is used as a switch..."", ""Type of encapsulation."", ""Encapsulation type for the PVC is inherited from the main interface."", ""Status of the PVC: ACTIVE, INACTIVE, or DELETED.""]",representation.text.sentence,high,representation.text.entity_name,0.65,no,representation.text.sentence,Low FineType confidence (0.65); using blind classification.,description,sherlock
sherlock,,,"[""485BPOS"", ""Complete submission text file""]",representation.text.word,medium,geography.transportation.unlocode,0.5,no,representation.text.word,FineType predicted geography.transportation.unlocode but '485BPOS' is a SEC filing form type and 'Complete submission text file' is a description. Blind label is more appropriate.,description,sherlock
sherlock,,,"[""PDF"", ""JPEG image""]",representation.file.mime_type,medium,representation.text.entity_name,0.5,no,representation.text.word,FineType predicted representation.text.entity_name but PDF/JPEG image are file format descriptions. Neither mime_type nor entity_name is perfect; word is reasonable.,format,sherlock
sherlock,,,"[""Brazil"", ""United States"", ""N/A"", """"]",geography.location.country,high,geography.location.country,0.5,yes,geography.location.country,,origin,sherlock
